gopherus_agassizii ENSGAGG00000023062
otolemur_garnettii ENSOGAG00000016881
ailuropoda_melanoleuca ENSAMEG00000007907
ursus_americanus ENSUAMG00000008767
neovison_vison ENSNVIG00000007371
mustela_putorius_furo ENSMPUG00000002160
canis_lupus_dingo ENSCAFG00020008257
vulpes_vulpes ENSVVUG00000003195
panthera_pardus ENSPPRG00000008967
panthera_tigris_altaica ENSPTIG00000015456
felis_catus ENSFCAG00000004953
equus_asinus_asinus ENSEASG00005004404
equus_caballus ENSECAG00000007350
capra_hircus ENSCHIG00000021492
ovis_aries ENSOARG00000007769
bos_mutus ENSBMUG00000026326
bos_taurus ENSBTAG00000017622
bison_bison_bison ENSBBBG00000021110
tursiops_truncatus ENSTTRG00000014271
sus_scrofa ENSSSCG00000031132
vicugna_pacos ENSVPAG00000003791
pteropus_vampyrus ENSPVAG00000015684
xenopus_tropicalis ENSXETG00000024697
latimeria_chalumnae ENSLACG00000003944
scleropages_formosus ENSSFOG00015016355
paramormyrops_kingsleyae ENSPKIG00000003502
poecilia_formosa ENSPFOG00000010308
poecilia_latipinna ENSPLAG00000008555
poecilia_mexicana ENSPMEG00000005546
poecilia_reticulata ENSPREG00000021450
xiphophorus_maculatus ENSXMAG00000006707
xiphophorus_couchianus ENSXCOG00000011154
gambusia_affinis ENSGAFG00000017527
fundulus_heteroclitus ENSFHEG00000008604
cyprinodon_variegatus ENSCVAG00000013424
kryptolebias_marmoratus ENSKMAG00000015553
oryzias_latipes ENSORLG00000017002
oryzias_latipes ENSORLG00020003699
oryzias_latipes_asm223469v1 ENSORLG00015018414
oryzias_melastigma ENSOMEG00000000476
tetraodon_nigroviridis ENSTNIG00000017458
takifugu_rubripes ENSTRUG00000023140
periophthalmus_magnuspinnatus ENSPMGG00000011388
cynoglossus_semilaevis ENSCSEG00000000154
mastacembelus_armatus ENSMAMG00000007735
monopterus_albus ENSMALG00000006388
seriola_dumerili ENSSDUG00000010001
amphiprion_percula ENSAPEG00000000607
amphiprion_ocellaris ENSAOCG00000011854
acanthochromis_polyacanthus ENSAPOG00000011880
stegastes_partitus ENSSPAG00000020128
maylandia_zebra ENSMZEG00005027015
pundamilia_nyererei ENSPNYG00000000801
astatotilapia_calliptera ENSACLG00000003118
haplochromis_burtoni ENSHBUG00000016199
neolamprologus_brichardi ENSNBRG00000001382
amphilophus_citrinellus ENSACIG00000014622
anabas_testudineus ENSATEG00000004468
scophthalmus_maximus ENSSMAG00000006632
labrus_bergylta ENSLBEG00000004997
labrus_bergylta ENSLBEG00000026136
mola_mola ENSMMOG00000002065
hippocampus_comes ENSHCOG00000018376
esox_lucius ENSELUG00000004575
astyanax_mexicanus ENSAMXG00000034113
pygocentrus_nattereri ENSPNAG00000020674
ictalurus_punctatus ENSIPUG00000019472
danio_rerio ENSDARG00000114552
lepisosteus_oculatus ENSLOCG00000012749
latimeria_chalumnae ENSLACG00000006952
ciona_intestinalis ENSCING00000014901
