anolis_carolinensis ENSACAG00000028934
poecilia_formosa ENSPFOG00000011470
poecilia_formosa ENSPFOG00000011696
poecilia_reticulata ENSPREG00000005124
poecilia_mexicana ENSPMEG00000022450
poecilia_mexicana ENSPMEG00000018758
poecilia_latipinna ENSPLAG00000009378
poecilia_latipinna ENSPLAG00000007203
xiphophorus_couchianus ENSXCOG00000001460
xiphophorus_maculatus ENSXMAG00000026863
gambusia_affinis ENSGAFG00000020122
oryzias_latipes ENSORLG00020017090
oryzias_latipes ENSORLG00015006496
oryzias_latipes ENSORLG00000009587
oryzias_melastigma ENSOMEG00000013534
amphiprion_ocellaris ENSAOCG00000020102
amphiprion_percula ENSAPEG00000009695
acanthochromis_polyacanthus ENSAPOG00000006718
stegastes_partitus ENSSPAG00000014570
gouania_willdenowi ENSGWIG00000008116
periophthalmus_magnuspinnatus ENSPMGG00000009835
labrus_bergylta ENSLBEG00000027207
cynoglossus_semilaevis ENSCSEG00000012506
anabas_testudineus ENSATEG00000024635
betta_splendens ENSBSLG00000010753
gasterosteus_aculeatus ENSGACG00000012143
haplochromis_burtoni ENSHBUG00000011470
pundamilia_nyererei ENSPNYG00000015408
maylandia_zebra ENSMZEG00005013122
neolamprologus_brichardi ENSNBRG00000004730
oreochromis_niloticus ENSONIG00000002272
amphilophus_citrinellus ENSACIG00000005851
seriola_dumerili ENSSDUG00000007641
seriola_lalandi ENSSLDG00000000660
mola_mola ENSMMOG00000006955
tetraodon_nigroviridis ENSTNIG00000011948
larimichthys_crocea ENSLCRG00005007347
parambassis_ranga ENSPRNG00000017013
monopterus_albus ENSMALG00000006144
hucho_hucho ENSHHUG00000022478
hucho_hucho ENSHHUG00000030476
hippocampus_comes ENSHCOG00000008881
hippocampus_comes ENSHCOG00000011984
hucho_hucho ENSHHUG00000030436
hucho_hucho ENSHHUG00000022604
esox_lucius ENSELUG00000006688
astyanax_mexicanus ENSAMXG00000020716
astyanax_mexicanus ENSAMXG00005009784
pygocentrus_nattereri ENSPNAG00000016820
ictalurus_punctatus ENSIPUG00000003174
danio_rerio ENSDARG00000037789
denticeps_clupeoides ENSDCDG00000026555
scleropages_formosus ENSSFOG00015021953
electrophorus_electricus ENSEEEG00000009718
pygocentrus_nattereri ENSPNAG00000009673
ictalurus_punctatus ENSIPUG00000002908
danio_rerio ENSDARG00000022817
clupea_harengus ENSCHAG00000009511
gadus_morhua ENSGMOG00000003990
denticeps_clupeoides ENSDCDG00000018805
denticeps_clupeoides ENSDCDG00000017836
gadus_morhua ENSGMOG00000004559
astyanax_mexicanus ENSAMXG00000033519
astyanax_mexicanus ENSAMXG00005009244
pygocentrus_nattereri ENSPNAG00000009698
danio_rerio ENSDARG00000002768
scleropages_formosus ENSSFOG00015021939
lepisosteus_oculatus ENSLOCG00000008560
lepisosteus_oculatus ENSLOCG00000008573
esox_lucius ENSELUG00000018123
hucho_hucho ENSHHUG00000040836
erpetoichthys_calabaricus ENSECRG00000020297
erpetoichthys_calabaricus ENSECRG00000020316
erpetoichthys_calabaricus ENSECRG00000010029
erpetoichthys_calabaricus ENSECRG00000009803
clupea_harengus ENSCHAG00000010743
xenopus_tropicalis ENSXETG00000000050
scophthalmus_maximus ENSSMAG00000009832
cynoglossus_semilaevis ENSCSEG00000000677
anabas_testudineus ENSATEG00000012981
periophthalmus_magnuspinnatus ENSPMGG00000002958
takifugu_rubripes ENSTRUG00000021587
astyanax_mexicanus ENSAMXG00000007964
ictalurus_punctatus ENSIPUG00000002890
lepisosteus_oculatus ENSLOCG00000008606
erpetoichthys_calabaricus ENSECRG00000020747
latimeria_chalumnae ENSLACG00000003101
chrysemys_picta ENSCPBG00000019992
xenopus_tropicalis ENSXETG00000020012
callorhinchus_milii ENSCMIG00000006256
