anolis_carolinensis ENSACAG00000009652
haplochromis_burtoni ENSHBUG00000001854
pundamilia_nyererei ENSPNYG00000023645
pundamilia_nyererei ENSPNYG00000011432
neolamprologus_brichardi ENSNBRG00000010037
oreochromis_niloticus ENSONIG00000002760
amphilophus_citrinellus ENSACIG00000003698
amphiprion_percula ENSAPEG00000009305
amphiprion_ocellaris ENSAOCG00000014192
acanthochromis_polyacanthus ENSAPOG00000019225
stegastes_partitus ENSSPAG00000013665
periophthalmus_magnuspinnatus ENSPMGG00000021867
gadus_morhua ENSGMOG00000003940
esox_lucius ENSELUG00000005465
pygocentrus_nattereri ENSPNAG00000024475
ictalurus_punctatus ENSIPUG00000017164
danio_rerio ENSDARG00000079216
scleropages_formosus ENSSFOG00015009949
paramormyrops_kingsleyae ENSPKIG00000021490
lepisosteus_oculatus ENSLOCG00000006974
