anolis_carolinensis ENSACAG00000003330
rattus_norvegicus ENSRNOG00000005539
meriones_unguiculatus ENSMUGG00000016168
nannospalax_galili ENSNGAG00000012087
jaculus_jaculus ENSJJAG00000022909
macaca_nemestrina ENSMNEG00000038597
macaca_fascicularis ENSMFAG00000041928
papio_anubis ENSPANG00000025147
cercocebus_atys ENSCATG00000040510
theropithecus_gelada ENSTGEG00000008546
chlorocebus_sabaeus ENSCSAG00000010572
mandrillus_leucophaeus ENSMLEG00000025109
rhinopithecus_roxellana ENSRROG00000045380
rhinopithecus_bieti ENSRBIG00000037537
colobus_angolensis_palliatus ENSCANG00000039650
piliocolobus_tephrosceles ENSPTEG00000012158
pan_paniscus ENSPPAG00000042438
pan_troglodytes ENSPTRG00000017473
gorilla_gorilla ENSGGOG00000008668
homo_sapiens ENSG00000113272
pongo_abelii ENSPPYG00000015993
nomascus_leucogenys ENSNLEG00000004166
callithrix_jacchus ENSCJAG00000018973
saimiri_boliviensis_boliviensis ENSSBOG00000024790
cebus_capucinus ENSCCAG00000024953
aotus_nancymaae ENSANAG00000031173
aotus_nancymaae ENSANAG00000025715
carlito_syrichta ENSTSYG00000001547
prolemur_simus ENSPSMG00000006213
microcebus_murinus ENSMICG00000038734
propithecus_coquereli ENSPCOG00000028595
otolemur_garnettii ENSOGAG00000009057
oryctolagus_cuniculus ENSOCUG00000001053
ochotona_princeps ENSOPRG00000013774
tupaia_belangeri ENSTBEG00000000788
pteropus_vampyrus ENSPVAG00000006279
choloepus_hoffmanni ENSCHOG00000007378
dasypus_novemcinctus ENSDNOG00000002215
loxodonta_africana ENSLAFG00000004926
procavia_capensis ENSPCAG00000016378
sarcophilus_harrisii ENSSHAG00000016908
phascolarctos_cinereus ENSPCIG00000018471
monodelphis_domestica ENSMODG00000008328
ornithorhynchus_anatinus ENSOANG00000005074
xenopus_tropicalis ENSXETG00000007902
latimeria_chalumnae ENSLACG00000015528
gadus_morhua ENSGMOG00000015482
fundulus_heteroclitus ENSFHEG00000007339
labrus_bergylta ENSLBEG00000013870
labrus_bergylta ENSLBEG00000022336
gasterosteus_aculeatus ENSGACG00000018445
takifugu_rubripes ENSTRUG00000009758
tetraodon_nigroviridis ENSTNIG00000017067
mola_mola ENSMMOG00000009355
mastacembelus_armatus ENSMAMG00000012302
monopterus_albus ENSMALG00000005060
anabas_testudineus ENSATEG00000001426
scophthalmus_maximus ENSSMAG00000008988
cynoglossus_semilaevis ENSCSEG00000019947
seriola_dumerili ENSSDUG00000009841
seriola_lalandi_dorsalis ENSSLDG00000003416
poecilia_formosa ENSPFOG00000000528
poecilia_formosa ENSPFOG00000000643
poecilia_latipinna ENSPLAG00000019419
poecilia_mexicana ENSPMEG00000017466
poecilia_mexicana ENSPMEG00000017382
poecilia_reticulata ENSPREG00000019678
xiphophorus_maculatus ENSXMAG00000008240
gambusia_affinis ENSGAFG00000006870
cyprinodon_variegatus ENSCVAG00000011708
kryptolebias_marmoratus ENSKMAG00000009156
oryzias_latipes ENSORLG00000007424
oryzias_latipes_asm223469v1 ENSORLG00015006415
oryzias_latipes ENSORLG00020006322
oryzias_melastigma ENSOMEG00000011477
astatotilapia_calliptera ENSACLG00000001490
pundamilia_nyererei ENSPNYG00000000169
maylandia_zebra ENSMZEG00005008770
haplochromis_burtoni ENSHBUG00000004025
neolamprologus_brichardi ENSNBRG00000017747
oreochromis_niloticus ENSONIG00000017663
amphilophus_citrinellus ENSACIG00000015946
acanthochromis_polyacanthus ENSAPOG00000010278
acanthochromis_polyacanthus ENSAPOG00000012429
acanthochromis_polyacanthus ENSAPOG00000002190
amphiprion_ocellaris ENSAOCG00000015583
amphiprion_percula ENSAPEG00000011671
stegastes_partitus ENSSPAG00000008744
periophthalmus_magnuspinnatus ENSPMGG00000020712
hippocampus_comes ENSHCOG00000002622
esox_lucius ENSELUG00000005532
pygocentrus_nattereri ENSPNAG00000013944
astyanax_mexicanus ENSAMXG00000042416
ictalurus_punctatus ENSIPUG00000006310
danio_rerio ENSDARG00000038360
paramormyrops_kingsleyae ENSPKIG00000002407
scleropages_formosus ENSSFOG00015017619
lepisosteus_oculatus ENSLOCG00000009255
eptatretus_burgeri ENSEBUG00000006216
petromyzon_marinus ENSPMAG00000000881
ciona_savignyi ENSCSAVG00000001943
ciona_intestinalis ENSCING00000013151
drosophila_melanogaster FBgn0283659
piliocolobus_tephrosceles ENSPTEG00000018166
saccharomyces_cerevisiae YGR024C
