gopherus_agassizii ENSGAGG00000016778
mustela_putorius_furo ENSMPUG00000010202
canis_lupus_dingo ENSCAFG00020013432
canis_lupus_familiaris ENSCAFG00000014931
vulpes_vulpes ENSVVUG00000023787
panthera_pardus ENSPPRG00000019573
panthera_tigris_altaica ENSPTIG00000010448
felis_catus ENSFCAG00000011669
pteropus_vampyrus ENSPVAG00000016557
myotis_lucifugus ENSMLUG00000016683
equus_caballus ENSECAG00000022323
equus_asinus_asinus ENSEASG00005009999
loxodonta_africana ENSLAFG00000000331
procavia_capensis ENSPCAG00000014286
dasypus_novemcinctus ENSDNOG00000037049
phascolarctos_cinereus ENSPCIG00000021517
notamacropus_eugenii ENSMEUG00000000190
sarcophilus_harrisii ENSSHAG00000014142
monodelphis_domestica ENSMODG00000014923
monodelphis_domestica ENSMODG00000011728
ornithorhynchus_anatinus ENSOANG00000020979
xenopus_tropicalis ENSXETG00000009986
latimeria_chalumnae ENSLACG00000008428
poecilia_formosa ENSPFOG00000014320
poecilia_mexicana ENSPMEG00000010624
poecilia_latipinna ENSPLAG00000001055
gambusia_affinis ENSGAFG00000018186
xiphophorus_couchianus ENSXCOG00000016468
xiphophorus_maculatus ENSXMAG00000029842
fundulus_heteroclitus ENSFHEG00000006378
oryzias_latipes_asm223469v1 ENSORLG00015020276
oryzias_latipes ENSORLG00000004465
oryzias_latipes ENSORLG00020006992
oryzias_melastigma ENSOMEG00000023689
amphiprion_percula ENSAPEG00000017277
cynoglossus_semilaevis ENSCSEG00000017568
takifugu_rubripes ENSTRUG00000024835
tetraodon_nigroviridis ENSTNIG00000011689
mola_mola ENSMMOG00000020513
gasterosteus_aculeatus ENSGACG00000014224
mastacembelus_armatus ENSMAMG00000001139
anabas_testudineus ENSATEG00000002877
monopterus_albus ENSMALG00000004575
labrus_bergylta ENSLBEG00000022959
seriola_lalandi_dorsalis ENSSLDG00000008664
seriola_dumerili ENSSDUG00000017647
scophthalmus_maximus ENSSMAG00000006279
maylandia_zebra ENSMZEG00005022623
astatotilapia_calliptera ENSACLG00000003845
haplochromis_burtoni ENSHBUG00000002517
pundamilia_nyererei ENSPNYG00000009624
neolamprologus_brichardi ENSNBRG00000016651
oreochromis_niloticus ENSONIG00000001257
amphilophus_citrinellus ENSACIG00000011871
kryptolebias_marmoratus ENSKMAG00000018064
amphiprion_ocellaris ENSAOCG00000017779
amphiprion_percula ENSAPEG00000017244
stegastes_partitus ENSSPAG00000011679
stegastes_partitus ENSSPAG00000020518
periophthalmus_magnuspinnatus ENSPMGG00000000393
gadus_morhua ENSGMOG00000005417
esox_lucius ENSELUG00000019653
pygocentrus_nattereri ENSPNAG00000016402
astyanax_mexicanus ENSAMXG00000041275
ictalurus_punctatus ENSIPUG00000012059
danio_rerio ENSDARG00000037892
scleropages_formosus ENSSFOG00015021624
paramormyrops_kingsleyae ENSPKIG00000019135
lepisosteus_oculatus ENSLOCG00000012441
petromyzon_marinus ENSPMAG00000005166
eptatretus_burgeri ENSEBUG00000000990
ciona_intestinalis ENSCING00000018996
ciona_savignyi ENSCSAVG00000009124
