phascolarctos_cinereus ENSPCIG00000023147
pongo_abelii ENSPPYG00000016847
nomascus_leucogenys ENSNLEG00000013242
theropithecus_gelada ENSTGEG00000020614
cercocebus_atys ENSCATG00000014543
macaca_mulatta ENSMMUG00000009182
macaca_nemestrina ENSMNEG00000041673
papio_anubis ENSPANG00000016264
macaca_fascicularis ENSMFAG00000036833
mandrillus_leucophaeus ENSMLEG00000040162
chlorocebus_sabaeus ENSCSAG00000017276
rhinopithecus_roxellana ENSRROG00000033739
rhinopithecus_bieti ENSRBIG00000017037
piliocolobus_tephrosceles ENSPTEG00000014873
colobus_angolensis_palliatus ENSCANG00000042615
cebus_capucinus ENSCCAG00000024018
saimiri_boliviensis_boliviensis ENSSBOG00000019082
callithrix_jacchus ENSCJAG00000000992
aotus_nancymaae ENSANAG00000021679
carlito_syrichta ENSTSYG00000006673
propithecus_coquereli ENSPCOG00000023057
prolemur_simus ENSPSMG00000011277
microcebus_murinus ENSMICG00000032939
otolemur_garnettii ENSOGAG00000016586
tupaia_belangeri ENSTBEG00000014267
pteropus_vampyrus ENSPVAG00000016149
myotis_lucifugus ENSMLUG00000001639
ursus_americanus ENSUAMG00000012534
ursus_maritimus ENSUMAG00000011368
ailuropoda_melanoleuca ENSAMEG00000003601
mustela_putorius_furo ENSMPUG00000009120
neovison_vison ENSNVIG00000001457
canis_lupus_familiaris ENSCAFG00000003113
canis_lupus_dingo ENSCAFG00020016222
vulpes_vulpes ENSVVUG00000014062
panthera_pardus ENSPPRG00000023836
panthera_tigris_altaica ENSPTIG00000015523
felis_catus ENSFCAG00000027150
bos_mutus ENSBMUG00000016837
bos_taurus ENSBTAG00000011313
bison_bison_bison ENSBBBG00000000534
ovis_aries ENSOARG00000012409
capra_hircus ENSCHIG00000018023
tursiops_truncatus ENSTTRG00000003954
sus_scrofa ENSSSCG00000004331
vicugna_pacos ENSVPAG00000001012
equus_asinus_asinus ENSEASG00005006023
equus_caballus ENSECAG00000006638
erinaceus_europaeus ENSEEUG00000009559
sorex_araneus ENSSARG00000010208
ornithorhynchus_anatinus ENSOANG00000008926
ornithorhynchus_anatinus ENSOANG00000007835
sphenodon_punctatus ENSSPUG00000001602
sphenodon_punctatus ENSSPUG00000001581
pogona_vitticeps ENSPVIG00000002969
anolis_carolinensis ENSACAG00000014391
notechis_scutatus ENSNSUG00000017524
salvator_merianae ENSSMRG00000017558
calidris_pugnax ENSCPUG00000009653
calidris_pygmaea ENSCPGG00000005491
melopsittacus_undulatus ENSMUNG00000007003
manacus_vitellinus ENSMVIG00005002072
lepidothrix_coronata ENSLCOG00000016118
taeniopygia_guttata ENSTGUG00000012386
taeniopygia_guttata ENSTGUG00000012385
lonchura_striata_domestica ENSLSDG00000013298
serinus_canaria ENSSCAG00000001824
junco_hyemalis ENSJHYG00000000521
zonotrichia_albicollis ENSZALG00000006016
ficedula_albicollis ENSFALG00000003130
cyanistes_caeruleus ENSCCEG00000016073
parus_major ENSPMJG00000001574
coturnix_japonica ENSCJPG00005002276
meleagris_gallopavo ENSMGAG00000013631
gallus_gallus ENSGALG00000015611
numida_meleagris ENSNMEG00000009069
anser_brachyrhynchus ENSABRG00000003379
anas_platyrhynchos_platyrhynchos ENSAPLG00000002243
apteryx_haastii ENSAHAG00000017460
apteryx_owenii ENSAOWG00000006750
apteryx_rowi ENSARWG00000014030
dromaius_novaehollandiae ENSDNVG00000005683
nothoprocta_perdicaria ENSNPEG00000013280
crocodylus_porosus ENSCPRG00005017263
gopherus_agassizii ENSGAGG00000020735
chelonoidis_abingdonii ENSCABG00000016146
chrysemys_picta_bellii ENSCPBG00000020228
pelodiscus_sinensis ENSPSIG00000009257
xenopus_tropicalis ENSXETG00000019121
latimeria_chalumnae ENSLACG00000001527
gadus_morhua ENSGMOG00000009800
gadus_morhua ENSGMOG00000009791
maylandia_zebra ENSMZEG00005021000
astatotilapia_calliptera ENSACLG00000020049
pundamilia_nyererei ENSPNYG00000014155
haplochromis_burtoni ENSHBUG00000007060
neolamprologus_brichardi ENSNBRG00000013219
oreochromis_niloticus ENSONIG00000001609
amphilophus_citrinellus ENSACIG00000003985
amphiprion_ocellaris ENSAOCG00000006225
amphiprion_percula ENSAPEG00000001637
acanthochromis_polyacanthus ENSAPOG00000012053
stegastes_partitus ENSSPAG00000009861
xiphophorus_maculatus ENSXMAG00000014426
xiphophorus_couchianus ENSXCOG00000001145
poecilia_formosa ENSPFOG00000013352
poecilia_formosa ENSPFOG00000022403
poecilia_mexicana ENSPMEG00000002118
poecilia_latipinna ENSPLAG00000011046
poecilia_reticulata ENSPREG00000001480
gambusia_affinis ENSGAFG00000020808
fundulus_heteroclitus ENSFHEG00000010246
cyprinodon_variegatus ENSCVAG00000017361
kryptolebias_marmoratus ENSKMAG00000010354
oryzias_latipes ENSORLG00000017922
oryzias_latipes ENSORLG00020015663
oryzias_latipes_asm223469v1 ENSORLG00015000825
oryzias_melastigma ENSOMEG00000002348
cynoglossus_semilaevis ENSCSEG00000018230
seriola_lalandi_dorsalis ENSSLDG00000018634
seriola_dumerili ENSSDUG00000009230
gasterosteus_aculeatus ENSGACG00000006239
scophthalmus_maximus ENSSMAG00000002157
mastacembelus_armatus ENSMAMG00000002538
anabas_testudineus ENSATEG00000011491
labrus_bergylta ENSLBEG00000026547
mola_mola ENSMMOG00000015026
takifugu_rubripes ENSTRUG00000019952
hippocampus_comes ENSHCOG00000019993
periophthalmus_magnuspinnatus ENSPMGG00000016644
esox_lucius ENSELUG00000017451
pygocentrus_nattereri ENSPNAG00000002447
astyanax_mexicanus ENSAMXG00000014316
ictalurus_punctatus ENSIPUG00000010358
danio_rerio ENSDARG00000022718
scleropages_formosus ENSSFOG00015021637
paramormyrops_kingsleyae ENSPKIG00000018485
lepisosteus_oculatus ENSLOCG00000016949
drosophila_melanogaster FBgn0033806
