anolis_carolinensis ENSACAG00000009552
macaca_mulatta ENSMMUG00000014461
chlorocebus_sabaeus ENSCSAG00000010268
saimiri_boliviensis_boliviensis ENSSBOG00000032188
cebus_capucinus ENSCCAG00000036467
callithrix_jacchus ENSCJAG00000009026
aotus_nancymaae ENSANAG00000029801
carlito_syrichta ENSTSYG00000004448
otolemur_garnettii ENSOGAG00000007335
microcebus_murinus ENSMICG00000015024
macaca_nemestrina ENSMNEG00000031321
nomascus_leucogenys ENSNLEG00000035867
propithecus_coquereli ENSPCOG00000014489
tupaia_belangeri ENSTBEG00000001120
neovison_vison ENSNVIG00000014756
ursus_americanus ENSUAMG00000009288
neovison_vison ENSNVIG00000015821
canis_lupus_familiaris ENSCAFG00000005205
canis_lupus_dingo ENSCAFG00020024074
panthera_tigris_altaica ENSPTIG00000020935
panthera_pardus ENSPPRG00000001635
felis_catus ENSFCAG00000003304
vicugna_pacos ENSVPAG00000003386
tursiops_truncatus ENSTTRG00000012543
choloepus_hoffmanni ENSCHOG00000013652
loxodonta_africana ENSLAFG00000004951
procavia_capensis ENSPCAG00000001863
pteropus_vampyrus ENSPVAG00000006161
ornithorhynchus_anatinus ENSOANG00000005681
astyanax_mexicanus ENSAMXG00000035954
pygocentrus_nattereri ENSPNAG00000011476
ictalurus_punctatus ENSIPUG00000010142
danio_rerio ENSDARG00000038863
scleropages_formosus ENSSFOG00015004452
paramormyrops_kingsleyae ENSPKIG00000022616
labrus_bergylta ENSLBEG00000023131
gasterosteus_aculeatus ENSGACG00000012929
mastacembelus_armatus ENSMAMG00000014427
monopterus_albus ENSMALG00000004754
anabas_testudineus ENSATEG00000011100
xiphophorus_maculatus ENSXMAG00000018440
xiphophorus_couchianus ENSXCOG00000011256
gambusia_affinis ENSGAFG00000019514
poecilia_mexicana ENSPMEG00000008594
poecilia_formosa ENSPFOG00000011002
poecilia_latipinna ENSPLAG00000010789
poecilia_reticulata ENSPREG00000004742
cyprinodon_variegatus ENSCVAG00000003494
fundulus_heteroclitus ENSFHEG00000009294
kryptolebias_marmoratus ENSKMAG00000003805
oryzias_latipes_asm223469v1 ENSORLG00015005624
oryzias_latipes ENSORLG00000018206
oryzias_melastigma ENSOMEG00000009538
haplochromis_burtoni ENSHBUG00000001013
pundamilia_nyererei ENSPNYG00000000400
maylandia_zebra ENSMZEG00005009456
astatotilapia_calliptera ENSACLG00000025902
neolamprologus_brichardi ENSNBRG00000011422
oreochromis_niloticus ENSONIG00000019548
amphilophus_citrinellus ENSACIG00000011080
amphiprion_ocellaris ENSAOCG00000015263
amphiprion_percula ENSAPEG00000023248
acanthochromis_polyacanthus ENSAPOG00000002351
stegastes_partitus ENSSPAG00000013811
acanthochromis_polyacanthus ENSAPOG00000013626
seriola_lalandi_dorsalis ENSSLDG00000015929
seriola_dumerili ENSSDUG00000018730
scophthalmus_maximus ENSSMAG00000015105
takifugu_rubripes ENSTRUG00000006286
tetraodon_nigroviridis ENSTNIG00000018773
mola_mola ENSMMOG00000004903
cynoglossus_semilaevis ENSCSEG00000002849
hippocampus_comes ENSHCOG00000011315
periophthalmus_magnuspinnatus ENSPMGG00000005862
gadus_morhua ENSGMOG00000001996
esox_lucius ENSELUG00000015280
lepisosteus_oculatus ENSLOCG00000017167
petromyzon_marinus ENSPMAG00000007510
eptatretus_burgeri ENSEBUG00000016182
xenopus_tropicalis ENSXETG00000010201
crocodylus_porosus ENSCPRG00005009807
lepidothrix_coronata ENSLCOG00000012417
manacus_vitellinus ENSMVIG00005005952
junco_hyemalis ENSJHYG00000011490
zonotrichia_albicollis ENSZALG00000002903
serinus_canaria ENSSCAG00000010659
lonchura_striata_domestica ENSLSDG00000010569
taeniopygia_guttata ENSTGUG00000002543
ficedula_albicollis ENSFALG00000010815
cyanistes_caeruleus ENSCCEG00000011747
parus_major ENSPMJG00000014601
calidris_pugnax ENSCPUG00000001600
calidris_pygmaea ENSCPGG00000003423
anser_brachyrhynchus ENSABRG00000000977
anas_platyrhynchos_platyrhynchos ENSAPLG00000004664
gallus_gallus ENSGALG00000010039
coturnix_japonica ENSCJPG00005010185
meleagris_gallopavo ENSMGAG00000010483
numida_meleagris ENSNMEG00000016422
melopsittacus_undulatus ENSMUNG00000011473
apteryx_haastii ENSAHAG00000012601
apteryx_rowi ENSARWG00000013715
apteryx_owenii ENSAOWG00000016419
dromaius_novaehollandiae ENSDNVG00000002261
nothoprocta_perdicaria ENSNPEG00000014597
melopsittacus_undulatus ENSMUNG00000006030
petromyzon_marinus ENSPMAG00000002872
ciona_intestinalis ENSCING00000021562
