phascolarctos_cinereus ENSPCIG00000013610
bos_taurus ENSBTAG00000003777
bos_mutus ENSBMUG00000017166
bison_bison_bison ENSBBBG00000009641
capra_hircus ENSCHIG00000013506
ovis_aries ENSOARG00000020522
pteropus_vampyrus ENSPVAG00000011456
myotis_lucifugus ENSMLUG00000012578
loxodonta_africana ENSLAFG00000021857
procavia_capensis ENSPCAG00000015886
echinops_telfairi ENSETEG00000016249
ornithorhynchus_anatinus ENSOANG00000008211
ornithorhynchus_anatinus ENSOANG00000022539
xenopus_tropicalis ENSXETG00000009502
lonchura_striata_domestica ENSLSDG00000011944
taeniopygia_guttata ENSTGUG00000007100
serinus_canaria ENSSCAG00000000036
zonotrichia_albicollis ENSZALG00000007563
junco_hyemalis ENSJHYG00000004427
ficedula_albicollis ENSFALG00000005633
cyanistes_caeruleus ENSCCEG00000016133
parus_major ENSPMJG00000019485
lepidothrix_coronata ENSLCOG00000001070
manacus_vitellinus ENSMVIG00005013106
melopsittacus_undulatus ENSMUNG00000009063
calidris_pygmaea ENSCPGG00000011158
calidris_pugnax ENSCPUG00000003112
apteryx_rowi ENSARWG00000001354
apteryx_haastii ENSAHAG00000013169
apteryx_owenii ENSAOWG00000010156
dromaius_novaehollandiae ENSDNVG00000001862
nothoprocta_perdicaria ENSNPEG00000013666
anser_brachyrhynchus ENSABRG00000018130
anas_platyrhynchos_platyrhynchos ENSAPLG00000009614
gallus_gallus ENSGALG00000009957
coturnix_japonica ENSCJPG00005009050
meleagris_gallopavo ENSMGAG00000009720
numida_meleagris ENSNMEG00000021265
crocodylus_porosus ENSCPRG00005017290
gopherus_agassizii ENSGAGG00000007104
chelonoidis_abingdonii ENSCABG00000019317
chrysemys_picta_bellii ENSCPBG00000002668
pelodiscus_sinensis ENSPSIG00000010431
notechis_scutatus ENSNSUG00000015349
notechis_scutatus ENSNSUG00000015348
notechis_scutatus ENSNSUG00000015170
notechis_scutatus ENSNSUG00000015171
pogona_vitticeps ENSPVIG00000022409
anolis_carolinensis ENSACAG00000013254
salvator_merianae ENSSMRG00000018421
sphenodon_punctatus ENSSPUG00000006885
sphenodon_punctatus ENSSPUG00000006901
crocodylus_porosus ENSCPRG00005017293
xenopus_tropicalis ENSXETG00000009580
latimeria_chalumnae ENSLACG00000006441
amphiprion_percula ENSAPEG00000011922
amphiprion_ocellaris ENSAOCG00000003025
acanthochromis_polyacanthus ENSAPOG00000001999
stegastes_partitus ENSSPAG00000015840
amphilophus_citrinellus ENSACIG00000011396
amphilophus_citrinellus ENSACIG00000011429
maylandia_zebra ENSMZEG00005018995
pundamilia_nyererei ENSPNYG00000016849
haplochromis_burtoni ENSHBUG00000023530
astatotilapia_calliptera ENSACLG00000000607
neolamprologus_brichardi ENSNBRG00000018998
oreochromis_niloticus ENSONIG00000008859
fundulus_heteroclitus ENSFHEG00000001516
cyprinodon_variegatus ENSCVAG00000004204
xiphophorus_maculatus ENSXMAG00000011265
xiphophorus_couchianus ENSXCOG00000006904
gambusia_affinis ENSGAFG00000009612
poecilia_mexicana ENSPMEG00000002436
poecilia_formosa ENSPFOG00000005742
poecilia_latipinna ENSPLAG00000001430
poecilia_reticulata ENSPREG00000021138
kryptolebias_marmoratus ENSKMAG00000010849
oryzias_latipes ENSORLG00020009653
oryzias_latipes_asm223469v1 ENSORLG00015005687
oryzias_latipes ENSORLG00000010699
oryzias_melastigma ENSOMEG00000008768
hippocampus_comes ENSHCOG00000005202
gasterosteus_aculeatus ENSGACG00000006730
labrus_bergylta ENSLBEG00000014097
mola_mola ENSMMOG00000001784
seriola_dumerili ENSSDUG00000013895
seriola_dumerili ENSSDUG00000013845
seriola_lalandi_dorsalis ENSSLDG00000001435
scophthalmus_maximus ENSSMAG00000020579
monopterus_albus ENSMALG00000017257
mastacembelus_armatus ENSMAMG00000009664
anabas_testudineus ENSATEG00000020549
takifugu_rubripes ENSTRUG00000018474
tetraodon_nigroviridis ENSTNIG00000018089
cynoglossus_semilaevis ENSCSEG00000018824
periophthalmus_magnuspinnatus ENSPMGG00000010616
gadus_morhua ENSGMOG00000009842
esox_lucius ENSELUG00000021380
pygocentrus_nattereri ENSPNAG00000010620
astyanax_mexicanus ENSAMXG00000011333
ictalurus_punctatus ENSIPUG00000005642
danio_rerio ENSDARG00000004105
scleropages_formosus ENSSFOG00015022550
paramormyrops_kingsleyae ENSPKIG00000011671
lepisosteus_oculatus ENSLOCG00000006350
eptatretus_burgeri ENSEBUG00000005463
ciona_intestinalis ENSCING00000018262
