gopherus_agassizii ENSGAGG00000012562
vulpes_vulpes ENSVVUG00000007603
panthera_tigris_altaica ENSPTIG00000014141
panthera_pardus ENSPPRG00000017719
felis_catus ENSFCAG00000009243
equus_caballus ENSECAG00000013439
equus_asinus_asinus ENSEASG00005005573
pteropus_vampyrus ENSPVAG00000008214
myotis_lucifugus ENSMLUG00000007520
sorex_araneus ENSSARG00000005343
cavia_porcellus ENSCPOG00000001291
cavia_aperea ENSCAPG00000016808
chinchilla_lanigera ENSCLAG00000007544
heterocephalus_glaber_male ENSHGLG00100018684
heterocephalus_glaber_female ENSHGLG00000009717
fukomys_damarensis ENSFDAG00000002000
octodon_degus ENSODEG00000006727
urocitellus_parryii ENSUPAG00010022319
marmota_marmota_marmota ENSMMMG00000013370
spermophilus_dauricus ENSSDAG00000001341
ictidomys_tridecemlineatus ENSSTOG00000003712
peromyscus_maniculatus_bairdii ENSPEMG00000010380
microtus_ochrogaster ENSMOCG00000001104
cricetulus_griseus_chok1gshd ENSCGRG00001021257
cricetulus_griseus_crigri ENSCGRG00000004872
mesocricetus_auratus ENSMAUG00000000373
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026401
mus_spicilegus ENSMSIG00000011637
mus_musculus ENSMUSG00000027848
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025451
mus_pahari MGP_PahariEiJ_G0026895
rattus_norvegicus ENSRNOG00000019211
nannospalax_galili ENSNGAG00000017564
jaculus_jaculus ENSJJAG00000021371
castor_canadensis ENSCCNG00000023705
choloepus_hoffmanni ENSCHOG00000004562
dasypus_novemcinctus ENSDNOG00000043382
loxodonta_africana ENSLAFG00000008070
procavia_capensis ENSPCAG00000009129
echinops_telfairi ENSETEG00000009888
dipodomys_ordii ENSDORG00000010313
phascolarctos_cinereus ENSPCIG00000014301
notamacropus_eugenii ENSMEUG00000001622
monodelphis_domestica ENSMODG00000000647
sarcophilus_harrisii ENSSHAG00000013632
xenopus_tropicalis ENSXETG00000001697
latimeria_chalumnae ENSLACG00000018099
labrus_bergylta ENSLBEG00000016070
gasterosteus_aculeatus ENSGACG00000000536
mola_mola ENSMMOG00000000319
mastacembelus_armatus ENSMAMG00000005666
monopterus_albus ENSMALG00000017516
anabas_testudineus ENSATEG00000024532
scophthalmus_maximus ENSSMAG00000004270
cynoglossus_semilaevis ENSCSEG00000004188
seriola_lalandi_dorsalis ENSSLDG00000004602
seriola_dumerili ENSSDUG00000004123
amphiprion_ocellaris ENSAOCG00000017646
amphiprion_percula ENSAPEG00000009176
acanthochromis_polyacanthus ENSAPOG00000007507
stegastes_partitus ENSSPAG00000002396
astatotilapia_calliptera ENSACLG00000003912
maylandia_zebra ENSMZEG00005022383
pundamilia_nyererei ENSPNYG00000019940
haplochromis_burtoni ENSHBUG00000004660
neolamprologus_brichardi ENSNBRG00000010799
oreochromis_niloticus ENSONIG00000019211
amphilophus_citrinellus ENSACIG00000002709
xiphophorus_couchianus ENSXCOG00000018553
xiphophorus_maculatus ENSXMAG00000003333
gambusia_affinis ENSGAFG00000003357
poecilia_latipinna ENSPLAG00000019019
poecilia_formosa ENSPFOG00000007972
poecilia_mexicana ENSPMEG00000011321
poecilia_reticulata ENSPREG00000014284
fundulus_heteroclitus ENSFHEG00000007834
cyprinodon_variegatus ENSCVAG00000001862
kryptolebias_marmoratus ENSKMAG00000016430
oryzias_latipes ENSORLG00020018005
oryzias_latipes_asm223469v1 ENSORLG00015013483
oryzias_latipes ENSORLG00000026706
oryzias_melastigma ENSOMEG00000022648
takifugu_rubripes ENSTRUG00000023980
tetraodon_nigroviridis ENSTNIG00000018251
hippocampus_comes ENSHCOG00000019216
periophthalmus_magnuspinnatus ENSPMGG00000020137
gadus_morhua ENSGMOG00000014555
esox_lucius ENSELUG00000022055
pygocentrus_nattereri ENSPNAG00000015076
astyanax_mexicanus ENSAMXG00000031992
ictalurus_punctatus ENSIPUG00000015231
danio_rerio ENSDARG00000062171
scleropages_formosus ENSSFOG00015002417
paramormyrops_kingsleyae ENSPKIG00000007644
scleropages_formosus ENSSFOG00015020855
mola_mola ENSMMOG00000015002
gasterosteus_aculeatus ENSGACG00000011204
labrus_bergylta ENSLBEG00000011975
scophthalmus_maximus ENSSMAG00000019376
cynoglossus_semilaevis ENSCSEG00000017490
seriola_lalandi_dorsalis ENSSLDG00000017625
seriola_dumerili ENSSDUG00000004367
mastacembelus_armatus ENSMAMG00000004904
monopterus_albus ENSMALG00000018275
anabas_testudineus ENSATEG00000024405
amphiprion_percula ENSAPEG00000000297
amphiprion_ocellaris ENSAOCG00000007099
acanthochromis_polyacanthus ENSAPOG00000017180
stegastes_partitus ENSSPAG00000019922
maylandia_zebra ENSMZEG00005023377
astatotilapia_calliptera ENSACLG00000018394
haplochromis_burtoni ENSHBUG00000007044
pundamilia_nyererei ENSPNYG00000021454
oreochromis_niloticus ENSONIG00000016587
neolamprologus_brichardi ENSNBRG00000002258
amphilophus_citrinellus ENSACIG00000016938
fundulus_heteroclitus ENSFHEG00000003586
cyprinodon_variegatus ENSCVAG00000022239
poecilia_mexicana ENSPMEG00000023514
poecilia_latipinna ENSPLAG00000000305
poecilia_reticulata ENSPREG00000021414
poecilia_formosa ENSPFOG00000007570
xiphophorus_maculatus ENSXMAG00000012596
xiphophorus_couchianus ENSXCOG00000015404
gambusia_affinis ENSGAFG00000019942
kryptolebias_marmoratus ENSKMAG00000002999
oryzias_latipes ENSORLG00020007922
oryzias_latipes_asm223469v1 ENSORLG00015002837
oryzias_latipes ENSORLG00000016063
oryzias_melastigma ENSOMEG00000017854
hippocampus_comes ENSHCOG00000010712
takifugu_rubripes ENSTRUG00000004228
tetraodon_nigroviridis ENSTNIG00000012410
periophthalmus_magnuspinnatus ENSPMGG00000006372
gadus_morhua ENSGMOG00000006608
esox_lucius ENSELUG00000005221
pygocentrus_nattereri ENSPNAG00000020508
astyanax_mexicanus ENSAMXG00000025778
ictalurus_punctatus ENSIPUG00000022105
danio_rerio ENSDARG00000061852
lepisosteus_oculatus ENSLOCG00000010503
eptatretus_burgeri ENSEBUG00000008274
