anolis_carolinensis ENSACAG00000000169
poecilia_reticulata ENSPREG00000004794
poecilia_latipinna ENSPLAG00000011460
kryptolebias_marmoratus ENSKMAG00000010372
oryzias_latipes ENSORLG00000012762
oryzias_latipes ENSORLG00020018723
oryzias_latipes ENSORLG00015016138
oryzias_melastigma ENSOMEG00000014957
gouania_willdenowi ENSGWIG00000026329
parambassis_ranga ENSPRNG00000022530
tetraodon_nigroviridis ENSTNIG00000017251
takifugu_rubripes ENSTRUG00000013000
gasterosteus_aculeatus ENSGACG00000010619
seriola_dumerili ENSSDUG00000015915
seriola_lalandi ENSSLDG00000019137
hippocampus_comes ENSHCOG00000013224
periophthalmus_magnuspinnatus ENSPMGG00000023034
gadus_morhua ENSGMOG00000009331
denticeps_clupeoides ENSDCDG00000026697
clupea_harengus ENSCHAG00000023686
astyanax_mexicanus ENSAMXG00005022598
astyanax_mexicanus ENSAMXG00000020213
pygocentrus_nattereri ENSPNAG00000002684
electrophorus_electricus ENSEEEG00000006789
ictalurus_punctatus ENSIPUG00000016506
paramormyrops_kingsleyae ENSPKIG00000023740
scleropages_formosus ENSSFOG00015018447
lepisosteus_oculatus ENSLOCG00000011479
erpetoichthys_calabaricus ENSECRG00000021003
callorhinchus_milii ENSCMIG00000016513
ciona_savignyi ENSCSAVG00000005774
caenorhabditis_elegans WBGene00009921
