gopherus_agassizii ENSGAGG00000009305
pogona_vitticeps ENSPVIG00000016709
anolis_carolinensis ENSACAG00000015976
salvator_merianae ENSSMRG00000006568
lepidothrix_coronata ENSLCOG00000014596
nothoprocta_perdicaria ENSNPEG00000001074
latimeria_chalumnae ENSLACG00000013870
xenopus_tropicalis ENSXETG00000021229
astyanax_mexicanus ENSAMXG00005015335
astyanax_mexicanus ENSAMXG00000003476
pygocentrus_nattereri ENSPNAG00000028263
electrophorus_electricus ENSEEEG00000017146
ictalurus_punctatus ENSIPUG00000006695
danio_rerio ENSDARG00000062042
denticeps_clupeoides ENSDCDG00000034601
seriola_dumerili ENSSDUG00000019966
cynoglossus_semilaevis ENSCSEG00000014829
seriola_lalandi ENSSLDG00000019413
lates_calcarifer ENSLCAG00010003788
acanthochromis_polyacanthus ENSAPOG00000000770
gouania_willdenowi ENSGWIG00000006331
anabas_testudineus ENSATEG00000001024
betta_splendens ENSBSLG00000000430
mola_mola ENSMMOG00000016083
mastacembelus_armatus ENSMAMG00000020645
monopterus_albus ENSMALG00000002014
amphiprion_ocellaris ENSAOCG00000004631
amphiprion_percula ENSAPEG00000014567
stegastes_partitus ENSSPAG00000012823
parambassis_ranga ENSPRNG00000005324
maylandia_zebra ENSMZEG00005012498
pundamilia_nyererei ENSPNYG00000016325
haplochromis_burtoni ENSHBUG00000016009
astatotilapia_calliptera ENSACLG00000006177
neolamprologus_brichardi ENSNBRG00000008068
oreochromis_niloticus ENSONIG00000005640
amphilophus_citrinellus ENSACIG00000004537
poecilia_formosa ENSPFOG00000017662
poecilia_latipinna ENSPLAG00000001935
poecilia_mexicana ENSPMEG00000005882
poecilia_reticulata ENSPREG00000012611
xiphophorus_maculatus ENSXMAG00000003067
xiphophorus_couchianus ENSXCOG00000011666
gambusia_affinis ENSGAFG00000001338
fundulus_heteroclitus ENSFHEG00000021266
cyprinodon_variegatus ENSCVAG00000020354
kryptolebias_marmoratus ENSKMAG00000009981
oryzias_latipes ENSORLG00000025578
oryzias_latipes ENSORLG00020006300
oryzias_latipes ENSORLG00015004276
oryzias_melastigma ENSOMEG00000002887
cottoperca_gobio ENSCGOG00000020659
gasterosteus_aculeatus ENSGACG00000015955
labrus_bergylta ENSLBEG00000008132
larimichthys_crocea ENSLCRG00005001289
scophthalmus_maximus ENSSMAG00000001455
hippocampus_comes ENSHCOG00000015682
takifugu_rubripes ENSTRUG00000024703
takifugu_rubripes ENSTRUG00000018206
tetraodon_nigroviridis ENSTNIG00000009285
haplochromis_burtoni ENSHBUG00000015999
periophthalmus_magnuspinnatus ENSPMGG00000000017
gadus_morhua ENSGMOG00000003911
hucho_hucho ENSHHUG00000030448
hucho_hucho ENSHHUG00000051700
esox_lucius ENSELUG00000010525
scleropages_formosus ENSSFOG00015007696
paramormyrops_kingsleyae ENSPKIG00000019658
lepisosteus_oculatus ENSLOCG00000001066
erpetoichthys_calabaricus ENSECRG00000017307
notechis_scutatus ENSNSUG00000019012
petromyzon_marinus ENSPMAG00000004589
callorhinchus_milii ENSCMIG00000012947
eptatretus_burgeri ENSEBUG00000008720
meriones_unguiculatus ENSMUGG00000007199
notechis_scutatus ENSNSUG00000019011
pelodiscus_sinensis ENSPSIG00000009774
drosophila_melanogaster FBgn0263594
