gopherus_agassizii ENSGAGG00000006027
canis_lupus_familiaris ENSCAFG00000006246
felis_catus ENSFCAG00000040233
panthera_pardus ENSPPRG00000015246
ovis_aries ENSOARG00000002457
equus_caballus ENSECAG00000030728
ochotona_princeps ENSOPRG00000017208
echinops_telfairi ENSETEG00000007534
panthera_tigris_altaica ENSPTIG00000007825
pteropus_vampyrus ENSPVAG00000014784
erinaceus_europaeus ENSEEUG00000009393
canis_lupus_dingo ENSCAFG00020002458
vulpes_vulpes ENSVVUG00000024868
capra_hircus ENSCHIG00000024722
bos_taurus ENSBTAG00000013160
tursiops_truncatus ENSTTRG00000009446
sus_scrofa ENSSSCG00000021401
equus_asinus_asinus ENSEASG00005000940
macaca_mulatta ENSMMUG00000006483
papio_anubis ENSPANG00000035560
colobus_angolensis_palliatus ENSCANG00000033587
rhinopithecus_roxellana ENSRROG00000043433
homo_sapiens ENSG00000125861
gorilla_gorilla ENSGGOG00000037244
cebus_capucinus ENSCCAG00000031452
saimiri_boliviensis_boliviensis ENSSBOG00000026773
callithrix_jacchus ENSCJAG00000021160
aotus_nancymaae ENSANAG00000038510
prolemur_simus ENSPSMG00000020015
oryctolagus_cuniculus ENSOCUG00000012675
tupaia_belangeri ENSTBEG00000013693
procavia_capensis ENSPCAG00000004502
nannospalax_galili ENSNGAG00000015425
xenopus_tropicalis ENSXETG00000004362
latimeria_chalumnae ENSLACG00000004998
amphiprion_ocellaris ENSAOCG00000002683
stegastes_partitus ENSSPAG00000014849
kryptolebias_marmoratus ENSKMAG00000018853
pundamilia_nyererei ENSPNYG00000017873
scophthalmus_maximus ENSSMAG00000007459
tetraodon_nigroviridis ENSTNIG00000010554
hippocampus_comes ENSHCOG00000013564
mola_mola ENSMMOG00000021349
seriola_dumerili ENSSDUG00000002798
seriola_lalandi_dorsalis ENSSLDG00000008998
cynoglossus_semilaevis ENSCSEG00000015617
fundulus_heteroclitus ENSFHEG00000008223
cyprinodon_variegatus ENSCVAG00000011496
poecilia_formosa ENSPFOG00000000541
poecilia_mexicana ENSPMEG00000017222
poecilia_latipinna ENSPLAG00000023318
poecilia_reticulata ENSPREG00000006867
xiphophorus_maculatus ENSXMAG00000002475
xiphophorus_couchianus ENSXCOG00000004492
gambusia_affinis ENSGAFG00000017546
oryzias_latipes ENSORLG00020011596
oryzias_latipes_asm223469v1 ENSORLG00015008472
oryzias_latipes ENSORLG00000018001
oryzias_melastigma ENSOMEG00000004974
acanthochromis_polyacanthus ENSAPOG00000023172
amphiprion_percula ENSAPEG00000005102
mastacembelus_armatus ENSMAMG00000000097
monopterus_albus ENSMALG00000002816
anabas_testudineus ENSATEG00000018486
astatotilapia_calliptera ENSACLG00000013024
maylandia_zebra ENSMZEG00005003463
haplochromis_burtoni ENSHBUG00000010396
neolamprologus_brichardi ENSNBRG00000024085
oreochromis_niloticus ENSONIG00000012301
amphilophus_citrinellus ENSACIG00000023982
labrus_bergylta ENSLBEG00000004810
periophthalmus_magnuspinnatus ENSPMGG00000012351
gadus_morhua ENSGMOG00000015792
esox_lucius ENSELUG00000024589
pygocentrus_nattereri ENSPNAG00000016876
astyanax_mexicanus ENSAMXG00000008284
ictalurus_punctatus ENSIPUG00000006347
danio_rerio ENSDARG00000056651
paramormyrops_kingsleyae ENSPKIG00000004888
scleropages_formosus ENSSFOG00015018969
takifugu_rubripes ENSTRUG00000013584
tetraodon_nigroviridis ENSTNIG00000015742
mola_mola ENSMMOG00000004116
labrus_bergylta ENSLBEG00000008788
labrus_bergylta ENSLBEG00000012528
mastacembelus_armatus ENSMAMG00000019267
monopterus_albus ENSMALG00000007096
kryptolebias_marmoratus ENSKMAG00000019509
haplochromis_burtoni ENSHBUG00000006093
maylandia_zebra ENSMZEG00005008671
pundamilia_nyererei ENSPNYG00000008659
astatotilapia_calliptera ENSACLG00000002806
neolamprologus_brichardi ENSNBRG00000012431
oreochromis_niloticus ENSONIG00000002422
amphilophus_citrinellus ENSACIG00000014944
amphiprion_percula ENSAPEG00000004279
amphiprion_ocellaris ENSAOCG00000010072
acanthochromis_polyacanthus ENSAPOG00000008896
stegastes_partitus ENSSPAG00000001919
anabas_testudineus ENSATEG00000001180
seriola_lalandi_dorsalis ENSSLDG00000004847
seriola_dumerili ENSSDUG00000003856
scophthalmus_maximus ENSSMAG00000011812
gasterosteus_aculeatus ENSGACG00000017518
cynoglossus_semilaevis ENSCSEG00000003056
fundulus_heteroclitus ENSFHEG00000003574
cyprinodon_variegatus ENSCVAG00000019983
xiphophorus_maculatus ENSXMAG00000016091
xiphophorus_couchianus ENSXCOG00000000404
gambusia_affinis ENSGAFG00000002280
poecilia_formosa ENSPFOG00000004740
poecilia_reticulata ENSPREG00000013246
poecilia_mexicana ENSPMEG00000023001
poecilia_latipinna ENSPLAG00000013262
oryzias_latipes ENSORLG00020005276
oryzias_latipes_asm223469v1 ENSORLG00015014155
oryzias_latipes ENSORLG00000029543
oryzias_melastigma ENSOMEG00000013174
hippocampus_comes ENSHCOG00000007565
periophthalmus_magnuspinnatus ENSPMGG00000004627
gadus_morhua ENSGMOG00000002434
esox_lucius ENSELUG00000009771
pygocentrus_nattereri ENSPNAG00000010866
astyanax_mexicanus ENSAMXG00000031668
ictalurus_punctatus ENSIPUG00000009583
danio_rerio ENSDARG00000074582
lepisosteus_oculatus ENSLOCG00000000979
