anolis_carolinensis ENSACAG00000017061
jaculus_jaculus ENSJJAG00000011138
spermophilus_dauricus ENSSDAG00000011785
ictidomys_tridecemlineatus ENSSTOG00000023955
marmota_marmota ENSMMMG00000023692
urocitellus_parryii ENSUPAG00010010925
heterocephalus_glaber ENSHGLG00000007831
heterocephalus_glaber ENSHGLG00100009181
heterocephalus_glaber ENSHGLG00000014720
fukomys_damarensis ENSFDAG00000018454
chinchilla_lanigera ENSCLAG00000008720
octodon_degus ENSODEG00000008679
cavia_porcellus ENSCPOG00000002942
cavia_aperea ENSCAPG00000001331
dipodomys_ordii ENSDORG00000009045
castor_canadensis ENSCCNG00000023012
oryctolagus_cuniculus ENSOCUG00000026678
ochotona_princeps ENSOPRG00000005517
cebus_capucinus ENSCCAG00000024347
saimiri_boliviensis ENSSBOG00000035329
callithrix_jacchus ENSCJAG00000007851
aotus_nancymaae ENSANAG00000034901
aotus_nancymaae ENSANAG00000032470
cebus_capucinus ENSCCAG00000022879
theropithecus_gelada ENSTGEG00000019964
papio_anubis ENSPANG00000005418
macaca_mulatta ENSMMUG00000021818
macaca_nemestrina ENSMNEG00000042516
cercocebus_atys ENSCATG00000028784
chlorocebus_sabaeus ENSCSAG00000014689
piliocolobus_tephrosceles ENSPTEG00000038715
pan_troglodytes ENSPTRG00000012647
homo_sapiens ENSG00000172845
macaca_fascicularis ENSMFAG00000001253
mandrillus_leucophaeus ENSMLEG00000022357
nomascus_leucogenys ENSNLEG00000005812
gorilla_gorilla ENSGGOG00000011699
pan_paniscus ENSPPAG00000028328
pongo_abelii ENSPPYG00000012941
rhinopithecus_roxellana ENSRROG00000035942
rhinopithecus_bieti ENSRBIG00000030644
colobus_angolensis ENSCANG00000034617
pan_paniscus ENSPPAG00000036461
pan_troglodytes ENSPTRG00000052599
gorilla_gorilla ENSGGOG00000022614
nomascus_leucogenys ENSNLEG00000033876
rhinopithecus_roxellana ENSRROG00000029887
rhinopithecus_bieti ENSRBIG00000035395
carlito_syrichta ENSTSYG00000008651
microcebus_murinus ENSMICG00000014796
propithecus_coquereli ENSPCOG00000017224
prolemur_simus ENSPSMG00000024117
otolemur_garnettii ENSOGAG00000026846
tupaia_belangeri ENSTBEG00000011156
echinops_telfairi ENSETEG00000017354
choloepus_hoffmanni ENSCHOG00000009803
loxodonta_africana ENSLAFG00000013121
procavia_capensis ENSPCAG00000002179
dasypus_novemcinctus ENSDNOG00000048996
vombatus_ursinus ENSVURG00010019427
phascolarctos_cinereus ENSPCIG00000016653
notamacropus_eugenii ENSMEUG00000002260
sarcophilus_harrisii ENSSHAG00000013923
monodelphis_domestica ENSMODG00000009184
ornithorhynchus_anatinus ENSOANG00000008599
xenopus_tropicalis ENSXETG00000016148
latimeria_chalumnae ENSLACG00000010415
scleropages_formosus ENSSFOG00015001390
scleropages_formosus ENSSFOG00015018527
paramormyrops_kingsleyae ENSPKIG00000004665
paramormyrops_kingsleyae ENSPKIG00000023323
astyanax_mexicanus ENSAMXG00005019079
astyanax_mexicanus ENSAMXG00000015260
pygocentrus_nattereri ENSPNAG00000020813
ictalurus_punctatus ENSIPUG00000020163
electrophorus_electricus ENSEEEG00000004924
danio_rerio ENSDARG00000001549
denticeps_clupeoides ENSDCDG00000033982
takifugu_rubripes ENSTRUG00000017623
tetraodon_nigroviridis ENSTNIG00000016947
labrus_bergylta ENSLBEG00000016090
cynoglossus_semilaevis ENSCSEG00000005494
larimichthys_crocea ENSLCRG00005018452
mola_mola ENSMMOG00000001667
cottoperca_gobio ENSCGOG00000012843
gasterosteus_aculeatus ENSGACG00000004770
amphiprion_ocellaris ENSAOCG00000012654
amphiprion_percula ENSAPEG00000022033
acanthochromis_polyacanthus ENSAPOG00000015875
stegastes_partitus ENSSPAG00000000481
parambassis_ranga ENSPRNG00000003200
maylandia_zebra ENSMZEG00005005039
astatotilapia_calliptera ENSACLG00000009553
pundamilia_nyererei ENSPNYG00000007887
haplochromis_burtoni ENSHBUG00000019358
neolamprologus_brichardi ENSNBRG00000011729
oreochromis_niloticus ENSONIG00000008666
amphilophus_citrinellus ENSACIG00000000727
fundulus_heteroclitus ENSFHEG00000005193
cyprinodon_variegatus ENSCVAG00000018614
poecilia_formosa ENSPFOG00000013312
poecilia_latipinna ENSPLAG00000012924
poecilia_mexicana ENSPMEG00000012054
poecilia_reticulata ENSPREG00000005159
gambusia_affinis ENSGAFG00000003768
xiphophorus_maculatus ENSXMAG00000005322
xiphophorus_couchianus ENSXCOG00000019176
kryptolebias_marmoratus ENSKMAG00000015552
oryzias_latipes ENSORLG00000017474
oryzias_latipes ENSORLG00020021189
oryzias_latipes ENSORLG00015015260
oryzias_melastigma ENSOMEG00000004413
gouania_willdenowi ENSGWIG00000018321
mastacembelus_armatus ENSMAMG00000005903
monopterus_albus ENSMALG00000009172
anabas_testudineus ENSATEG00000015786
betta_splendens ENSBSLG00000006328
seriola_dumerili ENSSDUG00000021469
seriola_lalandi ENSSLDG00000018541
lates_calcarifer ENSLCAG00010015799
scophthalmus_maximus ENSSMAG00000014894
hippocampus_comes ENSHCOG00000010295
periophthalmus_magnuspinnatus ENSPMGG00000000245
gadus_morhua ENSGMOG00000001962
hucho_hucho ENSHHUG00000008078
esox_lucius ENSELUG00000022482
denticeps_clupeoides ENSDCDG00000002554
clupea_harengus ENSCHAG00000007545
astyanax_mexicanus ENSAMXG00000037933
astyanax_mexicanus ENSAMXG00005024078
pygocentrus_nattereri ENSPNAG00000002316
electrophorus_electricus ENSEEEG00000021898
electrophorus_electricus ENSEEEG00000021897
ictalurus_punctatus ENSIPUG00000019202
danio_rerio ENSDARG00000007812
takifugu_rubripes ENSTRUG00000015246
tetraodon_nigroviridis ENSTNIG00000017208
mola_mola ENSMMOG00000008921
larimichthys_crocea ENSLCRG00005009067
labrus_bergylta ENSLBEG00000018876
cottoperca_gobio ENSCGOG00000024554
gasterosteus_aculeatus ENSGACG00000010072
monopterus_albus ENSMALG00000018208
mastacembelus_armatus ENSMAMG00000003672
betta_splendens ENSBSLG00000022019
anabas_testudineus ENSATEG00000009325
seriola_lalandi ENSSLDG00000014038
seriola_dumerili ENSSDUG00000013686
lates_calcarifer ENSLCAG00010016383
amphiprion_percula ENSAPEG00000014249
amphiprion_ocellaris ENSAOCG00000002461
acanthochromis_polyacanthus ENSAPOG00000023649
stegastes_partitus ENSSPAG00000021178
parambassis_ranga ENSPRNG00000002790
haplochromis_burtoni ENSHBUG00000006036
maylandia_zebra ENSMZEG00005001190
astatotilapia_calliptera ENSACLG00000011044
oreochromis_niloticus ENSONIG00000001262
pundamilia_nyererei ENSPNYG00000014919
neolamprologus_brichardi ENSNBRG00000022721
amphilophus_citrinellus ENSACIG00000016803
scophthalmus_maximus ENSSMAG00000017630
poecilia_mexicana ENSPMEG00000015863
poecilia_formosa ENSPFOG00000016261
poecilia_latipinna ENSPLAG00000016589
poecilia_reticulata ENSPREG00000005818
xiphophorus_maculatus ENSXMAG00000009872
xiphophorus_couchianus ENSXCOG00000014123
gambusia_affinis ENSGAFG00000019737
cyprinodon_variegatus ENSCVAG00000003995
fundulus_heteroclitus ENSFHEG00000008973
kryptolebias_marmoratus ENSKMAG00000012621
oryzias_latipes ENSORLG00015013739
oryzias_latipes ENSORLG00000013706
oryzias_melastigma ENSOMEG00000012714
cynoglossus_semilaevis ENSCSEG00000005431
periophthalmus_magnuspinnatus ENSPMGG00000001314
hippocampus_comes ENSHCOG00000020037
gadus_morhua ENSGMOG00000000587
gouania_willdenowi ENSGWIG00000025726
hucho_hucho ENSHHUG00000045635
hucho_hucho ENSHHUG00000020546
esox_lucius ENSELUG00000010520
oryzias_latipes ENSORLG00020015219
lepisosteus_oculatus ENSLOCG00000007414
erpetoichthys_calabaricus ENSECRG00000008995
astyanax_mexicanus ENSAMXG00005001855
astyanax_mexicanus ENSAMXG00000040289
oryzias_melastigma ENSOMEG00000018896
callorhinchus_milii ENSCMIG00000012643
