anolis_carolinensis ENSACAG00000002933
pan_paniscus ENSPPAG00000030161
rhinopithecus_bieti ENSRBIG00000017424
tupaia_belangeri ENSTBEG00000014238
tursiops_truncatus ENSTTRG00000009898
sorex_araneus ENSSARG00000010222
ailuropoda_melanoleuca ENSAMEG00000000101
equus_asinus_asinus ENSEASG00005008668
ochotona_princeps ENSOPRG00000005194
loxodonta_africana ENSLAFG00000022767
echinops_telfairi ENSETEG00000015131
phascolarctos_cinereus ENSPCIG00000002324
monodelphis_domestica ENSMODG00000003942
sarcophilus_harrisii ENSSHAG00000018059
ornithorhynchus_anatinus ENSOANG00000004443
latimeria_chalumnae ENSLACG00000010015
seriola_dumerili ENSSDUG00000008122
seriola_lalandi_dorsalis ENSSLDG00000019122
scophthalmus_maximus ENSSMAG00000003311
mastacembelus_armatus ENSMAMG00000001711
tetraodon_nigroviridis ENSTNIG00000002753
amphiprion_percula ENSAPEG00000014710
amphiprion_ocellaris ENSAOCG00000005518
acanthochromis_polyacanthus ENSAPOG00000020325
stegastes_partitus ENSSPAG00000013126
xiphophorus_maculatus ENSXMAG00000027912
xiphophorus_couchianus ENSXCOG00000012245
gambusia_affinis ENSGAFG00000009323
poecilia_formosa ENSPFOG00000013001
poecilia_mexicana ENSPMEG00000005402
poecilia_latipinna ENSPLAG00000007296
poecilia_reticulata ENSPREG00000019999
cyprinodon_variegatus ENSCVAG00000002571
fundulus_heteroclitus ENSFHEG00000002479
kryptolebias_marmoratus ENSKMAG00000021255
astatotilapia_calliptera ENSACLG00000009540
maylandia_zebra ENSMZEG00005027754
haplochromis_burtoni ENSHBUG00000002213
pundamilia_nyererei ENSPNYG00000008589
neolamprologus_brichardi ENSNBRG00000021528
oreochromis_niloticus ENSONIG00000018332
oryzias_latipes ENSORLG00000023611
oryzias_latipes_asm223469v1 ENSORLG00015008002
oryzias_latipes ENSORLG00020003180
oryzias_melastigma ENSOMEG00000003130
labrus_bergylta ENSLBEG00000024479
cynoglossus_semilaevis ENSCSEG00000006299
anabas_testudineus ENSATEG00000000554
periophthalmus_magnuspinnatus ENSPMGG00000020343
gadus_morhua ENSGMOG00000018295
esox_lucius ENSELUG00000021411
pygocentrus_nattereri ENSPNAG00000030091
astyanax_mexicanus ENSAMXG00000029923
danio_rerio ENSDARG00000039062
astatotilapia_calliptera ENSACLG00000011891
pundamilia_nyererei ENSPNYG00000000991
maylandia_zebra ENSMZEG00005014565
haplochromis_burtoni ENSHBUG00000016465
oreochromis_niloticus ENSONIG00000000257
anabas_testudineus ENSATEG00000022028
scophthalmus_maximus ENSSMAG00000021105
seriola_dumerili ENSSDUG00000013760
seriola_lalandi_dorsalis ENSSLDG00000018510
mastacembelus_armatus ENSMAMG00000003013
amphiprion_ocellaris ENSAOCG00000009868
amphiprion_percula ENSAPEG00000010232
monopterus_albus ENSMALG00000008239
labrus_bergylta ENSLBEG00000013102
cynoglossus_semilaevis ENSCSEG00000020829
kryptolebias_marmoratus ENSKMAG00000006240
oryzias_latipes ENSORLG00000000043
oryzias_latipes ENSORLG00020020902
oryzias_melastigma ENSOMEG00000011473
poecilia_formosa ENSPFOG00000009871
poecilia_mexicana ENSPMEG00000004081
poecilia_latipinna ENSPLAG00000022204
poecilia_reticulata ENSPREG00000021271
xiphophorus_maculatus ENSXMAG00000005648
gambusia_affinis ENSGAFG00000004934
acanthochromis_polyacanthus ENSAPOG00000001336
hippocampus_comes ENSHCOG00000008931
tetraodon_nigroviridis ENSTNIG00000005131
takifugu_rubripes ENSTRUG00000006096
mola_mola ENSMMOG00000017923
gadus_morhua ENSGMOG00000011889
esox_lucius ENSELUG00000000862
scleropages_formosus ENSSFOG00015015769
lepisosteus_oculatus ENSLOCG00000012827
