phascolarctos_cinereus ENSPCIG00000023728
takifugu_rubripes ENSTRUG00000007763
mola_mola ENSMMOG00000015626
labrus_bergylta ENSLBEG00000023336
monopterus_albus ENSMALG00000020148
mastacembelus_armatus ENSMAMG00000006068
anabas_testudineus ENSATEG00000020879
seriola_lalandi_dorsalis ENSSLDG00000012927
seriola_dumerili ENSSDUG00000022348
scophthalmus_maximus ENSSMAG00000004100
gasterosteus_aculeatus ENSGACG00000011968
amphiprion_percula ENSAPEG00000010388
amphiprion_ocellaris ENSAOCG00000019876
acanthochromis_polyacanthus ENSAPOG00000020718
stegastes_partitus ENSSPAG00000012423
maylandia_zebra ENSMZEG00005009420
astatotilapia_calliptera ENSACLG00000013250
pundamilia_nyererei ENSPNYG00000018946
haplochromis_burtoni ENSHBUG00000015378
neolamprologus_brichardi ENSNBRG00000007788
oreochromis_niloticus ENSONIG00000010890
amphilophus_citrinellus ENSACIG00000020916
periophthalmus_magnuspinnatus ENSPMGG00000023129
gadus_morhua ENSGMOG00000006397
esox_lucius ENSELUG00000019048
pygocentrus_nattereri ENSPNAG00000028419
astyanax_mexicanus ENSAMXG00000026054
danio_rerio ENSDARG00000076873
scleropages_formosus ENSSFOG00015013436
paramormyrops_kingsleyae ENSPKIG00000007542
scophthalmus_maximus ENSSMAG00000007548
cynoglossus_semilaevis ENSCSEG00000007256
seriola_lalandi_dorsalis ENSSLDG00000021604
seriola_dumerili ENSSDUG00000019112
labrus_bergylta ENSLBEG00000023812
monopterus_albus ENSMALG00000013947
anabas_testudineus ENSATEG00000008202
takifugu_rubripes ENSTRUG00000001896
tetraodon_nigroviridis ENSTNIG00000003126
mola_mola ENSMMOG00000018918
gasterosteus_aculeatus ENSGACG00000018340
mastacembelus_armatus ENSMAMG00000022805
xiphophorus_couchianus ENSXCOG00000016341
xiphophorus_maculatus ENSXMAG00000028815
gambusia_affinis ENSGAFG00000001807
poecilia_mexicana ENSPMEG00000009328
poecilia_latipinna ENSPLAG00000022474
poecilia_formosa ENSPFOG00000020505
poecilia_reticulata ENSPREG00000011670
fundulus_heteroclitus ENSFHEG00000003364
cyprinodon_variegatus ENSCVAG00000014628
kryptolebias_marmoratus ENSKMAG00000012489
oryzias_latipes ENSORLG00020006192
oryzias_latipes ENSORLG00000027560
oryzias_latipes_asm223469v1 ENSORLG00015020590
oryzias_melastigma ENSOMEG00000017729
astatotilapia_calliptera ENSACLG00000009576
maylandia_zebra ENSMZEG00005011584
haplochromis_burtoni ENSHBUG00000007140
pundamilia_nyererei ENSPNYG00000023521
neolamprologus_brichardi ENSNBRG00000005613
oreochromis_niloticus ENSONIG00000011321
amphilophus_citrinellus ENSACIG00000009200
amphiprion_percula ENSAPEG00000014268
amphiprion_ocellaris ENSAOCG00000015833
acanthochromis_polyacanthus ENSAPOG00000020450
stegastes_partitus ENSSPAG00000000994
periophthalmus_magnuspinnatus ENSPMGG00000005752
hippocampus_comes ENSHCOG00000013576
gadus_morhua ENSGMOG00000011522
esox_lucius ENSELUG00000018386
pygocentrus_nattereri ENSPNAG00000021978
astyanax_mexicanus ENSAMXG00000024886
ictalurus_punctatus ENSIPUG00000006304
latimeria_chalumnae ENSLACG00000005503
xenopus_tropicalis ENSXETG00000003947
eptatretus_burgeri ENSEBUG00000013200
