phascolarctos_cinereus ENSPCIG00000013547
serinus_canaria ENSSCAG00000006682
ficedula_albicollis ENSFALG00000006716
taeniopygia_guttata ENSTGUG00000004342
lonchura_striata_domestica ENSLSDG00000016054
meleagris_gallopavo ENSMGAG00000007013
coturnix_japonica ENSCJPG00005014721
gallus_gallus ENSGALG00000005503
numida_meleagris ENSNMEG00000018774
anas_platyrhynchos_platyrhynchos ENSAPLG00000013371
anser_brachyrhynchus ENSABRG00000013979
apteryx_owenii ENSAOWG00000006181
apteryx_haastii ENSAHAG00000016950
apteryx_rowi ENSARWG00000010016
dromaius_novaehollandiae ENSDNVG00000012398
nothoprocta_perdicaria ENSNPEG00000000888
xenopus_tropicalis ENSXETG00000013283
oryzias_latipes ENSORLG00000029685
oryzias_latipes_asm223469v1 ENSORLG00015001952
oryzias_latipes ENSORLG00020011575
oryzias_melastigma ENSOMEG00000021562
xiphophorus_maculatus ENSXMAG00000028827
xiphophorus_couchianus ENSXCOG00000005528
poecilia_latipinna ENSPLAG00000014943
poecilia_formosa ENSPFOG00000011932
poecilia_mexicana ENSPMEG00000013679
gambusia_affinis ENSGAFG00000014346
poecilia_reticulata ENSPREG00000019981
takifugu_rubripes ENSTRUG00000023336
cynoglossus_semilaevis ENSCSEG00000021573
mastacembelus_armatus ENSMAMG00000017621
monopterus_albus ENSMALG00000021401
anabas_testudineus ENSATEG00000016347
scophthalmus_maximus ENSSMAG00000011865
gasterosteus_aculeatus ENSGACG00000013768
fundulus_heteroclitus ENSFHEG00000006357
cyprinodon_variegatus ENSCVAG00000010366
kryptolebias_marmoratus ENSKMAG00000021646
amphiprion_percula ENSAPEG00000001192
amphiprion_ocellaris ENSAOCG00000017084
acanthochromis_polyacanthus ENSAPOG00000004598
stegastes_partitus ENSSPAG00000007444
labrus_bergylta ENSLBEG00000012157
mola_mola ENSMMOG00000000865
seriola_dumerili ENSSDUG00000022081
seriola_lalandi_dorsalis ENSSLDG00000013216
hippocampus_comes ENSHCOG00000006247
hippocampus_comes ENSHCOG00000006262
periophthalmus_magnuspinnatus ENSPMGG00000017066
maylandia_zebra ENSMZEG00005016581
haplochromis_burtoni ENSHBUG00000017287
astatotilapia_calliptera ENSACLG00000009626
pundamilia_nyererei ENSPNYG00000020030
neolamprologus_brichardi ENSNBRG00000017553
oreochromis_niloticus ENSONIG00000010301
amphilophus_citrinellus ENSACIG00000004439
esox_lucius ENSELUG00000014638
pygocentrus_nattereri ENSPNAG00000003611
astyanax_mexicanus ENSAMXG00000043594
ictalurus_punctatus ENSIPUG00000015671
danio_rerio ENSDARG00000058003
scleropages_formosus ENSSFOG00015022596
paramormyrops_kingsleyae ENSPKIG00000003498
gadus_morhua ENSGMOG00000003184
lepisosteus_oculatus ENSLOCG00000002319
eptatretus_burgeri ENSEBUG00000003509
ciona_intestinalis ENSCING00000013443
