gopherus_agassizii ENSGAGG00000008831
sus_scrofa ENSSSCG00000038783
latimeria_chalumnae ENSLACG00000001655
oryzias_latipes ENSORLG00020002973
oryzias_latipes_asm223469v1 ENSORLG00015001458
oryzias_latipes ENSORLG00000022715
oryzias_melastigma ENSOMEG00000014843
hippocampus_comes ENSHCOG00000008170
mola_mola ENSMMOG00000016687
tetraodon_nigroviridis ENSTNIG00000006450
maylandia_zebra ENSMZEG00005017178
astatotilapia_calliptera ENSACLG00000023551
pundamilia_nyererei ENSPNYG00000023759
haplochromis_burtoni ENSHBUG00000023215
neolamprologus_brichardi ENSNBRG00000023059
oreochromis_niloticus ENSONIG00000006363
amphilophus_citrinellus ENSACIG00000012343
poecilia_formosa ENSPFOG00000022181
poecilia_latipinna ENSPLAG00000021549
poecilia_mexicana ENSPMEG00000002675
poecilia_reticulata ENSPREG00000009451
xiphophorus_couchianus ENSXCOG00000004587
xiphophorus_maculatus ENSXMAG00000006331
gambusia_affinis ENSGAFG00000014727
fundulus_heteroclitus ENSFHEG00000006312
cyprinodon_variegatus ENSCVAG00000017388
amphiprion_percula ENSAPEG00000016883
acanthochromis_polyacanthus ENSAPOG00000014755
stegastes_partitus ENSSPAG00000005471
labrus_bergylta ENSLBEG00000025636
anabas_testudineus ENSATEG00000002286
takifugu_rubripes ENSTRUG00000000931
monopterus_albus ENSMALG00000000343
mastacembelus_armatus ENSMAMG00000014314
seriola_dumerili ENSSDUG00000000190
seriola_lalandi_dorsalis ENSSLDG00000015792
amphiprion_ocellaris ENSAOCG00000018148
cynoglossus_semilaevis ENSCSEG00000002345
scophthalmus_maximus ENSSMAG00000016647
kryptolebias_marmoratus ENSKMAG00000017293
periophthalmus_magnuspinnatus ENSPMGG00000005204
gasterosteus_aculeatus ENSGACG00000004842
gadus_morhua ENSGMOG00000016754
esox_lucius ENSELUG00000001928
esox_lucius ENSELUG00000018696
scleropages_formosus ENSSFOG00015013263
paramormyrops_kingsleyae ENSPKIG00000008313
fundulus_heteroclitus ENSFHEG00000015298
cyprinodon_variegatus ENSCVAG00000021975
xiphophorus_maculatus ENSXMAG00000028732
xiphophorus_couchianus ENSXCOG00000014823
gambusia_affinis ENSGAFG00000021386
poecilia_formosa ENSPFOG00000000425
poecilia_mexicana ENSPMEG00000019549
poecilia_latipinna ENSPLAG00000001938
poecilia_reticulata ENSPREG00000005716
kryptolebias_marmoratus ENSKMAG00000014481
oryzias_latipes ENSORLG00000017149
oryzias_latipes ENSORLG00020010728
oryzias_latipes_asm223469v1 ENSORLG00015010707
oryzias_melastigma ENSOMEG00000004654
scophthalmus_maximus ENSSMAG00000020265
cynoglossus_semilaevis ENSCSEG00000010197
takifugu_rubripes ENSTRUG00000013099
tetraodon_nigroviridis ENSTNIG00000003211
mola_mola ENSMMOG00000018424
labrus_bergylta ENSLBEG00000017562
monopterus_albus ENSMALG00000019882
mastacembelus_armatus ENSMAMG00000014131
anabas_testudineus ENSATEG00000009283
seriola_lalandi_dorsalis ENSSLDG00000018666
seriola_dumerili ENSSDUG00000020472
amphiprion_percula ENSAPEG00000005245
amphiprion_ocellaris ENSAOCG00000018293
acanthochromis_polyacanthus ENSAPOG00000022489
stegastes_partitus ENSSPAG00000006646
maylandia_zebra ENSMZEG00005025157
astatotilapia_calliptera ENSACLG00000021124
haplochromis_burtoni ENSHBUG00000000729
pundamilia_nyererei ENSPNYG00000013633
neolamprologus_brichardi ENSNBRG00000013393
oreochromis_niloticus ENSONIG00000009669
amphilophus_citrinellus ENSACIG00000017002
hippocampus_comes ENSHCOG00000020646
periophthalmus_magnuspinnatus ENSPMGG00000001206
gadus_morhua ENSGMOG00000013022
gasterosteus_aculeatus ENSGACG00000013090
pygocentrus_nattereri ENSPNAG00000009691
astyanax_mexicanus ENSAMXG00000030699
ictalurus_punctatus ENSIPUG00000012954
scleropages_formosus ENSSFOG00015008193
paramormyrops_kingsleyae ENSPKIG00000004049
astyanax_mexicanus ENSAMXG00000036513
pygocentrus_nattereri ENSPNAG00000028714
ictalurus_punctatus ENSIPUG00000014299
danio_rerio ENSDARG00000099144
lepisosteus_oculatus ENSLOCG00000013080
petromyzon_marinus ENSPMAG00000004139
petromyzon_marinus ENSPMAG00000004398
eptatretus_burgeri ENSEBUG00000007254
