anolis_carolinensis ENSACAG00000004742
paramormyrops_kingsleyae ENSPKIG00000004228
scleropages_formosus ENSSFOG00015003861
labrus_bergylta ENSLBEG00000000655
labrus_bergylta ENSLBEG00000023333
gasterosteus_aculeatus ENSGACG00000013552
mola_mola ENSMMOG00000019260
monopterus_albus ENSMALG00000021877
monopterus_albus ENSMALG00000021892
mastacembelus_armatus ENSMAMG00000001422
anabas_testudineus ENSATEG00000017553
scophthalmus_maximus ENSSMAG00000011103
cynoglossus_semilaevis ENSCSEG00000009030
seriola_dumerili ENSSDUG00000000724
seriola_lalandi_dorsalis ENSSLDG00000009637
amphiprion_percula ENSAPEG00000002363
amphiprion_ocellaris ENSAOCG00000008704
acanthochromis_polyacanthus ENSAPOG00000016759
stegastes_partitus ENSSPAG00000020853
xiphophorus_couchianus ENSXCOG00000012093
xiphophorus_couchianus ENSXCOG00000007512
xiphophorus_maculatus ENSXMAG00000005640
gambusia_affinis ENSGAFG00000014649
poecilia_formosa ENSPFOG00000009049
poecilia_latipinna ENSPLAG00000011075
poecilia_mexicana ENSPMEG00000007219
poecilia_reticulata ENSPREG00000021137
fundulus_heteroclitus ENSFHEG00000005392
cyprinodon_variegatus ENSCVAG00000013905
kryptolebias_marmoratus ENSKMAG00000021936
oryzias_latipes_asm223469v1 ENSORLG00015001305
oryzias_latipes ENSORLG00020010376
oryzias_latipes ENSORLG00000016054
oryzias_melastigma ENSOMEG00000022534
maylandia_zebra ENSMZEG00005016913
pundamilia_nyererei ENSPNYG00000020825
haplochromis_burtoni ENSHBUG00000017413
astatotilapia_calliptera ENSACLG00000006804
oreochromis_niloticus ENSONIG00000010371
neolamprologus_brichardi ENSNBRG00000015682
amphilophus_citrinellus ENSACIG00000009918
hippocampus_comes ENSHCOG00000007213
takifugu_rubripes ENSTRUG00000007444
tetraodon_nigroviridis ENSTNIG00000019256
periophthalmus_magnuspinnatus ENSPMGG00000012373
gadus_morhua ENSGMOG00000004593
esox_lucius ENSELUG00000019080
astyanax_mexicanus ENSAMXG00000041028
pygocentrus_nattereri ENSPNAG00000020193
ictalurus_punctatus ENSIPUG00000015363
danio_rerio ENSDARG00000042188
lepisosteus_oculatus ENSLOCG00000016836
eptatretus_burgeri ENSEBUG00000001536
caenorhabditis_elegans_strain_n2 WBGene00013216
caenorhabditis_elegans_strain_n2 WBGene00013215
