phascolarctos_cinereus ENSPCIG00000033263
pygocentrus_nattereri ENSPNAG00000027582
ictalurus_punctatus ENSIPUG00000019071
danio_rerio ENSDARG00000021107
xiphophorus_couchianus ENSXCOG00000008222
xiphophorus_maculatus ENSXMAG00000029068
gambusia_affinis ENSGAFG00000008478
poecilia_formosa ENSPFOG00000015945
poecilia_latipinna ENSPLAG00000010052
poecilia_mexicana ENSPMEG00000000184
poecilia_reticulata ENSPREG00000017808
fundulus_heteroclitus ENSFHEG00000002392
cyprinodon_variegatus ENSCVAG00000021349
kryptolebias_marmoratus ENSKMAG00000006295
oryzias_latipes ENSORLG00020017235
oryzias_latipes ENSORLG00000015301
oryzias_latipes_asm223469v1 ENSORLG00015017116
oryzias_melastigma ENSOMEG00000020860
maylandia_zebra ENSMZEG00005025609
astatotilapia_calliptera ENSACLG00000002356
haplochromis_burtoni ENSHBUG00000021796
pundamilia_nyererei ENSPNYG00000006928
neolamprologus_brichardi ENSNBRG00000019872
oreochromis_niloticus ENSONIG00000010198
amphilophus_citrinellus ENSACIG00000018153
amphiprion_percula ENSAPEG00000012336
amphiprion_ocellaris ENSAOCG00000015960
acanthochromis_polyacanthus ENSAPOG00000003916
stegastes_partitus ENSSPAG00000004960
takifugu_rubripes ENSTRUG00000009045
tetraodon_nigroviridis ENSTNIG00000015318
mola_mola ENSMMOG00000010657
gasterosteus_aculeatus ENSGACG00000015255
labrus_bergylta ENSLBEG00000000677
monopterus_albus ENSMALG00000020442
mastacembelus_armatus ENSMAMG00000009881
scophthalmus_maximus ENSSMAG00000002629
cynoglossus_semilaevis ENSCSEG00000014308
seriola_dumerili ENSSDUG00000015810
seriola_lalandi_dorsalis ENSSLDG00000010874
anabas_testudineus ENSATEG00000015449
hippocampus_comes ENSHCOG00000001223
periophthalmus_magnuspinnatus ENSPMGG00000017249
gadus_morhua ENSGMOG00000012186
esox_lucius ENSELUG00000008471
lepisosteus_oculatus ENSLOCG00000005835
eptatretus_burgeri ENSEBUG00000001334
ciona_savignyi ENSCSAVG00000007862
ciona_intestinalis ENSCING00000003319
drosophila_melanogaster FBgn0036314
caenorhabditis_elegans_strain_n2 WBGene00008683
piliocolobus_tephrosceles ENSPTEG00000013222
piliocolobus_tephrosceles ENSPTEG00000002326
saccharomyces_cerevisiae YDL043C
