anolis_carolinensis ENSACAG00000005004
tupaia_belangeri ENSTBEG00000005570
pan_troglodytes ENSPTRG00000005492
pan_paniscus ENSPPAG00000040087
homo_sapiens ENSG00000139410
gorilla_gorilla ENSGGOG00000010575
pongo_abelii ENSPPYG00000004991
nomascus_leucogenys ENSNLEG00000000185
colobus_angolensis_palliatus ENSCANG00000029073
piliocolobus_tephrosceles ENSPTEG00000006772
rhinopithecus_bieti ENSRBIG00000044033
rhinopithecus_roxellana ENSRROG00000035444
cercocebus_atys ENSCATG00000021932
mandrillus_leucophaeus ENSMLEG00000030551
papio_anubis ENSPANG00000008708
theropithecus_gelada ENSTGEG00000020924
macaca_mulatta ENSMMUG00000020665
macaca_fascicularis ENSMFAG00000045838
macaca_nemestrina ENSMNEG00000040039
chlorocebus_sabaeus ENSCSAG00000002366
saimiri_boliviensis_boliviensis ENSSBOG00000033491
cebus_capucinus ENSCCAG00000031519
callithrix_jacchus ENSCJAG00000038341
aotus_nancymaae ENSANAG00000034530
carlito_syrichta ENSTSYG00000030555
prolemur_simus ENSPSMG00000001916
microcebus_murinus ENSMICG00000013524
propithecus_coquereli ENSPCOG00000028388
otolemur_garnettii ENSOGAG00000015452
mus_spicilegus ENSMSIG00000029097
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028658
mus_musculus ENSMUSG00000029596
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027658
mus_pahari MGP_PahariEiJ_G0024240
rattus_norvegicus ENSRNOG00000001391
meriones_unguiculatus ENSMUGG00000015273
cricetulus_griseus_chok1gshd ENSCGRG00001000164
cricetulus_griseus_crigri-picr ENSCGRG00015001137
cricetulus_griseus_crigri ENSCGRG00000003509
mesocricetus_auratus ENSMAUG00000000523
microtus_ochrogaster ENSMOCG00000019636
peromyscus_maniculatus_bairdii ENSPEMG00000007497
nannospalax_galili ENSNGAG00000011921
jaculus_jaculus ENSJJAG00000013998
castor_canadensis ENSCCNG00000009588
sus_scrofa ENSSSCG00000009870
vicugna_pacos ENSVPAG00000009678
capra_hircus ENSCHIG00000012156
ovis_aries ENSOARG00000007263
bos_taurus ENSBTAG00000008945
bos_mutus ENSBMUG00000019467
bison_bison_bison ENSBBBG00000003128
tursiops_truncatus ENSTTRG00000016699
ursus_americanus ENSUAMG00000000401
ursus_maritimus ENSUMAG00000010805
ailuropoda_melanoleuca ENSAMEG00000008612
mustela_putorius_furo ENSMPUG00000002646
neovison_vison ENSNVIG00000014531
canis_lupus_dingo ENSCAFG00020017846
canis_lupus_familiaris ENSCAFG00000009097
vulpes_vulpes ENSVVUG00000007925
panthera_pardus ENSPPRG00000024048
panthera_tigris_altaica ENSPTIG00000010186
felis_catus ENSFCAG00000005084
equus_asinus_asinus ENSEASG00005009461
equus_caballus ENSECAG00000022258
pteropus_vampyrus ENSPVAG00000007058
loxodonta_africana ENSLAFG00000031864
procavia_capensis ENSPCAG00000005615
dasypus_novemcinctus ENSDNOG00000033133
phascolarctos_cinereus ENSPCIG00000016078
notamacropus_eugenii ENSMEUG00000005524
sarcophilus_harrisii ENSSHAG00000014890
monodelphis_domestica ENSMODG00000003565
ornithorhynchus_anatinus ENSOANG00000001642
xenopus_tropicalis ENSXETG00000017659
latimeria_chalumnae ENSLACG00000002420
scleropages_formosus ENSSFOG00015012508
paramormyrops_kingsleyae ENSPKIG00000017535
amphiprion_percula ENSAPEG00000018486
amphiprion_ocellaris ENSAOCG00000017450
acanthochromis_polyacanthus ENSAPOG00000014522
stegastes_partitus ENSSPAG00000019694
hippocampus_comes ENSHCOG00000014756
mola_mola ENSMMOG00000002460
takifugu_rubripes ENSTRUG00000020787
gasterosteus_aculeatus ENSGACG00000005723
labrus_bergylta ENSLBEG00000019673
scophthalmus_maximus ENSSMAG00000010215
cynoglossus_semilaevis ENSCSEG00000000107
seriola_dumerili ENSSDUG00000013480
seriola_lalandi_dorsalis ENSSLDG00000017434
monopterus_albus ENSMALG00000010722
anabas_testudineus ENSATEG00000008194
maylandia_zebra ENSMZEG00005006960
astatotilapia_calliptera ENSACLG00000020536
pundamilia_nyererei ENSPNYG00000004361
haplochromis_burtoni ENSHBUG00000020792
neolamprologus_brichardi ENSNBRG00000010093
oreochromis_niloticus ENSONIG00000008258
amphilophus_citrinellus ENSACIG00000023761
poecilia_formosa ENSPFOG00000010600
poecilia_mexicana ENSPMEG00000023919
poecilia_latipinna ENSPLAG00000016700
poecilia_reticulata ENSPREG00000005743
xiphophorus_couchianus ENSXCOG00000000291
xiphophorus_maculatus ENSXMAG00000029101
gambusia_affinis ENSGAFG00000001584
fundulus_heteroclitus ENSFHEG00000021955
cyprinodon_variegatus ENSCVAG00000000709
kryptolebias_marmoratus ENSKMAG00000010486
oryzias_latipes ENSORLG00020017710
oryzias_latipes ENSORLG00000026856
oryzias_latipes_asm223469v1 ENSORLG00015014212
oryzias_melastigma ENSOMEG00000012847
periophthalmus_magnuspinnatus ENSPMGG00000008405
gadus_morhua ENSGMOG00000002694
esox_lucius ENSELUG00000004730
pygocentrus_nattereri ENSPNAG00000007158
astyanax_mexicanus ENSAMXG00000042192
ictalurus_punctatus ENSIPUG00000011383
danio_rerio ENSDARG00000074698
lepisosteus_oculatus ENSLOCG00000007758
