gopherus_agassizii ENSGAGG00000023676
prolemur_simus ENSPSMG00000024865
propithecus_coquereli ENSPCOG00000027967
otolemur_garnettii ENSOGAG00000001433
marmota_marmota_marmota ENSMMMG00000015912
spermophilus_dauricus ENSSDAG00000017104
ictidomys_tridecemlineatus ENSSTOG00000015781
urocitellus_parryii ENSUPAG00010014534
castor_canadensis ENSCCNG00000031297
chinchilla_lanigera ENSCLAG00000013022
octodon_degus ENSODEG00000014546
cavia_porcellus ENSCPOG00000010452
heterocephalus_glaber_male ENSHGLG00100009318
heterocephalus_glaber_female ENSHGLG00000003477
fukomys_damarensis ENSFDAG00000009029
mus_spicilegus ENSMSIG00000011425
mus_spicilegus ENSMSIG00000020046
mus_musculus ENSMUSG00000015126
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021228
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022139
mus_pahari MGP_PahariEiJ_G0023546
rattus_norvegicus ENSRNOG00000017858
meriones_unguiculatus ENSMUGG00000016152
cricetulus_griseus_chok1gshd ENSCGRG00001021799
cricetulus_griseus_crigri ENSCGRG00000015178
cricetulus_griseus_crigri-picr ENSCGRG00015016750
mesocricetus_auratus ENSMAUG00000019859
microtus_ochrogaster ENSMOCG00000020216
peromyscus_maniculatus_bairdii ENSPEMG00000005763
nannospalax_galili ENSNGAG00000003886
jaculus_jaculus ENSJJAG00000017912
bos_mutus ENSBMUG00000022273
bos_taurus ENSBTAG00000014101
bison_bison_bison ENSBBBG00000015548
capra_hircus ENSCHIG00000016515
ovis_aries ENSOARG00000015510
tursiops_truncatus ENSTTRG00000011979
sus_scrofa ENSSSCG00000008030
equus_caballus ENSECAG00000013501
equus_asinus_asinus ENSEASG00005000250
ursus_americanus ENSUAMG00000013272
ursus_maritimus ENSUMAG00000021347
ailuropoda_melanoleuca ENSAMEG00000007859
neovison_vison ENSNVIG00000018868
mustela_putorius_furo ENSMPUG00000015659
canis_lupus_familiaris ENSCAFG00000019585
canis_lupus_dingo ENSCAFG00020001344
vulpes_vulpes ENSVVUG00000011174
panthera_pardus ENSPPRG00000023265
panthera_tigris_altaica ENSPTIG00000000359
felis_catus ENSFCAG00000029607
pteropus_vampyrus ENSPVAG00000016647
myotis_lucifugus ENSMLUG00000008158
loxodonta_africana ENSLAFG00000026304
procavia_capensis ENSPCAG00000007873
echinops_telfairi ENSETEG00000010259
ochotona_princeps ENSOPRG00000014954
erinaceus_europaeus ENSEEUG00000011961
dipodomys_ordii ENSDORG00000008458
dasypus_novemcinctus ENSDNOG00000019149
ornithorhynchus_anatinus ENSOANG00000013594
latimeria_chalumnae ENSLACG00000008578
xenopus_tropicalis ENSXETG00000021589
paramormyrops_kingsleyae ENSPKIG00000006943
scleropages_formosus ENSSFOG00015019056
takifugu_rubripes ENSTRUG00000015589
tetraodon_nigroviridis ENSTNIG00000012829
mola_mola ENSMMOG00000002267
cynoglossus_semilaevis ENSCSEG00000012153
oryzias_latipes ENSORLG00020010604
oryzias_latipes ENSORLG00000007723
oryzias_latipes_asm223469v1 ENSORLG00015000849
oryzias_melastigma ENSOMEG00000015987
poecilia_mexicana ENSPMEG00000017172
poecilia_mexicana ENSPMEG00000021222
poecilia_mexicana ENSPMEG00000023379
poecilia_formosa ENSPFOG00000015318
poecilia_reticulata ENSPREG00000017832
poecilia_latipinna ENSPLAG00000022325
poecilia_latipinna ENSPLAG00000006670
poecilia_formosa ENSPFOG00000015238
xiphophorus_maculatus ENSXMAG00000018921
gambusia_affinis ENSGAFG00000016244
xiphophorus_couchianus ENSXCOG00000002658
poecilia_formosa ENSPFOG00000015332
amphilophus_citrinellus ENSACIG00000011629
fundulus_heteroclitus ENSFHEG00000023149
periophthalmus_magnuspinnatus ENSPMGG00000004722
cyprinodon_variegatus ENSCVAG00000022421
kryptolebias_marmoratus ENSKMAG00000012259
monopterus_albus ENSMALG00000001970
neolamprologus_brichardi ENSNBRG00000022755
oreochromis_niloticus ENSONIG00000019966
astatotilapia_calliptera ENSACLG00000012171
haplochromis_burtoni ENSHBUG00000005030
maylandia_zebra ENSMZEG00005011381
pundamilia_nyererei ENSPNYG00000017339
hippocampus_comes ENSHCOG00000015455
seriola_lalandi_dorsalis ENSSLDG00000013425
gasterosteus_aculeatus ENSGACG00000008959
seriola_dumerili ENSSDUG00000002376
labrus_bergylta ENSLBEG00000016169
mastacembelus_armatus ENSMAMG00000009692
amphilophus_citrinellus ENSACIG00000022858
amphiprion_percula ENSAPEG00000006710
amphiprion_ocellaris ENSAOCG00000012425
acanthochromis_polyacanthus ENSAPOG00000020463
stegastes_partitus ENSSPAG00000016406
anabas_testudineus ENSATEG00000015497
scophthalmus_maximus ENSSMAG00000012626
gadus_morhua ENSGMOG00000016742
esox_lucius ENSELUG00000010103
astyanax_mexicanus ENSAMXG00000034086
pygocentrus_nattereri ENSPNAG00000002671
ictalurus_punctatus ENSIPUG00000000336
danio_rerio ENSDARG00000038567
lepisosteus_oculatus ENSLOCG00000003693
petromyzon_marinus ENSPMAG00000000975
eptatretus_burgeri ENSEBUG00000011038
ciona_savignyi ENSCSAVG00000011127
drosophila_melanogaster FBgn0038313
caenorhabditis_elegans_strain_n2 WBGene00018679
piliocolobus_tephrosceles ENSPTEG00000020033
saccharomyces_cerevisiae YOR006C
