gopherus_agassizii ENSGAGG00000020197
oryctolagus_cuniculus ENSOCUG00000005657
ochotona_princeps ENSOPRG00000011100
castor_canadensis ENSCCNG00000016958
dipodomys_ordii ENSDORG00000001922
mus_spicilegus ENSMSIG00000022535
mus_spicilegus ENSMSIG00000022311
mus_musculus ENSMUSG00000031984
mus_spretus MGP_SPRETEiJ_G0032831
mus_caroli MGP_CAROLIEiJ_G0031713
mus_pahari MGP_PahariEiJ_G0023311
rattus_norvegicus ENSRNOG00000019169
meriones_unguiculatus ENSMUGG00000009329
cricetulus_griseus ENSCGRG00001023052
cricetulus_griseus ENSCGRG00000012779
cricetulus_griseus ENSCGRG00015008761
mesocricetus_auratus ENSMAUG00000018911
peromyscus_maniculatus ENSPEMG00000015630
microtus_ochrogaster ENSMOCG00000017538
nannospalax_galili ENSNGAG00000001222
jaculus_jaculus ENSJJAG00000013512
cavia_porcellus ENSCPOG00000033025
cavia_aperea ENSCAPG00000012806
chinchilla_lanigera ENSCLAG00000005201
octodon_degus ENSODEG00000005944
heterocephalus_glaber ENSHGLG00000007941
heterocephalus_glaber ENSHGLG00100001796
fukomys_damarensis ENSFDAG00000005825
spermophilus_dauricus ENSSDAG00000011190
marmota_marmota ENSMMMG00000012531
ictidomys_tridecemlineatus ENSSTOG00000008093
urocitellus_parryii ENSUPAG00010021636
tupaia_belangeri ENSTBEG00000001722
carlito_syrichta ENSTSYG00000001071
sarcophilus_harrisii ENSSHAG00000018404
monodelphis_domestica ENSMODG00000009357
vombatus_ursinus ENSVURG00010012834
phascolarctos_cinereus ENSPCIG00000011580
notamacropus_eugenii ENSMEUG00000005890
xenopus_tropicalis ENSXETG00000007000
latimeria_chalumnae ENSLACG00000016190
paramormyrops_kingsleyae ENSPKIG00000015891
scleropages_formosus ENSSFOG00015015113
kryptolebias_marmoratus ENSKMAG00000016326
gouania_willdenowi ENSGWIG00000026558
oryzias_latipes ENSORLG00000017582
oryzias_latipes ENSORLG00020018774
oryzias_latipes ENSORLG00015017279
oryzias_melastigma ENSOMEG00000000938
parambassis_ranga ENSPRNG00000016257
cynoglossus_semilaevis ENSCSEG00000003182
hippocampus_comes ENSHCOG00000012853
lates_calcarifer ENSLCAG00010008807
lates_calcarifer ENSLCAG00010018599
scophthalmus_maximus ENSSMAG00000003818
mola_mola ENSMMOG00000015269
takifugu_rubripes ENSTRUG00000025143
labrus_bergylta ENSLBEG00000025034
fundulus_heteroclitus ENSFHEG00000014499
cyprinodon_variegatus ENSCVAG00000022159
poecilia_formosa ENSPFOG00000003084
poecilia_latipinna ENSPLAG00000001508
poecilia_mexicana ENSPMEG00000019398
xiphophorus_maculatus ENSXMAG00000028433
gambusia_affinis ENSGAFG00000005366
amphiprion_percula ENSAPEG00000010799
amphiprion_ocellaris ENSAOCG00000018265
acanthochromis_polyacanthus ENSAPOG00000015106
stegastes_partitus ENSSPAG00000021778
maylandia_zebra ENSMZEG00005005802
astatotilapia_calliptera ENSACLG00000027563
haplochromis_burtoni ENSHBUG00000013977
pundamilia_nyererei ENSPNYG00000021917
neolamprologus_brichardi ENSNBRG00000010209
oreochromis_niloticus ENSONIG00000018305
amphilophus_citrinellus ENSACIG00000008394
anabas_testudineus ENSATEG00000019793
betta_splendens ENSBSLG00000016601
cottoperca_gobio ENSCGOG00000005365
monopterus_albus ENSMALG00000003978
mastacembelus_armatus ENSMAMG00000021275
seriola_lalandi ENSSLDG00000005534
seriola_dumerili ENSSDUG00000005275
larimichthys_crocea ENSLCRG00005012849
periophthalmus_magnuspinnatus ENSPMGG00000003782
hucho_hucho ENSHHUG00000027850
esox_lucius ENSELUG00000022799
astyanax_mexicanus ENSAMXG00005009275
astyanax_mexicanus ENSAMXG00000012397
pygocentrus_nattereri ENSPNAG00000023442
ictalurus_punctatus ENSIPUG00000011214
electrophorus_electricus ENSEEEG00000004416
danio_rerio ENSDARG00000078606
denticeps_clupeoides ENSDCDG00000017011
lepisosteus_oculatus ENSLOCG00000015768
erpetoichthys_calabaricus ENSECRG00000001505
callorhinchus_milii ENSCMIG00000003294
petromyzon_marinus ENSPMAG00000009347
ciona_intestinalis ENSCING00000004951
drosophila_melanogaster FBgn0030291
