anolis_carolinensis ENSACAG00000011546
ochotona_princeps ENSOPRG00000000421
tupaia_belangeri ENSTBEG00000016102
sorex_araneus ENSSARG00000004009
choloepus_hoffmanni ENSCHOG00000011633
dasypus_novemcinctus ENSDNOG00000013038
loxodonta_africana ENSLAFG00000016337
echinops_telfairi ENSETEG00000016269
tursiops_truncatus ENSTTRG00000016157
tursiops_truncatus ENSTTRG00000012561
sus_scrofa ENSSSCG00000017014
bos_mutus ENSBMUG00000006221
bos_taurus ENSBTAG00000011895
bison_bison_bison ENSBBBG00000008986
ovis_aries ENSOARG00000002732
capra_hircus ENSCHIG00000017246
vicugna_pacos ENSVPAG00000006504
ursus_maritimus ENSUMAG00000024718
ursus_americanus ENSUAMG00000023298
ailuropoda_melanoleuca ENSAMEG00000007107
mustela_putorius_furo ENSMPUG00000013038
neovison_vison ENSNVIG00000006386
canis_lupus_familiaris ENSCAFG00000017049
canis_lupus_dingo ENSCAFG00020003517
vulpes_vulpes ENSVVUG00000003060
panthera_tigris_altaica ENSPTIG00000017570
panthera_pardus ENSPPRG00000009464
felis_catus ENSFCAG00000024142
equus_caballus ENSECAG00000020948
equus_asinus_asinus ENSEASG00005012785
pteropus_vampyrus ENSPVAG00000011969
myotis_lucifugus ENSMLUG00000003127
spermophilus_dauricus ENSSDAG00000018981
procavia_capensis ENSPCAG00000008846
phascolarctos_cinereus ENSPCIG00000009219
notamacropus_eugenii ENSMEUG00000014939
sarcophilus_harrisii ENSSHAG00000016160
monodelphis_domestica ENSMODG00000007182
ornithorhynchus_anatinus ENSOANG00000007809
xenopus_tropicalis ENSXETG00000013675
latimeria_chalumnae ENSLACG00000016465
erinaceus_europaeus ENSEEUG00000004209
paramormyrops_kingsleyae ENSPKIG00000022523
scleropages_formosus ENSSFOG00015001070
lepisosteus_oculatus ENSLOCG00000011861
