anolis_carolinensis ENSACAG00000010595
bos_taurus ENSBTAG00000015486
bos_mutus ENSBMUG00000022139
bison_bison_bison ENSBBBG00000000736
tursiops_truncatus ENSTTRG00000017269
sus_scrofa ENSSSCG00000007791
ursus_maritimus ENSUMAG00000011324
ailuropoda_melanoleuca ENSAMEG00000008021
ursus_americanus ENSUAMG00000027418
canis_lupus_dingo ENSCAFG00020017794
canis_lupus_familiaris ENSCAFG00000016943
vulpes_vulpes ENSVVUG00000026108
neovison_vison ENSNVIG00000025013
mustela_putorius_furo ENSMPUG00000012393
panthera_tigris_altaica ENSPTIG00000006167
panthera_pardus ENSPPRG00000010516
felis_catus ENSFCAG00000010216
sorex_araneus ENSSARG00000003936
erinaceus_europaeus ENSEEUG00000000464
loxodonta_africana ENSLAFG00000008812
procavia_capensis ENSPCAG00000010826
dasypus_novemcinctus ENSDNOG00000005462
choloepus_hoffmanni ENSCHOG00000010017
phascolarctos_cinereus ENSPCIG00000001384
notamacropus_eugenii ENSMEUG00000013634
monodelphis_domestica ENSMODG00000001453
sarcophilus_harrisii ENSSHAG00000006220
ornithorhynchus_anatinus ENSOANG00000013817
xenopus_tropicalis ENSXETG00000018912
latimeria_chalumnae ENSLACG00000007551
hippocampus_comes ENSHCOG00000000089
periophthalmus_magnuspinnatus ENSPMGG00000006699
takifugu_rubripes ENSTRUG00000008294
tetraodon_nigroviridis ENSTNIG00000002059
cynoglossus_semilaevis ENSCSEG00000021614
fundulus_heteroclitus ENSFHEG00000011423
cyprinodon_variegatus ENSCVAG00000011741
poecilia_formosa ENSPFOG00000013481
poecilia_mexicana ENSPMEG00000002939
poecilia_latipinna ENSPLAG00000009353
poecilia_reticulata ENSPREG00000010264
xiphophorus_couchianus ENSXCOG00000018024
xiphophorus_maculatus ENSXMAG00000018137
gambusia_affinis ENSGAFG00000011632
kryptolebias_marmoratus ENSKMAG00000009367
oryzias_latipes ENSORLG00000002153
oryzias_latipes ENSORLG00020011998
oryzias_latipes_asm223469v1 ENSORLG00015004939
oryzias_melastigma ENSOMEG00000019584
mastacembelus_armatus ENSMAMG00000021830
monopterus_albus ENSMALG00000007283
anabas_testudineus ENSATEG00000022723
seriola_dumerili ENSSDUG00000022114
seriola_lalandi_dorsalis ENSSLDG00000018166
amphiprion_ocellaris ENSAOCG00000020317
amphiprion_percula ENSAPEG00000000500
acanthochromis_polyacanthus ENSAPOG00000018101
stegastes_partitus ENSSPAG00000007724
astatotilapia_calliptera ENSACLG00000024621
maylandia_zebra ENSMZEG00005023162
pundamilia_nyererei ENSPNYG00000014232
haplochromis_burtoni ENSHBUG00000000224
neolamprologus_brichardi ENSNBRG00000004967
oreochromis_niloticus ENSONIG00000009840
amphilophus_citrinellus ENSACIG00000006958
labrus_bergylta ENSLBEG00000004270
gasterosteus_aculeatus ENSGACG00000013628
mola_mola ENSMMOG00000017141
scophthalmus_maximus ENSSMAG00000008720
gadus_morhua ENSGMOG00000013683
esox_lucius ENSELUG00000020084
pygocentrus_nattereri ENSPNAG00000002861
astyanax_mexicanus ENSAMXG00000003326
ictalurus_punctatus ENSIPUG00000010984
danio_rerio ENSDARG00000027357
paramormyrops_kingsleyae ENSPKIG00000017798
scleropages_formosus ENSSFOG00015006940
lepisosteus_oculatus ENSLOCG00000000081
eptatretus_burgeri ENSEBUG00000008032
ciona_intestinalis ENSCING00000005362
ciona_savignyi ENSCSAVG00000007291
drosophila_melanogaster FBgn0032250
caenorhabditis_elegans_strain_n2 WBGene00006563
