gopherus_agassizii ENSGAGG00000010942
phascolarctos_cinereus ENSPCIG00000001859
notamacropus_eugenii ENSMEUG00000009906
monodelphis_domestica ENSMODG00000019004
sarcophilus_harrisii ENSSHAG00000008920
ornithorhynchus_anatinus ENSOANG00000015020
xenopus_tropicalis ENSXETG00000012321
latimeria_chalumnae ENSLACG00000000454
latimeria_chalumnae ENSLACG00000007185
scleropages_formosus ENSSFOG00015005713
paramormyrops_kingsleyae ENSPKIG00000016731
clupea_harengus ENSCHAG00000003807
denticeps_clupeoides ENSDCDG00000021139
astyanax_mexicanus ENSAMXG00000002329
astyanax_mexicanus ENSAMXG00005000628
pygocentrus_nattereri ENSPNAG00000018011
electrophorus_electricus ENSEEEG00000014731
danio_rerio ENSDARG00000019236
maylandia_zebra ENSMZEG00005009098
astatotilapia_calliptera ENSACLG00000003593
pundamilia_nyererei ENSPNYG00000007948
haplochromis_burtoni ENSHBUG00000006561
neolamprologus_brichardi ENSNBRG00000012900
oreochromis_niloticus ENSONIG00000002384
amphilophus_citrinellus ENSACIG00000019866
parambassis_ranga ENSPRNG00000018250
poecilia_formosa ENSPFOG00000003063
poecilia_latipinna ENSPLAG00000020994
poecilia_mexicana ENSPMEG00000013792
poecilia_reticulata ENSPREG00000013744
xiphophorus_maculatus ENSXMAG00000016221
xiphophorus_couchianus ENSXCOG00000000672
gambusia_affinis ENSGAFG00000002768
fundulus_heteroclitus ENSFHEG00000003065
cyprinodon_variegatus ENSCVAG00000001672
kryptolebias_marmoratus ENSKMAG00000019190
oryzias_latipes ENSORLG00000000624
oryzias_latipes ENSORLG00015014559
oryzias_latipes ENSORLG00020005961
oryzias_melastigma ENSOMEG00000012789
gouania_willdenowi ENSGWIG00000021485
amphiprion_ocellaris ENSAOCG00000021762
amphiprion_percula ENSAPEG00000003926
acanthochromis_polyacanthus ENSAPOG00000001383
stegastes_partitus ENSSPAG00000002739
larimichthys_crocea ENSLCRG00005000521
mola_mola ENSMMOG00000015183
cottoperca_gobio ENSCGOG00000004134
tetraodon_nigroviridis ENSTNIG00000015734
takifugu_rubripes ENSTRUG00000014303
gasterosteus_aculeatus ENSGACG00000017557
scophthalmus_maximus ENSSMAG00000011360
cynoglossus_semilaevis ENSCSEG00000003142
lates_calcarifer ENSLCAG00010023464
seriola_dumerili ENSSDUG00000003522
seriola_lalandi ENSSLDG00000024121
mastacembelus_armatus ENSMAMG00000019078
monopterus_albus ENSMALG00000015234
anabas_testudineus ENSATEG00000001687
betta_splendens ENSBSLG00000010224
periophthalmus_magnuspinnatus ENSPMGG00000004742
hippocampus_comes ENSHCOG00000007400
gadus_morhua ENSGMOG00000015277
hucho_hucho ENSHHUG00000010591
esox_lucius ENSELUG00000018639
scleropages_formosus ENSSFOG00015003089
lepisosteus_oculatus ENSLOCG00000012126
erpetoichthys_calabaricus ENSECRG00000007656
callorhinchus_milii ENSCMIG00000015565
eptatretus_burgeri ENSEBUG00000014858
ciona_savignyi ENSCSAVG00000004651
ciona_intestinalis ENSCING00000003772
caenorhabditis_elegans WBGene00008117
piliocolobus_tephrosceles ENSPTEG00000015758
saccharomyces_cerevisiae YPL091W
