anolis_carolinensis ENSACAG00000002830
octodon_degus ENSODEG00000007251
cavia_porcellus ENSCPOG00000030399
cavia_aperea ENSCAPG00000011642
heterocephalus_glaber ENSHGLG00100001660
heterocephalus_glaber ENSHGLG00000011862
fukomys_damarensis ENSFDAG00000003560
pteropus_vampyrus ENSPVAG00000013396
myotis_lucifugus ENSMLUG00000011349
neovison_vison ENSNVIG00000017942
mustela_putorius ENSMPUG00000003391
canis_lupus ENSCAFG00000011390
canis_lupus ENSCAFG00020022277
vulpes_vulpes ENSVVUG00000008264
ursus_americanus ENSUAMG00000023903
ursus_maritimus ENSUMAG00000005853
ailuropoda_melanoleuca ENSAMEG00000016128
panthera_pardus ENSPPRG00000022733
felis_catus ENSFCAG00000010884
equus_caballus ENSECAG00000019805
equus_asinus ENSEASG00005014490
sus_scrofa ENSSSCG00000039261
castor_canadensis ENSCCNG00000005330
dipodomys_ordii ENSDORG00000000235
mus_spretus MGP_SPRETEiJ_G0028574
mus_spicilegus ENSMSIG00000007878
mus_musculus ENSMUSG00000063430
mus_caroli MGP_CAROLIEiJ_G0027576
mus_pahari MGP_PahariEiJ_G0024158
rattus_norvegicus ENSRNOG00000053045
meriones_unguiculatus ENSMUGG00000025727
cricetulus_griseus ENSCGRG00015022996
cricetulus_griseus ENSCGRG00000007773
cricetulus_griseus ENSCGRG00001016302
mesocricetus_auratus ENSMAUG00000011114
microtus_ochrogaster ENSMOCG00000014505
peromyscus_maniculatus ENSPEMG00000020711
nannospalax_galili ENSNGAG00000017503
jaculus_jaculus ENSJJAG00000020425
urocitellus_parryii ENSUPAG00010004053
ictidomys_tridecemlineatus ENSSTOG00000021555
marmota_marmota ENSMMMG00000018242
oryctolagus_cuniculus ENSOCUG00000015887
tupaia_belangeri ENSTBEG00000008193
tursiops_truncatus ENSTTRG00000016381
bos_taurus ENSBTAG00000013686
vicugna_pacos ENSVPAG00000008797
panthera_tigris ENSPTIG00000020299
macaca_nemestrina ENSMNEG00000013314
choloepus_hoffmanni ENSCHOG00000006591
bos_indicus ENSBIXG00005030520
bos_indicus ENSBIXG00000001566
bos_mutus ENSBMUG00000023888
bison_bison ENSBBBG00000011396
ovis_aries ENSOARG00000018227
capra_hircus ENSCHIG00000002467
loxodonta_africana ENSLAFG00000001082
procavia_capensis ENSPCAG00000016545
ochotona_princeps ENSOPRG00000015804
erinaceus_europaeus ENSEEUG00000000710
echinops_telfairi ENSETEG00000019844
xenopus_tropicalis ENSXETG00000011764
latimeria_chalumnae ENSLACG00000005366
scleropages_formosus ENSSFOG00015004166
paramormyrops_kingsleyae ENSPKIG00000023362
scleropages_formosus ENSSFOG00015015648
paramormyrops_kingsleyae ENSPKIG00000017279
astyanax_mexicanus ENSAMXG00000030661
astyanax_mexicanus ENSAMXG00005002978
pygocentrus_nattereri ENSPNAG00000005405
electrophorus_electricus ENSEEEG00000023127
electrophorus_electricus ENSEEEG00000000402
ictalurus_punctatus ENSIPUG00000021191
danio_rerio ENSDARG00000061819
clupea_harengus ENSCHAG00000010435
clupea_harengus ENSCHAG00000010395
denticeps_clupeoides ENSDCDG00000024576
cynoglossus_semilaevis ENSCSEG00000011976
cynoglossus_semilaevis ENSCSEG00000016771
betta_splendens ENSBSLG00000003140
takifugu_rubripes ENSTRUG00000024610
tetraodon_nigroviridis ENSTNIG00000015864
mola_mola ENSMMOG00000017620
larimichthys_crocea ENSLCRG00005017326
labrus_bergylta ENSLBEG00000001379
cottoperca_gobio ENSCGOG00000005947
gasterosteus_aculeatus ENSGACG00000008769
mastacembelus_armatus ENSMAMG00000016230
monopterus_albus ENSMALG00000014619
anabas_testudineus ENSATEG00000009969
seriola_lalandi ENSSLDG00000024972
seriola_dumerili ENSSDUG00000011624
scophthalmus_maximus ENSSMAG00000014854
lates_calcarifer ENSLCAG00010028243
oryzias_latipes ENSORLG00015003953
oryzias_latipes ENSORLG00000006858
oryzias_latipes ENSORLG00020015511
oryzias_melastigma ENSOMEG00000002145
gouania_willdenowi ENSGWIG00000021140
amphiprion_percula ENSAPEG00000023780
amphiprion_ocellaris ENSAOCG00000006378
acanthochromis_polyacanthus ENSAPOG00000007143
stegastes_partitus ENSSPAG00000010606
pundamilia_nyererei ENSPNYG00000015618
astatotilapia_calliptera ENSACLG00000025801
haplochromis_burtoni ENSHBUG00000005292
neolamprologus_brichardi ENSNBRG00000008626
oreochromis_niloticus ENSONIG00000013409
neolamprologus_brichardi ENSNBRG00000000083
amphilophus_citrinellus ENSACIG00000016415
parambassis_ranga ENSPRNG00000002614
fundulus_heteroclitus ENSFHEG00000015742
cyprinodon_variegatus ENSCVAG00000022924
xiphophorus_couchianus ENSXCOG00000017228
xiphophorus_maculatus ENSXMAG00000018145
gambusia_affinis ENSGAFG00000018068
poecilia_formosa ENSPFOG00000010217
poecilia_mexicana ENSPMEG00000021517
poecilia_latipinna ENSPLAG00000002761
poecilia_reticulata ENSPREG00000022062
kryptolebias_marmoratus ENSKMAG00000016982
hippocampus_comes ENSHCOG00000009735
periophthalmus_magnuspinnatus ENSPMGG00000018717
gadus_morhua ENSGMOG00000017841
hucho_hucho ENSHHUG00000028891
hucho_hucho ENSHHUG00000028904
hucho_hucho ENSHHUG00000016208
esox_lucius ENSELUG00000013119
hucho_hucho ENSHHUG00000003555
clupea_harengus ENSCHAG00000020564
lepisosteus_oculatus ENSLOCG00000004759
erpetoichthys_calabaricus ENSECRG00000016033
callorhinchus_milii ENSCMIG00000014328
