anolis_carolinensis ENSACAG00000001061
spermophilus_dauricus ENSSDAG00000013854
marmota_marmota ENSMMMG00000006160
peromyscus_maniculatus ENSPEMG00000022897
microtus_ochrogaster ENSMOCG00000004474
cricetulus_griseus ENSCGRG00000005380
cricetulus_griseus ENSCGRG00001019050
cricetulus_griseus ENSCGRG00015006728
mesocricetus_auratus ENSMAUG00000021202
mus_musculus ENSMUSG00000028861
mus_spicilegus ENSMSIG00000015874
mus_spretus MGP_SPRETEiJ_G0027444
mus_caroli MGP_CAROLIEiJ_G0026465
mus_pahari MGP_PahariEiJ_G0028796
rattus_norvegicus ENSRNOG00000008279
meriones_unguiculatus ENSMUGG00000008401
nannospalax_galili ENSNGAG00000018718
jaculus_jaculus ENSJJAG00000022198
castor_canadensis ENSCCNG00000005568
dipodomys_ordii ENSDORG00000007581
oryctolagus_cuniculus ENSOCUG00000005675
ochotona_princeps ENSOPRG00000001726
pan_paniscus ENSPPAG00000025884
pan_troglodytes ENSPTRG00000000541
homo_sapiens ENSG00000116898
gorilla_gorilla ENSGGOG00000013565
pongo_abelii ENSPPYG00000001537
nomascus_leucogenys ENSNLEG00000030022
nomascus_leucogenys ENSNLEG00000004684
piliocolobus_tephrosceles ENSPTEG00000024819
colobus_angolensis ENSCANG00000031766
rhinopithecus_bieti ENSRBIG00000038467
rhinopithecus_roxellana ENSRROG00000045410
papio_anubis ENSPANG00000009486
theropithecus_gelada ENSTGEG00000019646
macaca_fascicularis ENSMFAG00000038082
macaca_mulatta ENSMMUG00000020433
macaca_nemestrina ENSMNEG00000042543
cercocebus_atys ENSCATG00000044771
mandrillus_leucophaeus ENSMLEG00000040975
chlorocebus_sabaeus ENSCSAG00000001103
mandrillus_leucophaeus ENSMLEG00000043057
macaca_mulatta ENSMMUG00000013527
theropithecus_gelada ENSTGEG00000012917
papio_anubis ENSPANG00000009656
cercocebus_atys ENSCATG00000018023
callithrix_jacchus ENSCJAG00000001852
saimiri_boliviensis ENSSBOG00000034679
aotus_nancymaae ENSANAG00000024978
tupaia_belangeri ENSTBEG00000000958
loxodonta_africana ENSLAFG00000011450
choloepus_hoffmanni ENSCHOG00000012439
dasypus_novemcinctus ENSDNOG00000046736
sorex_araneus ENSSARG00000012061
ornithorhynchus_anatinus ENSOANG00000002063
xenopus_tropicalis ENSXETG00000005257
latimeria_chalumnae ENSLACG00000018586
monopterus_albus ENSMALG00000012101
mastacembelus_armatus ENSMAMG00000007572
fundulus_heteroclitus ENSFHEG00000001013
cyprinodon_variegatus ENSCVAG00000017500
xiphophorus_couchianus ENSXCOG00000001481
xiphophorus_maculatus ENSXMAG00000028874
gambusia_affinis ENSGAFG00000008549
poecilia_latipinna ENSPLAG00000000454
poecilia_mexicana ENSPMEG00000018914
poecilia_formosa ENSPFOG00000013553
poecilia_reticulata ENSPREG00000005592
kryptolebias_marmoratus ENSKMAG00000013807
haplochromis_burtoni ENSHBUG00000009456
pundamilia_nyererei ENSPNYG00000013431
maylandia_zebra ENSMZEG00005007070
astatotilapia_calliptera ENSACLG00000027820
neolamprologus_brichardi ENSNBRG00000009851
oreochromis_niloticus ENSONIG00000016261
gasterosteus_aculeatus ENSGACG00000013792
labrus_bergylta ENSLBEG00000009087
seriola_dumerili ENSSDUG00000009946
seriola_lalandi ENSSLDG00000003653
scophthalmus_maximus ENSSMAG00000003899
anabas_testudineus ENSATEG00000009826
amphiprion_percula ENSAPEG00000005965
amphiprion_ocellaris ENSAOCG00000014871
acanthochromis_polyacanthus ENSAPOG00000024393
mola_mola ENSMMOG00000000640
oryzias_latipes ENSORLG00000014487
oryzias_latipes ENSORLG00020019352
oryzias_latipes ENSORLG00015004415
oryzias_melastigma ENSOMEG00000000701
amphilophus_citrinellus ENSACIG00000017933
stegastes_partitus ENSSPAG00000020369
cynoglossus_semilaevis ENSCSEG00000019008
periophthalmus_magnuspinnatus ENSPMGG00000002412
takifugu_rubripes ENSTRUG00000011129
tetraodon_nigroviridis ENSTNIG00000012190
hippocampus_comes ENSHCOG00000006158
gadus_morhua ENSGMOG00000007959
esox_lucius ENSELUG00000017968
pygocentrus_nattereri ENSPNAG00000015400
astyanax_mexicanus ENSAMXG00000001781
ictalurus_punctatus ENSIPUG00000015599
danio_rerio ENSDARG00000109289
scleropages_formosus ENSSFOG00015005771
paramormyrops_kingsleyae ENSPKIG00000004939
lepisosteus_oculatus ENSLOCG00000003165
eptatretus_burgeri ENSEBUG00000002513
ciona_intestinalis ENSCING00000000714
drosophila_melanogaster FBgn0026261
caenorhabditis_elegans WBGene00010624
saccharomyces_cerevisiae YDR337W
