phascolarctos_cinereus ENSPCIG00000008500
amphilophus_citrinellus ENSACIG00000009703
cyprinodon_variegatus ENSCVAG00000018768
fundulus_heteroclitus ENSFHEG00000014256
xiphophorus_couchianus ENSXCOG00000010976
gambusia_affinis ENSGAFG00000017369
xiphophorus_maculatus ENSXMAG00000029410
xiphophorus_maculatus ENSXMAG00000021400
poecilia_mexicana ENSPMEG00000007514
poecilia_mexicana ENSPMEG00000007530
poecilia_latipinna ENSPLAG00000006153
poecilia_mexicana ENSPMEG00000009303
poecilia_formosa ENSPFOG00000011238
poecilia_latipinna ENSPLAG00000005271
hippocampus_comes ENSHCOG00000012440
poecilia_reticulata ENSPREG00000020022
kryptolebias_marmoratus ENSKMAG00000000862
oryzias_melastigma ENSOMEG00000019018
oryzias_melastigma ENSOMEG00000000809
oryzias_latipes ENSORLG00000027220
oryzias_latipes ENSORLG00000030320
oryzias_latipes_asm223469v1 ENSORLG00015004089
oryzias_latipes ENSORLG00020004502
mola_mola ENSMMOG00000001916
gadus_morhua ENSGMOG00000016054
esox_lucius ENSELUG00000005608
pygocentrus_nattereri ENSPNAG00000020087
astyanax_mexicanus ENSAMXG00000041428
ictalurus_punctatus ENSIPUG00000018608
astyanax_mexicanus ENSAMXG00000038430
paramormyrops_kingsleyae ENSPKIG00000002336
paramormyrops_kingsleyae ENSPKIG00000002359
scleropages_formosus ENSSFOG00015017847
hippocampus_comes ENSHCOG00000004381
lepisosteus_oculatus ENSLOCG00000012545
latimeria_chalumnae ENSLACG00000010675
latimeria_chalumnae ENSLACG00000012387
calidris_pygmaea ENSCPGG00000013858
calidris_pugnax ENSCPUG00000004079
melopsittacus_undulatus ENSMUNG00000010181
ficedula_albicollis ENSFALG00000005576
ficedula_albicollis ENSFALG00000005476
taeniopygia_guttata ENSTGUG00000017100
taeniopygia_guttata ENSTGUG00000011653
lonchura_striata_domestica ENSLSDG00000017951
serinus_canaria ENSSCAG00000011965
junco_hyemalis ENSJHYG00000004269
zonotrichia_albicollis ENSZALG00000005438
parus_major ENSPMJG00000015217
cyanistes_caeruleus ENSCCEG00000014819
manacus_vitellinus ENSMVIG00005012210
manacus_vitellinus ENSMVIG00005012199
lepidothrix_coronata ENSLCOG00000000375
anas_platyrhynchos_platyrhynchos ENSAPLG00000005134
anser_brachyrhynchus ENSABRG00000006460
gallus_gallus ENSGALG00000009705
meleagris_gallopavo ENSMGAG00000012087
coturnix_japonica ENSCJPG00005016614
numida_meleagris ENSNMEG00000020545
apteryx_owenii ENSAOWG00000011921
apteryx_rowi ENSARWG00000016325
dromaius_novaehollandiae ENSDNVG00000012689
dromaius_novaehollandiae ENSDNVG00000002907
apteryx_haastii ENSAHAG00000017713
apteryx_haastii ENSAHAG00000017709
dromaius_novaehollandiae ENSDNVG00000006107
nothoprocta_perdicaria ENSNPEG00000004941
crocodylus_porosus ENSCPRG00005018788
chelonoidis_abingdonii ENSCABG00000020300
gopherus_agassizii ENSGAGG00000011215
chrysemys_picta_bellii ENSCPBG00000023284
pelodiscus_sinensis ENSPSIG00000011297
pogona_vitticeps ENSPVIG00000019294
pogona_vitticeps ENSPVIG00000019292
anolis_carolinensis ENSACAG00000015401
notechis_scutatus ENSNSUG00000006104
salvator_merianae ENSSMRG00000014739
sphenodon_punctatus ENSSPUG00000019132
taeniopygia_guttata ENSTGUG00000016928
taeniopygia_guttata ENSTGUG00000016899
eptatretus_burgeri ENSEBUG00000013960
