phascolarctos_cinereus ENSPCIG00000019604
echinops_telfairi ENSETEG00000020369
ornithorhynchus_anatinus ENSOANG00000005789
manacus_vitellinus ENSMVIG00005011477
lepidothrix_coronata ENSLCOG00000010771
cyanistes_caeruleus ENSCCEG00000015282
parus_major ENSPMJG00000010984
ficedula_albicollis ENSFALG00000005921
junco_hyemalis ENSJHYG00000018106
zonotrichia_albicollis ENSZALG00000000173
serinus_canaria ENSSCAG00000009253
taeniopygia_guttata ENSTGUG00000013417
lonchura_striata_domestica ENSLSDG00000005884
melopsittacus_undulatus ENSMUNG00000005311
calidris_pygmaea ENSCPGG00000009235
calidris_pugnax ENSCPUG00000007167
anser_brachyrhynchus ENSABRG00000009472
anas_platyrhynchos_platyrhynchos ENSAPLG00000015054
gallus_gallus ENSGALG00000015152
meleagris_gallopavo ENSMGAG00000014333
coturnix_japonica ENSCJPG00005017449
numida_meleagris ENSNMEG00000017067
apteryx_haastii ENSAHAG00000009412
apteryx_owenii ENSAOWG00000001165
apteryx_rowi ENSARWG00000015632
dromaius_novaehollandiae ENSDNVG00000000665
nothoprocta_perdicaria ENSNPEG00000001928
crocodylus_porosus ENSCPRG00005004038
gopherus_agassizii ENSGAGG00000025774
chelonoidis_abingdonii ENSCABG00000002576
chrysemys_picta_bellii ENSCPBG00000003215
pelodiscus_sinensis ENSPSIG00000002314
pogona_vitticeps ENSPVIG00000019707
anolis_carolinensis ENSACAG00000010110
notechis_scutatus ENSNSUG00000010199
salvator_merianae ENSSMRG00000005424
sphenodon_punctatus ENSSPUG00000016364
xenopus_tropicalis ENSXETG00000012171
latimeria_chalumnae ENSLACG00000010352
scleropages_formosus ENSSFOG00015016338
paramormyrops_kingsleyae ENSPKIG00000013202
takifugu_rubripes ENSTRUG00000001346
tetraodon_nigroviridis ENSTNIG00000012719
mola_mola ENSMMOG00000002854
labrus_bergylta ENSLBEG00000018362
scophthalmus_maximus ENSSMAG00000014203
cynoglossus_semilaevis ENSCSEG00000016741
seriola_dumerili ENSSDUG00000015193
seriola_lalandi_dorsalis ENSSLDG00000003818
mastacembelus_armatus ENSMAMG00000001403
monopterus_albus ENSMALG00000021699
anabas_testudineus ENSATEG00000010074
amphiprion_percula ENSAPEG00000019504
amphiprion_ocellaris ENSAOCG00000008795
acanthochromis_polyacanthus ENSAPOG00000001799
stegastes_partitus ENSSPAG00000019043
xiphophorus_maculatus ENSXMAG00000010032
xiphophorus_couchianus ENSXCOG00000009538
gambusia_affinis ENSGAFG00000007396
poecilia_formosa ENSPFOG00000009136
poecilia_latipinna ENSPLAG00000002605
poecilia_mexicana ENSPMEG00000016733
poecilia_reticulata ENSPREG00000019002
fundulus_heteroclitus ENSFHEG00000017028
cyprinodon_variegatus ENSCVAG00000005427
kryptolebias_marmoratus ENSKMAG00000009548
oryzias_latipes ENSORLG00000009087
oryzias_latipes ENSORLG00020013824
oryzias_latipes_asm223469v1 ENSORLG00015013640
oryzias_melastigma ENSOMEG00000007008
maylandia_zebra ENSMZEG00005021944
astatotilapia_calliptera ENSACLG00000026731
haplochromis_burtoni ENSHBUG00000017289
pundamilia_nyererei ENSPNYG00000003898
neolamprologus_brichardi ENSNBRG00000023027
oreochromis_niloticus ENSONIG00000014095
amphilophus_citrinellus ENSACIG00000021641
periophthalmus_magnuspinnatus ENSPMGG00000023727
hippocampus_comes ENSHCOG00000018203
esox_lucius ENSELUG00000013746
astyanax_mexicanus ENSAMXG00000014704
pygocentrus_nattereri ENSPNAG00000020699
ictalurus_punctatus ENSIPUG00000009964
danio_rerio ENSDARG00000074335
lepisosteus_oculatus ENSLOCG00000003031
