anolis_carolinensis ENSACAG00000009077
peromyscus_maniculatus_bairdii ENSPEMG00000015068
cricetulus_griseus_chok1gshd ENSCGRG00001020921
cricetulus_griseus_crigri-picr ENSCGRG00015017082
cricetulus_griseus_crigri ENSCGRG00000011199
mesocricetus_auratus ENSMAUG00000020981
nannospalax_galili ENSNGAG00000003530
jaculus_jaculus ENSJJAG00000019692
castor_canadensis ENSCCNG00000007735
octodon_degus ENSODEG00000001678
cavia_porcellus ENSCPOG00000011260
chinchilla_lanigera ENSCLAG00000016061
heterocephalus_glaber_female ENSHGLG00000001566
heterocephalus_glaber_male ENSHGLG00100015039
fukomys_damarensis ENSFDAG00000021253
spermophilus_dauricus ENSSDAG00000022037
marmota_marmota_marmota ENSMMMG00000004956
marmota_marmota_marmota ENSMMMG00000011612
urocitellus_parryii ENSUPAG00010009077
ictidomys_tridecemlineatus ENSSTOG00000021633
homo_sapiens ENSG00000100445
pan_paniscus ENSPPAG00000033936
gorilla_gorilla ENSGGOG00000016196
pongo_abelii ENSPPYG00000005708
nomascus_leucogenys ENSNLEG00000015526
rhinopithecus_bieti ENSRBIG00000030831
rhinopithecus_roxellana ENSRROG00000045313
piliocolobus_tephrosceles ENSPTEG00000022343
colobus_angolensis_palliatus ENSCANG00000041010
macaca_fascicularis ENSMFAG00000035471
macaca_mulatta ENSMMUG00000009517
macaca_nemestrina ENSMNEG00000033999
papio_anubis ENSPANG00000025555
theropithecus_gelada ENSTGEG00000022957
cercocebus_atys ENSCATG00000037031
mandrillus_leucophaeus ENSMLEG00000030962
saimiri_boliviensis_boliviensis ENSSBOG00000026778
cebus_capucinus ENSCCAG00000022250
callithrix_jacchus ENSCJAG00000006362
aotus_nancymaae ENSANAG00000026864
carlito_syrichta ENSTSYG00000006395
propithecus_coquereli ENSPCOG00000019003
microcebus_murinus ENSMICG00000014273
prolemur_simus ENSPSMG00000014876
otolemur_garnettii ENSOGAG00000001751
tursiops_truncatus ENSTTRG00000012574
vicugna_pacos ENSVPAG00000003931
sorex_araneus ENSSARG00000006876
pteropus_vampyrus ENSPVAG00000007048
chlorocebus_sabaeus ENSCSAG00000015842
pan_troglodytes ENSPTRG00000006222
tupaia_belangeri ENSTBEG00000014403
oryctolagus_cuniculus ENSOCUG00000002151
ochotona_princeps ENSOPRG00000016745
marmota_marmota_marmota ENSMMMG00000004964
echinops_telfairi ENSETEG00000007096
bos_taurus ENSBTAG00000004788
bos_mutus ENSBMUG00000007974
bison_bison_bison ENSBBBG00000021082
ovis_aries ENSOARG00000019051
capra_hircus ENSCHIG00000014780
sus_scrofa ENSSSCG00000001983
equus_caballus ENSECAG00000023230
equus_asinus_asinus ENSEASG00005012258
dasypus_novemcinctus ENSDNOG00000005650
loxodonta_africana ENSLAFG00000014586
phascolarctos_cinereus ENSPCIG00000010371
notamacropus_eugenii ENSMEUG00000013557
sarcophilus_harrisii ENSSHAG00000007897
monodelphis_domestica ENSMODG00000002925
erinaceus_europaeus ENSEEUG00000000558
xenopus_tropicalis ENSXETG00000016929
latimeria_chalumnae ENSLACG00000002741
cynoglossus_semilaevis ENSCSEG00000021340
takifugu_rubripes ENSTRUG00000006828
gambusia_affinis ENSGAFG00000021001
xiphophorus_maculatus ENSXMAG00000005422
poecilia_formosa ENSPFOG00000003965
poecilia_latipinna ENSPLAG00000006933
poecilia_mexicana ENSPMEG00000023210
poecilia_reticulata ENSPREG00000001299
fundulus_heteroclitus ENSFHEG00000004695
cyprinodon_variegatus ENSCVAG00000005344
kryptolebias_marmoratus ENSKMAG00000017912
oryzias_latipes_asm223469v1 ENSORLG00015009874
oryzias_latipes ENSORLG00000027444
oryzias_melastigma ENSOMEG00000000728
seriola_dumerili ENSSDUG00000006355
seriola_lalandi_dorsalis ENSSLDG00000007814
scophthalmus_maximus ENSSMAG00000010359
monopterus_albus ENSMALG00000014105
mastacembelus_armatus ENSMAMG00000008325
anabas_testudineus ENSATEG00000017444
amphiprion_percula ENSAPEG00000020264
amphiprion_ocellaris ENSAOCG00000007504
acanthochromis_polyacanthus ENSAPOG00000007557
stegastes_partitus ENSSPAG00000012427
astatotilapia_calliptera ENSACLG00000005346
maylandia_zebra ENSMZEG00005024208
pundamilia_nyererei ENSPNYG00000003263
haplochromis_burtoni ENSHBUG00000007404
neolamprologus_brichardi ENSNBRG00000015920
oreochromis_niloticus ENSONIG00000015185
amphilophus_citrinellus ENSACIG00000012791
labrus_bergylta ENSLBEG00000004803
gasterosteus_aculeatus ENSGACG00000017811
mola_mola ENSMMOG00000019566
hippocampus_comes ENSHCOG00000012211
periophthalmus_magnuspinnatus ENSPMGG00000005013
gadus_morhua ENSGMOG00000010885
esox_lucius ENSELUG00000003970
pygocentrus_nattereri ENSPNAG00000001867
astyanax_mexicanus ENSAMXG00000033100
ictalurus_punctatus ENSIPUG00000015289
danio_rerio ENSDARG00000099617
scleropages_formosus ENSSFOG00015012372
paramormyrops_kingsleyae ENSPKIG00000008181
petromyzon_marinus ENSPMAG00000010428
ciona_intestinalis ENSCING00000023803
ciona_savignyi ENSCSAVG00000004562
drosophila_melanogaster FBgn0033769
