phascolarctos_cinereus ENSPCIG00000017861
erinaceus_europaeus ENSEEUG00000002548
equus_caballus ENSECAG00000017005
equus_asinus_asinus ENSEASG00005014576
ovis_aries ENSOARG00000017441
capra_hircus ENSCHIG00000024746
bos_taurus ENSBTAG00000020936
bos_mutus ENSBMUG00000025796
bison_bison_bison ENSBBBG00000017827
tursiops_truncatus ENSTTRG00000013382
sus_scrofa ENSSSCG00000038073
vicugna_pacos ENSVPAG00000011161
ailuropoda_melanoleuca ENSAMEG00000006741
ursus_maritimus ENSUMAG00000005890
neovison_vison ENSNVIG00000018277
mustela_putorius_furo ENSMPUG00000003188
canis_lupus_dingo ENSCAFG00020001497
canis_lupus_familiaris ENSCAFG00000009818
vulpes_vulpes ENSVVUG00000019346
panthera_pardus ENSPPRG00000024296
panthera_tigris_altaica ENSPTIG00000007371
felis_catus ENSFCAG00000008505
pteropus_vampyrus ENSPVAG00000014192
myotis_lucifugus ENSMLUG00000015152
loxodonta_africana ENSLAFG00000014161
procavia_capensis ENSPCAG00000000604
echinops_telfairi ENSETEG00000006727
dasypus_novemcinctus ENSDNOG00000037559
ornithorhynchus_anatinus ENSOANG00000013397
latimeria_chalumnae ENSLACG00000010359
xiphophorus_couchianus ENSXCOG00000012720
xiphophorus_maculatus ENSXMAG00000016318
gambusia_affinis ENSGAFG00000009918
poecilia_formosa ENSPFOG00000015686
poecilia_mexicana ENSPMEG00000021032
poecilia_latipinna ENSPLAG00000022656
poecilia_reticulata ENSPREG00000006956
fundulus_heteroclitus ENSFHEG00000011109
cyprinodon_variegatus ENSCVAG00000020668
kryptolebias_marmoratus ENSKMAG00000000946
oryzias_latipes ENSORLG00000013891
oryzias_latipes ENSORLG00020020468
oryzias_latipes_asm223469v1 ENSORLG00015018689
oryzias_melastigma ENSOMEG00000016186
maylandia_zebra ENSMZEG00005006319
astatotilapia_calliptera ENSACLG00000017409
pundamilia_nyererei ENSPNYG00000010746
haplochromis_burtoni ENSHBUG00000021836
neolamprologus_brichardi ENSNBRG00000009217
neolamprologus_brichardi ENSNBRG00000000093
oreochromis_niloticus ENSONIG00000002837
amphilophus_citrinellus ENSACIG00000004283
amphiprion_percula ENSAPEG00000010272
amphiprion_ocellaris ENSAOCG00000018264
acanthochromis_polyacanthus ENSAPOG00000001020
stegastes_partitus ENSSPAG00000020035
mastacembelus_armatus ENSMAMG00000004330
monopterus_albus ENSMALG00000013694
anabas_testudineus ENSATEG00000003122
scophthalmus_maximus ENSSMAG00000009305
cynoglossus_semilaevis ENSCSEG00000011430
seriola_lalandi_dorsalis ENSSLDG00000017497
seriola_lalandi_dorsalis ENSSLDG00000008111
seriola_dumerili ENSSDUG00000006648
takifugu_rubripes ENSTRUG00000008459
tetraodon_nigroviridis ENSTNIG00000001880
mola_mola ENSMMOG00000016381
labrus_bergylta ENSLBEG00000023223
gasterosteus_aculeatus ENSGACG00000016710
periophthalmus_magnuspinnatus ENSPMGG00000021784
hippocampus_comes ENSHCOG00000000996
esox_lucius ENSELUG00000006299
pygocentrus_nattereri ENSPNAG00000023500
astyanax_mexicanus ENSAMXG00000018642
ictalurus_punctatus ENSIPUG00000016211
danio_rerio ENSDARG00000010756
scleropages_formosus ENSSFOG00015019861
paramormyrops_kingsleyae ENSPKIG00000022380
petromyzon_marinus ENSPMAG00000004671
eptatretus_burgeri ENSEBUG00000000781
