anolis_carolinensis ENSACAG00000004914
theropithecus_gelada ENSTGEG00000016610
pan_paniscus ENSPPAG00000035048
pan_troglodytes ENSPTRG00000014017
homo_sapiens ENSG00000160285
gorilla_gorilla ENSGGOG00000015701
pongo_abelii ENSPPYG00000011530
nomascus_leucogenys ENSNLEG00000002728
cebus_capucinus ENSCCAG00000022848
saimiri_boliviensis_boliviensis ENSSBOG00000030101
callithrix_jacchus ENSCJAG00000001824
carlito_syrichta ENSTSYG00000005870
microcebus_murinus ENSMICG00000004051
prolemur_simus ENSPSMG00000024307
propithecus_coquereli ENSPCOG00000019936
otolemur_garnettii ENSOGAG00000009183
tupaia_belangeri ENSTBEG00000016213
castor_canadensis ENSCCNG00000000756
dipodomys_ordii ENSDORG00000010415
mus_musculus ENSMUSG00000033105
mus_spicilegus ENSMSIG00000003250
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016283
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015470
mus_pahari MGP_PahariEiJ_G0030884
rattus_norvegicus ENSRNOG00000054549
meriones_unguiculatus ENSMUGG00000010683
peromyscus_maniculatus_bairdii ENSPEMG00000024002
microtus_ochrogaster ENSMOCG00000020263
cricetulus_griseus_chok1gshd ENSCGRG00001020282
cricetulus_griseus_crigri ENSCGRG00000005359
cricetulus_griseus_crigri-picr ENSCGRG00015019195
mesocricetus_auratus ENSMAUG00000005365
nannospalax_galili ENSNGAG00000018100
jaculus_jaculus ENSJJAG00000008335
chinchilla_lanigera ENSCLAG00000011987
octodon_degus ENSODEG00000014728
cavia_porcellus ENSCPOG00000013859
heterocephalus_glaber_male ENSHGLG00100007292
heterocephalus_glaber_female ENSHGLG00000008767
fukomys_damarensis ENSFDAG00000011739
ictidomys_tridecemlineatus ENSSTOG00000007503
urocitellus_parryii ENSUPAG00010007641
marmota_marmota_marmota ENSMMMG00000013141
spermophilus_dauricus ENSSDAG00000003844
oryctolagus_cuniculus ENSOCUG00000001938
ochotona_princeps ENSOPRG00000013399
loxodonta_africana ENSLAFG00000003317
procavia_capensis ENSPCAG00000007230
echinops_telfairi ENSETEG00000015657
dasypus_novemcinctus ENSDNOG00000000135
notamacropus_eugenii ENSMEUG00000006175
phascolarctos_cinereus ENSPCIG00000015192
sarcophilus_harrisii ENSSHAG00000004524
monodelphis_domestica ENSMODG00000008489
ornithorhynchus_anatinus ENSOANG00000013565
notechis_scutatus ENSNSUG00000001033
pogona_vitticeps ENSPVIG00000008992
salvator_merianae ENSSMRG00000017972
saccharomyces_cerevisiae YHR072W
