anolis_carolinensis ENSACAG00000013203
pan_paniscus ENSPPAG00000027544
pan_troglodytes ENSPTRG00000046205
gorilla_gorilla ENSGGOG00000042065
homo_sapiens ENSG00000178585
nomascus_leucogenys ENSNLEG00000034689
piliocolobus_tephrosceles ENSPTEG00000002651
colobus_angolensis ENSCANG00000038170
rhinopithecus_bieti ENSRBIG00000011379
rhinopithecus_roxellana ENSRROG00000021758
papio_anubis ENSPANG00000035497
mandrillus_leucophaeus ENSMLEG00000003760
theropithecus_gelada ENSTGEG00000018065
cercocebus_atys ENSCATG00000039762
macaca_fascicularis ENSMFAG00000030824
macaca_nemestrina ENSMNEG00000033974
chlorocebus_sabaeus ENSCSAG00000000772
saimiri_boliviensis ENSSBOG00000032108
callithrix_jacchus ENSCJAG00000048373
cebus_capucinus ENSCCAG00000014554
aotus_nancymaae ENSANAG00000037679
carlito_syrichta ENSTSYG00000030458
microcebus_murinus ENSMICG00000045699
propithecus_coquereli ENSPCOG00000019664
prolemur_simus ENSPSMG00000023763
otolemur_garnettii ENSOGAG00000024745
vulpes_vulpes ENSVVUG00000023243
canis_lupus ENSCAFG00020006431
ursus_maritimus ENSUMAG00000024045
panthera_pardus ENSPPRG00000003168
panthera_tigris ENSPTIG00000005407
equus_asinus ENSEASG00005021151
tursiops_truncatus ENSTTRG00000003045
sus_scrofa ENSSSCG00000036868
bos_mutus ENSBMUG00000001849
bos_taurus ENSBTAG00000005933
bos_indicus ENSBIXG00000000547
bison_bison ENSBBBG00000021045
capra_hircus ENSCHIG00000024090
pteropus_vampyrus ENSPVAG00000004672
chinchilla_lanigera ENSCLAG00000005897
octodon_degus ENSODEG00000012478
cavia_porcellus ENSCPOG00000036076
heterocephalus_glaber ENSHGLG00100013470
heterocephalus_glaber ENSHGLG00000004823
fukomys_damarensis ENSFDAG00000021410
ursus_americanus ENSUAMG00000015341
ailuropoda_melanoleuca ENSAMEG00000004159
neovison_vison ENSNVIG00000006725
myotis_lucifugus ENSMLUG00000029404
cavia_aperea ENSCAPG00000015878
dasypus_novemcinctus ENSDNOG00000040248
loxodonta_africana ENSLAFG00000021975
procavia_capensis ENSPCAG00000008966
phascolarctos_cinereus ENSPCIG00000035084
vombatus_ursinus ENSVURG00010024111
notamacropus_eugenii ENSMEUG00000005240
sarcophilus_harrisii ENSSHAG00000011103
ornithorhynchus_anatinus ENSOANG00000013680
paramormyrops_kingsleyae ENSPKIG00000013900
scleropages_formosus ENSSFOG00015013370
lepisosteus_oculatus ENSLOCG00000006849
periophthalmus_magnuspinnatus ENSPMGG00000009409
hippocampus_comes ENSHCOG00000015544
gasterosteus_aculeatus ENSGACG00000007303
tetraodon_nigroviridis ENSTNIG00000015165
larimichthys_crocea ENSLCRG00005004976
mola_mola ENSMMOG00000009152
labrus_bergylta ENSLBEG00000021216
cottoperca_gobio ENSCGOG00000017877
pundamilia_nyererei ENSPNYG00000006712
haplochromis_burtoni ENSHBUG00000021076
maylandia_zebra ENSMZEG00005013401
oreochromis_niloticus ENSONIG00000002386
amphilophus_citrinellus ENSACIG00000003859
acanthochromis_polyacanthus ENSAPOG00000012385
amphiprion_ocellaris ENSAOCG00000014581
stegastes_partitus ENSSPAG00000010447
fundulus_heteroclitus ENSFHEG00000008589
cyprinodon_variegatus ENSCVAG00000017185
poecilia_formosa ENSPFOG00000021679
poecilia_mexicana ENSPMEG00000000543
poecilia_latipinna ENSPLAG00000020203
poecilia_reticulata ENSPREG00000015481
xiphophorus_couchianus ENSXCOG00000004701
xiphophorus_maculatus ENSXMAG00000029666
seriola_dumerili ENSSDUG00000007665
seriola_lalandi ENSSLDG00000000978
scophthalmus_maximus ENSSMAG00000018080
cynoglossus_semilaevis ENSCSEG00000006360
monopterus_albus ENSMALG00000020831
gouania_willdenowi ENSGWIG00000025971
parambassis_ranga ENSPRNG00000002281
anabas_testudineus ENSATEG00000018102
gadus_morhua ENSGMOG00000000713
hucho_hucho ENSHHUG00000017147
esox_lucius ENSELUG00000013896
clupea_harengus ENSCHAG00000010387
mastacembelus_armatus ENSMAMG00000009743
betta_splendens ENSBSLG00000008848
oryzias_latipes ENSORLG00020012743
oryzias_latipes ENSORLG00000029626
oryzias_latipes ENSORLG00015004502
oryzias_melastigma ENSOMEG00000022428
gambusia_affinis ENSGAFG00000019351
kryptolebias_marmoratus ENSKMAG00000016271
astatotilapia_calliptera ENSACLG00000025967
neolamprologus_brichardi ENSNBRG00000007100
amphiprion_percula ENSAPEG00000018525
lates_calcarifer ENSLCAG00010004910
tetraodon_nigroviridis ENSTNIG00000000843
takifugu_rubripes ENSTRUG00000023589
astyanax_mexicanus ENSAMXG00005015985
scleropages_formosus ENSSFOG00015008436
erpetoichthys_calabaricus ENSECRG00000006629
pygocentrus_nattereri ENSPNAG00000022044
astyanax_mexicanus ENSAMXG00000037045
electrophorus_electricus ENSEEEG00000022765
ictalurus_punctatus ENSIPUG00000004041
danio_rerio ENSDARG00000038954
denticeps_clupeoides ENSDCDG00000024247
latimeria_chalumnae ENSLACG00000006372
callorhinchus_milii ENSCMIG00000005566
