chelonoidis_abingdonii ENSCABG00000014084
prolemur_simus ENSPSMG00000005317
propithecus_coquereli ENSPCOG00000021347
microcebus_murinus ENSMICG00000004099
otolemur_garnettii ENSOGAG00000007511
mus_spicilegus ENSMSIG00000016471
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018341
mus_musculus ENSMUSG00000005043
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017497
mus_pahari MGP_PahariEiJ_G0018624
rattus_norvegicus ENSRNOG00000049552
meriones_unguiculatus ENSMUGG00000009967
nannospalax_galili ENSNGAG00000023587
cricetulus_griseus_crigri-picr ENSCGRG00015002683
cricetulus_griseus_chok1gshd ENSCGRG00001023288
cricetulus_griseus_crigri ENSCGRG00000001415
mesocricetus_auratus ENSMAUG00000022243
peromyscus_maniculatus_bairdii ENSPEMG00000019131
microtus_ochrogaster ENSMOCG00000015561
jaculus_jaculus ENSJJAG00000017841
castor_canadensis ENSCCNG00000010704
heterocephalus_glaber_male ENSHGLG00100002956
heterocephalus_glaber_female ENSHGLG00000007683
fukomys_damarensis ENSFDAG00000016863
chinchilla_lanigera ENSCLAG00000013470
octodon_degus ENSODEG00000009671
cavia_aperea ENSCAPG00000009020
cavia_porcellus ENSCPOG00000005198
urocitellus_parryii ENSUPAG00010004364
ictidomys_tridecemlineatus ENSSTOG00000005466
spermophilus_dauricus ENSSDAG00000013570
marmota_marmota_marmota ENSMMMG00000007250
ochotona_princeps ENSOPRG00000011671
ursus_americanus ENSUAMG00000027461
ursus_maritimus ENSUMAG00000014976
ailuropoda_melanoleuca ENSAMEG00000015221
neovison_vison ENSNVIG00000014910
mustela_putorius_furo ENSMPUG00000012205
canis_lupus_dingo ENSCAFG00020008312
canis_lupus_familiaris ENSCAFG00000005640
vulpes_vulpes ENSVVUG00000018037
panthera_pardus ENSPPRG00000022618
panthera_tigris_altaica ENSPTIG00000009830
felis_catus ENSFCAG00000000942
equus_caballus ENSECAG00000004844
equus_asinus_asinus ENSEASG00005005113
capra_hircus ENSCHIG00000025151
ovis_aries ENSOARG00000001747
bos_taurus ENSBTAG00000015267
bos_mutus ENSBMUG00000022281
bison_bison_bison ENSBBBG00000018053
tursiops_truncatus ENSTTRG00000000518
sus_scrofa ENSSSCG00000017152
rhinopithecus_roxellana ENSRROG00000038810
macaca_mulatta ENSMMUG00000045235
dipodomys_ordii ENSDORG00000007872
pteropus_vampyrus ENSPVAG00000003634
erinaceus_europaeus ENSEEUG00000015621
dasypus_novemcinctus ENSDNOG00000048971
echinops_telfairi ENSETEG00000004866
loxodonta_africana ENSLAFG00000023230
procavia_capensis ENSPCAG00000003082
notamacropus_eugenii ENSMEUG00000009922
phascolarctos_cinereus ENSPCIG00000029113
sarcophilus_harrisii ENSSHAG00000003322
monodelphis_domestica ENSMODG00000002222
petromyzon_marinus ENSPMAG00000002775
eptatretus_burgeri ENSEBUG00000001672
latimeria_chalumnae ENSLACG00000017726
xenopus_tropicalis ENSXETG00000019651
paramormyrops_kingsleyae ENSPKIG00000010051
scleropages_formosus ENSSFOG00015021004
fundulus_heteroclitus ENSFHEG00000018645
cyprinodon_variegatus ENSCVAG00000011951
poecilia_formosa ENSPFOG00000003433
poecilia_formosa ENSPFOG00000003648
poecilia_latipinna ENSPLAG00000010981
poecilia_mexicana ENSPMEG00000014238
poecilia_reticulata ENSPREG00000000429
xiphophorus_maculatus ENSXMAG00000012930
xiphophorus_couchianus ENSXCOG00000014419
gambusia_affinis ENSGAFG00000010689
kryptolebias_marmoratus ENSKMAG00000018856
takifugu_rubripes ENSTRUG00000011472
tetraodon_nigroviridis ENSTNIG00000014059
cynoglossus_semilaevis ENSCSEG00000008106
cynoglossus_semilaevis ENSCSEG00000008128
seriola_dumerili ENSSDUG00000001936
seriola_lalandi_dorsalis ENSSLDG00000012536
scophthalmus_maximus ENSSMAG00000005370
labrus_bergylta ENSLBEG00000009864
mola_mola ENSMMOG00000007840
gasterosteus_aculeatus ENSGACG00000019010
mastacembelus_armatus ENSMAMG00000011541
monopterus_albus ENSMALG00000005797
anabas_testudineus ENSATEG00000019621
amphiprion_percula ENSAPEG00000013894
amphiprion_ocellaris ENSAOCG00000002701
acanthochromis_polyacanthus ENSAPOG00000009865
stegastes_partitus ENSSPAG00000008059
maylandia_zebra ENSMZEG00005007867
astatotilapia_calliptera ENSACLG00000020155
pundamilia_nyererei ENSPNYG00000002001
haplochromis_burtoni ENSHBUG00000018877
oreochromis_niloticus ENSONIG00000017748
neolamprologus_brichardi ENSNBRG00000023693
amphilophus_citrinellus ENSACIG00000008934
hippocampus_comes ENSHCOG00000014883
oryzias_latipes ENSORLG00020004915
oryzias_latipes_asm223469v1 ENSORLG00015003570
oryzias_latipes ENSORLG00000012088
oryzias_melastigma ENSOMEG00000012828
periophthalmus_magnuspinnatus ENSPMGG00000016395
gadus_morhua ENSGMOG00000015050
esox_lucius ENSELUG00000000729
pygocentrus_nattereri ENSPNAG00000022468
astyanax_mexicanus ENSAMXG00000004733
ictalurus_punctatus ENSIPUG00000009330
danio_rerio ENSDARG00000032087
lepisosteus_oculatus ENSLOCG00000012535
oryzias_latipes ENSORLG00000028837
notechis_scutatus ENSNSUG00000009730
meleagris_gallopavo ENSMGAG00000006094
numida_meleagris ENSNMEG00000003158
ciona_intestinalis ENSCING00000009128
ciona_savignyi ENSCSAVG00000002063
drosophila_melanogaster FBgn0038660
