anolis_carolinensis ENSACAG00000012061
rattus_norvegicus ENSRNOG00000019424
meriones_unguiculatus ENSMUGG00000009502
meriones_unguiculatus ENSMUGG00000009574
peromyscus_maniculatus_bairdii ENSPEMG00000008951
microtus_ochrogaster ENSMOCG00000002515
cricetulus_griseus_crigri ENSCGRG00000013107
cricetulus_griseus_chok1gshd ENSCGRG00001016328
cricetulus_griseus_crigri-picr ENSCGRG00015020471
mesocricetus_auratus ENSMAUG00000014949
nannospalax_galili ENSNGAG00000008433
jaculus_jaculus ENSJJAG00000011167
tupaia_belangeri ENSTBEG00000011324
dasypus_novemcinctus ENSDNOG00000000314
latimeria_chalumnae ENSLACG00000001117
petromyzon_marinus ENSPMAG00000009417
eptatretus_burgeri ENSEBUG00000012153
labrus_bergylta ENSLBEG00000023642
hippocampus_comes ENSHCOG00000014357
cynoglossus_semilaevis ENSCSEG00000013820
xiphophorus_couchianus ENSXCOG00000018131
xiphophorus_maculatus ENSXMAG00000011818
gambusia_affinis ENSGAFG00000004616
poecilia_formosa ENSPFOG00000007369
poecilia_latipinna ENSPLAG00000014293
poecilia_mexicana ENSPMEG00000019383
poecilia_reticulata ENSPREG00000013833
cyprinodon_variegatus ENSCVAG00000006187
fundulus_heteroclitus ENSFHEG00000020744
kryptolebias_marmoratus ENSKMAG00000009888
oryzias_latipes ENSORLG00000011451
oryzias_latipes_asm223469v1 ENSORLG00015003169
oryzias_latipes ENSORLG00020013506
oryzias_melastigma ENSOMEG00000016841
mola_mola ENSMMOG00000012316
gasterosteus_aculeatus ENSGACG00000012942
pundamilia_nyererei ENSPNYG00000008818
haplochromis_burtoni ENSHBUG00000019092
astatotilapia_calliptera ENSACLG00000007365
maylandia_zebra ENSMZEG00005010838
neolamprologus_brichardi ENSNBRG00000006605
oreochromis_niloticus ENSONIG00000019385
amphilophus_citrinellus ENSACIG00000007446
amphiprion_ocellaris ENSAOCG00000001036
amphiprion_percula ENSAPEG00000015804
amphiprion_percula ENSAPEG00000015547
acanthochromis_polyacanthus ENSAPOG00000013320
stegastes_partitus ENSSPAG00000009868
seriola_dumerili ENSSDUG00000016990
seriola_lalandi_dorsalis ENSSLDG00000006551
scophthalmus_maximus ENSSMAG00000010102
mastacembelus_armatus ENSMAMG00000001860
monopterus_albus ENSMALG00000020333
anabas_testudineus ENSATEG00000002866
takifugu_rubripes ENSTRUG00000008112
tetraodon_nigroviridis ENSTNIG00000001249
periophthalmus_magnuspinnatus ENSPMGG00000015599
gadus_morhua ENSGMOG00000010931
esox_lucius ENSELUG00000013356
pygocentrus_nattereri ENSPNAG00000011894
astyanax_mexicanus ENSAMXG00000000539
ictalurus_punctatus ENSIPUG00000023051
danio_rerio ENSDARG00000038297
paramormyrops_kingsleyae ENSPKIG00000020604
scleropages_formosus ENSSFOG00015008539
ciona_intestinalis ENSCING00000001009
ciona_savignyi ENSCSAVG00000008407
caenorhabditis_elegans_strain_n2 WBGene00185014
