gopherus_agassizii ENSGAGG00000006343
fundulus_heteroclitus ENSFHEG00000003965
cyprinodon_variegatus ENSCVAG00000010297
kryptolebias_marmoratus ENSKMAG00000013213
oryzias_latipes ENSORLG00020010595
oryzias_latipes ENSORLG00000003363
oryzias_latipes_asm223469v1 ENSORLG00015009075
oryzias_melastigma ENSOMEG00000017772
haplochromis_burtoni ENSHBUG00000018435
maylandia_zebra ENSMZEG00005023901
astatotilapia_calliptera ENSACLG00000006547
pundamilia_nyererei ENSPNYG00000002499
neolamprologus_brichardi ENSNBRG00000000375
oreochromis_niloticus ENSONIG00000018113
amphilophus_citrinellus ENSACIG00000004529
amphiprion_ocellaris ENSAOCG00000017260
amphiprion_percula ENSAPEG00000023793
acanthochromis_polyacanthus ENSAPOG00000016127
stegastes_partitus ENSSPAG00000021557
seriola_dumerili ENSSDUG00000000665
seriola_lalandi_dorsalis ENSSLDG00000016345
scophthalmus_maximus ENSSMAG00000015004
monopterus_albus ENSMALG00000021003
mastacembelus_armatus ENSMAMG00000001798
anabas_testudineus ENSATEG00000003535
tetraodon_nigroviridis ENSTNIG00000003230
tetraodon_nigroviridis ENSTNIG00000003721
takifugu_rubripes ENSTRUG00000012487
cynoglossus_semilaevis ENSCSEG00000003993
poecilia_formosa ENSPFOG00000011887
poecilia_latipinna ENSPLAG00000016261
periophthalmus_magnuspinnatus ENSPMGG00000009871
labrus_bergylta ENSLBEG00000001699
hippocampus_comes ENSHCOG00000017708
gadus_morhua ENSGMOG00000011915
esox_lucius ENSELUG00000007113
pygocentrus_nattereri ENSPNAG00000026978
astyanax_mexicanus ENSAMXG00000034723
ictalurus_punctatus ENSIPUG00000022739
danio_rerio ENSDARG00000105190
scleropages_formosus ENSSFOG00015006319
paramormyrops_kingsleyae ENSPKIG00000005296
lepisosteus_oculatus ENSLOCG00000013739
