phascolarctos_cinereus ENSPCIG00000029003
labrus_bergylta ENSLBEG00000002322
gasterosteus_aculeatus ENSGACG00000020289
takifugu_rubripes ENSTRUG00000004160
tetraodon_nigroviridis ENSTNIG00000010786
mola_mola ENSMMOG00000006673
seriola_dumerili ENSSDUG00000015930
seriola_lalandi_dorsalis ENSSLDG00000018355
scophthalmus_maximus ENSSMAG00000019453
cynoglossus_semilaevis ENSCSEG00000010912
monopterus_albus ENSMALG00000015114
mastacembelus_armatus ENSMAMG00000008754
anabas_testudineus ENSATEG00000008406
hippocampus_comes ENSHCOG00000020465
gadus_morhua ENSGMOG00000010886
esox_lucius ENSELUG00000014965
pygocentrus_nattereri ENSPNAG00000003939
astyanax_mexicanus ENSAMXG00000020300
ictalurus_punctatus ENSIPUG00000010666
danio_rerio ENSDARG00000005462
lepisosteus_oculatus ENSLOCG00000013822
eptatretus_burgeri ENSEBUG00000006042
