phascolarctos_cinereus ENSPCIG00000013179
poecilia_latipinna ENSPLAG00000010192
poecilia_reticulata ENSPREG00000015398
xiphophorus_couchianus ENSXCOG00000005918
xiphophorus_maculatus ENSXMAG00000005749
gambusia_affinis ENSGAFG00000007101
kryptolebias_marmoratus ENSKMAG00000002841
oryzias_latipes ENSORLG00020008729
oryzias_latipes_asm223469v1 ENSORLG00015014662
oryzias_latipes ENSORLG00000024548
oryzias_melastigma ENSOMEG00000010623
maylandia_zebra ENSMZEG00005001702
astatotilapia_calliptera ENSACLG00000020901
haplochromis_burtoni ENSHBUG00000006407
pundamilia_nyererei ENSPNYG00000023669
neolamprologus_brichardi ENSNBRG00000007376
oreochromis_niloticus ENSONIG00000010468
amphilophus_citrinellus ENSACIG00000010501
amphiprion_ocellaris ENSAOCG00000006170
amphiprion_percula ENSAPEG00000006037
acanthochromis_polyacanthus ENSAPOG00000008265
acanthochromis_polyacanthus ENSAPOG00000008698
stegastes_partitus ENSSPAG00000006949
cyprinodon_variegatus ENSCVAG00000021181
periophthalmus_magnuspinnatus ENSPMGG00000012536
gadus_morhua ENSGMOG00000001669
esox_lucius ENSELUG00000020823
pygocentrus_nattereri ENSPNAG00000000913
astyanax_mexicanus ENSAMXG00000001596
ictalurus_punctatus ENSIPUG00000003985
danio_rerio ENSDARG00000009273
danio_rerio ENSDARG00000021380
astyanax_mexicanus ENSAMXG00000006792
tetraodon_nigroviridis ENSTNIG00000010766
takifugu_rubripes ENSTRUG00000009943
mola_mola ENSMMOG00000008052
gasterosteus_aculeatus ENSGACG00000020310
anabas_testudineus ENSATEG00000009495
hippocampus_comes ENSHCOG00000007662
poecilia_mexicana ENSPMEG00000015274
poecilia_latipinna ENSPLAG00000015445
poecilia_reticulata ENSPREG00000001418
gambusia_affinis ENSGAFG00000007386
xiphophorus_couchianus ENSXCOG00000006003
cyprinodon_variegatus ENSCVAG00000002413
fundulus_heteroclitus ENSFHEG00000003283
kryptolebias_marmoratus ENSKMAG00000010343
oryzias_latipes ENSORLG00000010017
oryzias_latipes ENSORLG00020021165
oryzias_latipes_asm223469v1 ENSORLG00015003812
oryzias_melastigma ENSOMEG00000006679
amphiprion_ocellaris ENSAOCG00000002660
amphiprion_percula ENSAPEG00000008249
acanthochromis_polyacanthus ENSAPOG00000019010
stegastes_partitus ENSSPAG00000017158
astatotilapia_calliptera ENSACLG00000008212
haplochromis_burtoni ENSHBUG00000020304
pundamilia_nyererei ENSPNYG00000019091
maylandia_zebra ENSMZEG00005008018
neolamprologus_brichardi ENSNBRG00000013923
amphilophus_citrinellus ENSACIG00000013809
seriola_dumerili ENSSDUG00000015198
seriola_lalandi_dorsalis ENSSLDG00000017589
scophthalmus_maximus ENSSMAG00000018804
monopterus_albus ENSMALG00000000727
mastacembelus_armatus ENSMAMG00000009633
labrus_bergylta ENSLBEG00000008035
periophthalmus_magnuspinnatus ENSPMGG00000019231
poecilia_formosa ENSPFOG00000019247
xiphophorus_maculatus ENSXMAG00000000484
oreochromis_niloticus ENSONIG00000001916
cynoglossus_semilaevis ENSCSEG00000011407
gadus_morhua ENSGMOG00000010402
scleropages_formosus ENSSFOG00015022218
paramormyrops_kingsleyae ENSPKIG00000023962
lepisosteus_oculatus ENSLOCG00000005124
eptatretus_burgeri ENSEBUG00000006745
ciona_intestinalis ENSCING00000007208
drosophila_melanogaster FBgn0022768
caenorhabditis_elegans_strain_n2 WBGene00021856
