anolis_carolinensis ENSACAG00000004395
mus_spicilegus ENSMSIG00000030150
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022603
mus_pahari MGP_PahariEiJ_G0014097
rattus_norvegicus ENSRNOG00000043503
meriones_unguiculatus ENSMUGG00000020083
cricetulus_griseus_chok1gshd ENSCGRG00001019701
cricetulus_griseus_crigri ENSCGRG00000000662
cricetulus_griseus_crigri-picr ENSCGRG00015013709
mesocricetus_auratus ENSMAUG00000013823
peromyscus_maniculatus_bairdii ENSPEMG00000010917
microtus_ochrogaster ENSMOCG00000015517
nannospalax_galili ENSNGAG00000020358
jaculus_jaculus ENSJJAG00000022299
castor_canadensis ENSCCNG00000025013
heterocephalus_glaber_female ENSHGLG00000010254
heterocephalus_glaber_male ENSHGLG00100014206
fukomys_damarensis ENSFDAG00000007697
chinchilla_lanigera ENSCLAG00000016412
octodon_degus ENSODEG00000014527
cavia_porcellus ENSCPOG00000008157
otolemur_garnettii ENSOGAG00000009351
tupaia_belangeri ENSTBEG00000007057
vicugna_pacos ENSVPAG00000006536
pteropus_vampyrus ENSPVAG00000007890
canis_lupus_dingo ENSCAFG00020014846
canis_lupus_familiaris ENSCAFG00000014128
vulpes_vulpes ENSVVUG00000027552
capra_hircus ENSCHIG00000008396
capra_hircus ENSCHIG00000019586
dasypus_novemcinctus ENSDNOG00000017834
equus_asinus_asinus ENSEASG00005018250
equus_caballus ENSECAG00000011638
procavia_capensis ENSPCAG00000009596
loxodonta_africana ENSLAFG00000011643
sorex_araneus ENSSARG00000011660
echinops_telfairi ENSETEG00000003155
petromyzon_marinus ENSPMAG00000003490
latimeria_chalumnae ENSLACG00000018148
xenopus_tropicalis ENSXETG00000001638
poecilia_formosa ENSPFOG00000010613
poecilia_latipinna ENSPLAG00000023296
poecilia_mexicana ENSPMEG00000003397
poecilia_reticulata ENSPREG00000015893
xiphophorus_maculatus ENSXMAG00000005301
xiphophorus_couchianus ENSXCOG00000001781
gambusia_affinis ENSGAFG00000000730
cyprinodon_variegatus ENSCVAG00000012152
fundulus_heteroclitus ENSFHEG00000002690
kryptolebias_marmoratus ENSKMAG00000004764
oryzias_latipes_asm223469v1 ENSORLG00015017672
oryzias_latipes ENSORLG00020018451
oryzias_latipes ENSORLG00000022561
oryzias_melastigma ENSOMEG00000019329
takifugu_rubripes ENSTRUG00000025890
tetraodon_nigroviridis ENSTNIG00000016792
seriola_dumerili ENSSDUG00000016436
seriola_lalandi_dorsalis ENSSLDG00000015328
scophthalmus_maximus ENSSMAG00000018210
mastacembelus_armatus ENSMAMG00000021737
monopterus_albus ENSMALG00000012679
anabas_testudineus ENSATEG00000013980
stegastes_partitus ENSSPAG00000008682
stegastes_partitus ENSSPAG00000010690
amphiprion_ocellaris ENSAOCG00000016322
amphiprion_percula ENSAPEG00000010363
acanthochromis_polyacanthus ENSAPOG00000013440
pundamilia_nyererei ENSPNYG00000015448
haplochromis_burtoni ENSHBUG00000012087
maylandia_zebra ENSMZEG00005004305
astatotilapia_calliptera ENSACLG00000016016
neolamprologus_brichardi ENSNBRG00000002933
amphilophus_citrinellus ENSACIG00000022182
gasterosteus_aculeatus ENSGACG00000017605
labrus_bergylta ENSLBEG00000004390
mola_mola ENSMMOG00000003005
cynoglossus_semilaevis ENSCSEG00000006078
hippocampus_comes ENSHCOG00000006825
periophthalmus_magnuspinnatus ENSPMGG00000017810
gadus_morhua ENSGMOG00000012192
pygocentrus_nattereri ENSPNAG00000023091
astyanax_mexicanus ENSAMXG00000039344
ictalurus_punctatus ENSIPUG00000002819
danio_rerio ENSDARG00000098853
esox_lucius ENSELUG00000016093
danio_rerio ENSDARG00000014793
esox_lucius ENSELUG00000007973
pygocentrus_nattereri ENSPNAG00000007408
astyanax_mexicanus ENSAMXG00000031892
ictalurus_punctatus ENSIPUG00000017390
scleropages_formosus ENSSFOG00015019587
paramormyrops_kingsleyae ENSPKIG00000023165
scleropages_formosus ENSSFOG00015006481
paramormyrops_kingsleyae ENSPKIG00000020297
eptatretus_burgeri ENSEBUG00000010829
lepisosteus_oculatus ENSLOCG00000000924
eptatretus_burgeri ENSEBUG00000009968
drosophila_melanogaster FBgn0016693
caenorhabditis_elegans_strain_n2 WBGene00004373
