anolis_carolinensis ENSACAG00000013854
poecilia_mexicana ENSPMEG00000023901
poecilia_latipinna ENSPLAG00000012421
poecilia_latipinna ENSPLAG00000015202
poecilia_reticulata ENSPREG00000002680
fundulus_heteroclitus ENSFHEG00000005423
cyprinodon_variegatus ENSCVAG00000008459
kryptolebias_marmoratus ENSKMAG00000016720
oryzias_latipes ENSORLG00020016804
oryzias_latipes ENSORLG00000006896
oryzias_latipes_asm223469v1 ENSORLG00015001692
oryzias_melastigma ENSOMEG00000019797
cynoglossus_semilaevis ENSCSEG00000007747
labrus_bergylta ENSLBEG00000007014
tetraodon_nigroviridis ENSTNIG00000018449
takifugu_rubripes ENSTRUG00000016091
mola_mola ENSMMOG00000000842
hippocampus_comes ENSHCOG00000012600
periophthalmus_magnuspinnatus ENSPMGG00000004825
esox_lucius ENSELUG00000006322
danio_rerio ENSDARG00000037550
ictalurus_punctatus ENSIPUG00000001383
