anolis_carolinensis ENSACAG00000006134
equus_caballus ENSECAG00000007191
ursus_maritimus ENSUMAG00000013522
ursus_americanus ENSUAMG00000025053
ailuropoda_melanoleuca ENSAMEG00000016004
neovison_vison ENSNVIG00000002433
mustela_putorius ENSMPUG00000010434
canis_lupus ENSCAFG00000029480
canis_lupus ENSCAFG00020022803
vulpes_vulpes ENSVVUG00000018764
panthera_tigris ENSPTIG00000005586
panthera_pardus ENSPPRG00000003704
felis_catus ENSFCAG00000008101
tursiops_truncatus ENSTTRG00000014326
sus_scrofa ENSSSCG00000008482
bos_indicus ENSBIXG00000018217
bos_indicus ENSBIXG00005004360
bos_taurus ENSBTAG00000015521
bos_mutus ENSBMUG00000005953
bison_bison ENSBBBG00000017583
ovis_aries ENSOARG00000008751
capra_hircus ENSCHIG00000013155
dasypus_novemcinctus ENSDNOG00000009496
loxodonta_africana ENSLAFG00000031371
procavia_capensis ENSPCAG00000002685
echinops_telfairi ENSETEG00000012627
carlito_syrichta ENSTSYG00000026011
carlito_syrichta ENSTSYG00000030655
ochotona_princeps ENSOPRG00000011593
ochotona_princeps ENSOPRG00000010256
erinaceus_europaeus ENSEEUG00000004733
sorex_araneus ENSSARG00000002420
ornithorhynchus_anatinus ENSOANG00000003420
xenopus_tropicalis ENSXETG00000003906
latimeria_chalumnae ENSLACG00000003835
scleropages_formosus ENSSFOG00015021904
paramormyrops_kingsleyae ENSPKIG00000017473
clupea_harengus ENSCHAG00000014773
denticeps_clupeoides ENSDCDG00000013832
astyanax_mexicanus ENSAMXG00005019709
astyanax_mexicanus ENSAMXG00000006993
pygocentrus_nattereri ENSPNAG00000012548
ictalurus_punctatus ENSIPUG00000011728
electrophorus_electricus ENSEEEG00000001237
hucho_hucho ENSHHUG00000041679
esox_lucius ENSELUG00000018114
gasterosteus_aculeatus ENSGACG00000005286
labrus_bergylta ENSLBEG00000025776
larimichthys_crocea ENSLCRG00005013429
mola_mola ENSMMOG00000018333
lates_calcarifer ENSLCAG00010011968
scophthalmus_maximus ENSSMAG00000021084
monopterus_albus ENSMALG00000004049
mastacembelus_armatus ENSMAMG00000017164
seriola_lalandi ENSSLDG00000021483
seriola_dumerili ENSSDUG00000021356
cynoglossus_semilaevis ENSCSEG00000021066
anabas_testudineus ENSATEG00000014551
betta_splendens ENSBSLG00000007568
amphiprion_ocellaris ENSAOCG00000021507
amphiprion_percula ENSAPEG00000018793
acanthochromis_polyacanthus ENSAPOG00000017375
parambassis_ranga ENSPRNG00000007378
xiphophorus_couchianus ENSXCOG00000010839
xiphophorus_maculatus ENSXMAG00000014191
gambusia_affinis ENSGAFG00000000474
poecilia_latipinna ENSPLAG00000011142
poecilia_formosa ENSPFOG00000008882
poecilia_mexicana ENSPMEG00000019224
poecilia_reticulata ENSPREG00000006140
cyprinodon_variegatus ENSCVAG00000006772
fundulus_heteroclitus ENSFHEG00000023042
kryptolebias_marmoratus ENSKMAG00000006850
oryzias_melastigma ENSOMEG00000007793
oryzias_latipes ENSORLG00000025034
maylandia_zebra ENSMZEG00005025053
maylandia_zebra ENSMZEG00005015457
haplochromis_burtoni ENSHBUG00000015030
astatotilapia_calliptera ENSACLG00000004392
pundamilia_nyererei ENSPNYG00000017043
neolamprologus_brichardi ENSNBRG00000021753
oreochromis_niloticus ENSONIG00000019837
amphilophus_citrinellus ENSACIG00000009880
tetraodon_nigroviridis ENSTNIG00000000221
takifugu_rubripes ENSTRUG00000021447
gouania_willdenowi ENSGWIG00000000925
gouania_willdenowi ENSGWIG00000017329
hippocampus_comes ENSHCOG00000011472
gadus_morhua ENSGMOG00000016000
danio_rerio ENSDARG00000105394
lepisosteus_oculatus ENSLOCG00000015777
erpetoichthys_calabaricus ENSECRG00000021183
callorhinchus_milii ENSCMIG00000005893
petromyzon_marinus ENSPMAG00000005006
ciona_savignyi ENSCSAVG00000001244
caenorhabditis_elegans WBGene00017002
