gopherus_agassizii ENSGAGG00000021552
tursiops_truncatus ENSTTRG00000003127
sus_scrofa ENSSSCG00000036584
vicugna_pacos ENSVPAG00000010376
loxodonta_africana ENSLAFG00000017547
echinops_telfairi ENSETEG00000002220
ornithorhynchus_anatinus ENSOANG00000019897
ornithorhynchus_anatinus ENSOANG00000032266
xenopus_tropicalis ENSXETG00000033040
latimeria_chalumnae ENSLACG00000009878
cynoglossus_semilaevis ENSCSEG00000000276
monopterus_albus ENSMALG00000019429
poecilia_mexicana ENSPMEG00000007769
poecilia_latipinna ENSPLAG00000006111
poecilia_formosa ENSPFOG00000018547
poecilia_reticulata ENSPREG00000011249
gambusia_affinis ENSGAFG00000016471
xiphophorus_maculatus ENSXMAG00000013281
xiphophorus_couchianus ENSXCOG00000010153
cyprinodon_variegatus ENSCVAG00000019174
fundulus_heteroclitus ENSFHEG00000022442
kryptolebias_marmoratus ENSKMAG00000000734
oryzias_latipes ENSORLG00000029696
oryzias_latipes_asm223469v1 ENSORLG00015011605
oryzias_latipes ENSORLG00020015842
oryzias_melastigma ENSOMEG00000007849
haplochromis_burtoni ENSHBUG00000007986
astatotilapia_calliptera ENSACLG00000000191
maylandia_zebra ENSMZEG00005008322
pundamilia_nyererei ENSPNYG00000022478
oreochromis_niloticus ENSONIG00000002193
amphilophus_citrinellus ENSACIG00000013418
acanthochromis_polyacanthus ENSAPOG00000001686
labrus_bergylta ENSLBEG00000018941
periophthalmus_magnuspinnatus ENSPMGG00000015943
anabas_testudineus ENSATEG00000004386
mastacembelus_armatus ENSMAMG00000002522
amphiprion_percula ENSAPEG00000023944
amphiprion_ocellaris ENSAOCG00000007629
stegastes_partitus ENSSPAG00000002724
seriola_dumerili ENSSDUG00000008799
seriola_lalandi_dorsalis ENSSLDG00000003392
scophthalmus_maximus ENSSMAG00000008593
mola_mola ENSMMOG00000020445
takifugu_rubripes ENSTRUG00000025770
gasterosteus_aculeatus ENSGACG00000011588
hippocampus_comes ENSHCOG00000019499
gadus_morhua ENSGMOG00000015080
esox_lucius ENSELUG00000017584
pygocentrus_nattereri ENSPNAG00000000824
astyanax_mexicanus ENSAMXG00000002821
ictalurus_punctatus ENSIPUG00000008618
danio_rerio ENSDARG00000109646
paramormyrops_kingsleyae ENSPKIG00000017579
scleropages_formosus ENSSFOG00015003226
lepisosteus_oculatus ENSLOCG00000005676
