anolis_carolinensis ENSACAG00000029625
takifugu_rubripes ENSTRUG00000020478
gasterosteus_aculeatus ENSGACG00000012087
mola_mola ENSMMOG00000017430
labrus_bergylta ENSLBEG00000013462
labrus_bergylta ENSLBEG00000028864
mastacembelus_armatus ENSMAMG00000024242
anabas_testudineus ENSATEG00000023776
maylandia_zebra ENSMZEG00005026370
pundamilia_nyererei ENSPNYG00000014300
haplochromis_burtoni ENSHBUG00000010917
haplochromis_burtoni ENSHBUG00000010910
maylandia_zebra ENSMZEG00005026369
neolamprologus_brichardi ENSNBRG00000008691
oreochromis_niloticus ENSONIG00000016820
amphilophus_citrinellus ENSACIG00000011007
hippocampus_comes ENSHCOG00000009091
periophthalmus_magnuspinnatus ENSPMGG00000018288
esox_lucius ENSELUG00000022372
pygocentrus_nattereri ENSPNAG00000016033
astyanax_mexicanus ENSAMXG00000039138
ictalurus_punctatus ENSIPUG00000008527
paramormyrops_kingsleyae ENSPKIG00000008615
scleropages_formosus ENSSFOG00015009640
lepisosteus_oculatus ENSLOCG00000014766
