phascolarctos_cinereus ENSPCIG00000030986
nomascus_leucogenys ENSNLEG00000036240
cebus_capucinus ENSCCAG00000035084
callithrix_jacchus ENSCJAG00000003698
saimiri_boliviensis_boliviensis ENSSBOG00000033365
carlito_syrichta ENSTSYG00000001769
propithecus_coquereli ENSPCOG00000014933
microcebus_murinus ENSMICG00000001287
prolemur_simus ENSPSMG00000002368
tupaia_belangeri ENSTBEG00000004344
oryctolagus_cuniculus ENSOCUG00000025062
otolemur_garnettii ENSOGAG00000027850
loxodonta_africana ENSLAFG00000002689
procavia_capensis ENSPCAG00000007155
echinops_telfairi ENSETEG00000011154
dasypus_novemcinctus ENSDNOG00000011171
choloepus_hoffmanni ENSCHOG00000011410
ornithorhynchus_anatinus ENSOANG00000014939
gopherus_agassizii ENSGAGG00000025319
chelonoidis_abingdonii ENSCABG00000015964
chrysemys_picta_bellii ENSCPBG00000023987
pelodiscus_sinensis ENSPSIG00000002258
parus_major ENSPMJG00000008580
cyanistes_caeruleus ENSCCEG00000000218
lonchura_striata_domestica ENSLSDG00000007846
taeniopygia_guttata ENSTGUG00000012720
serinus_canaria ENSSCAG00000008052
junco_hyemalis ENSJHYG00000017894
zonotrichia_albicollis ENSZALG00000005443
ficedula_albicollis ENSFALG00000006977
lepidothrix_coronata ENSLCOG00000015767
manacus_vitellinus ENSMVIG00005009951
calidris_pygmaea ENSCPGG00000006659
melopsittacus_undulatus ENSMUNG00000010754
anas_platyrhynchos_platyrhynchos ENSAPLG00000012169
anser_brachyrhynchus ENSABRG00000002809
coturnix_japonica ENSCJPG00005007101
meleagris_gallopavo ENSMGAG00000000955
gallus_gallus ENSGALG00000031631
numida_meleagris ENSNMEG00000015023
apteryx_owenii ENSAOWG00000016870
apteryx_rowi ENSARWG00000013095
apteryx_haastii ENSAHAG00000016166
dromaius_novaehollandiae ENSDNVG00000004232
nothoprocta_perdicaria ENSNPEG00000009810
pogona_vitticeps ENSPVIG00000019424
pogona_vitticeps ENSPVIG00000013011
anolis_carolinensis ENSACAG00000026786
anolis_carolinensis ENSACAG00000008474
notechis_scutatus ENSNSUG00000006269
salvator_merianae ENSSMRG00000017131
sphenodon_punctatus ENSSPUG00000015724
xenopus_tropicalis ENSXETG00000017922
latimeria_chalumnae ENSLACG00000012975
pygocentrus_nattereri ENSPNAG00000001114
astyanax_mexicanus ENSAMXG00000035767
ictalurus_punctatus ENSIPUG00000024338
danio_rerio ENSDARG00000039390
seriola_dumerili ENSSDUG00000016787
seriola_lalandi_dorsalis ENSSLDG00000018910
scophthalmus_maximus ENSSMAG00000019957
mola_mola ENSMMOG00000007954
tetraodon_nigroviridis ENSTNIG00000019524
takifugu_rubripes ENSTRUG00000000428
cynoglossus_semilaevis ENSCSEG00000016934
oryzias_latipes_asm223469v1 ENSORLG00015000335
oryzias_latipes ENSORLG00020004007
oryzias_latipes ENSORLG00000027360
oryzias_melastigma ENSOMEG00000005974
anabas_testudineus ENSATEG00000008027
mastacembelus_armatus ENSMAMG00000009027
amphilophus_citrinellus ENSACIG00000019477
kryptolebias_marmoratus ENSKMAG00000017422
amphiprion_ocellaris ENSAOCG00000000303
amphiprion_percula ENSAPEG00000001331
acanthochromis_polyacanthus ENSAPOG00000007793
stegastes_partitus ENSSPAG00000015545
hippocampus_comes ENSHCOG00000001147
gasterosteus_aculeatus ENSGACG00000003861
fundulus_heteroclitus ENSFHEG00000023010
cyprinodon_variegatus ENSCVAG00000016913
xiphophorus_maculatus ENSXMAG00000021357
gambusia_affinis ENSGAFG00000001341
poecilia_formosa ENSPFOG00000001766
poecilia_latipinna ENSPLAG00000006543
poecilia_mexicana ENSPMEG00000003068
poecilia_reticulata ENSPREG00000020277
labrus_bergylta ENSLBEG00000027757
astatotilapia_calliptera ENSACLG00000007691
pundamilia_nyererei ENSPNYG00000009245
haplochromis_burtoni ENSHBUG00000010382
maylandia_zebra ENSMZEG00005018394
oreochromis_niloticus ENSONIG00000013170
neolamprologus_brichardi ENSNBRG00000024239
periophthalmus_magnuspinnatus ENSPMGG00000015376
gadus_morhua ENSGMOG00000004929
esox_lucius ENSELUG00000015382
lepisosteus_oculatus ENSLOCG00000017100
eptatretus_burgeri ENSEBUG00000013843
ciona_intestinalis ENSCING00000020638
drosophila_melanogaster FBgn0031971
drosophila_melanogaster FBgn0028844
caenorhabditis_elegans_strain_n2 WBGene00020937
