gopherus_agassizii ENSGAGG00000005839
microcebus_murinus ENSMICG00000042838
otolemur_garnettii ENSOGAG00000012021
loxodonta_africana ENSLAFG00000010277
procavia_capensis ENSPCAG00000012703
echinops_telfairi ENSETEG00000008743
dasypus_novemcinctus ENSDNOG00000003497
phascolarctos_cinereus ENSPCIG00000029250
notamacropus_eugenii ENSMEUG00000007331
sarcophilus_harrisii ENSSHAG00000013583
monodelphis_domestica ENSMODG00000001074
junco_hyemalis ENSJHYG00000001500
lepidothrix_coronata ENSLCOG00000003021
lonchura_striata_domestica ENSLSDG00000008247
melopsittacus_undulatus ENSMUNG00000003960
gallus_gallus ENSGALG00000050166
coturnix_japonica ENSCJPG00005002034
calidris_pygmaea ENSCPGG00000009447
calidris_pugnax ENSCPUG00000013344
apteryx_haastii ENSAHAG00000009851
apteryx_rowi ENSARWG00000011742
anser_brachyrhynchus ENSABRG00000016595
numida_meleagris ENSNMEG00000004261
parus_major ENSPMJG00000004281
apteryx_owenii ENSAOWG00000003726
serinus_canaria ENSSCAG00000001346
seriola_lalandi_dorsalis ENSSLDG00000003592
seriola_lalandi_dorsalis ENSSLDG00000011121
seriola_lalandi_dorsalis ENSSLDG00000008478
haplochromis_burtoni ENSHBUG00000003430
gasterosteus_aculeatus ENSGACG00000007803
hippocampus_comes ENSHCOG00000019263
periophthalmus_magnuspinnatus ENSPMGG00000005331
mastacembelus_armatus ENSMAMG00000012265
monopterus_albus ENSMALG00000018835
anabas_testudineus ENSATEG00000018301
scophthalmus_maximus ENSSMAG00000016400
cynoglossus_semilaevis ENSCSEG00000019596
seriola_dumerili ENSSDUG00000023207
seriola_lalandi_dorsalis ENSSLDG00000010030
xiphophorus_maculatus ENSXMAG00000013778
gambusia_affinis ENSGAFG00000016944
poecilia_formosa ENSPFOG00000004596
poecilia_mexicana ENSPMEG00000016071
poecilia_latipinna ENSPLAG00000012662
poecilia_reticulata ENSPREG00000023182
cyprinodon_variegatus ENSCVAG00000005609
fundulus_heteroclitus ENSFHEG00000002976
kryptolebias_marmoratus ENSKMAG00000016055
oryzias_latipes ENSORLG00000006580
oryzias_latipes ENSORLG00020014738
oryzias_latipes_asm223469v1 ENSORLG00015013212
oryzias_melastigma ENSOMEG00000019435
astatotilapia_calliptera ENSACLG00000006936
maylandia_zebra ENSMZEG00005012953
pundamilia_nyererei ENSPNYG00000020479
neolamprologus_brichardi ENSNBRG00000013269
oreochromis_niloticus ENSONIG00000020084
amphilophus_citrinellus ENSACIG00000017132
amphiprion_ocellaris ENSAOCG00000021896
amphiprion_percula ENSAPEG00000010152
acanthochromis_polyacanthus ENSAPOG00000020503
stegastes_partitus ENSSPAG00000005941
takifugu_rubripes ENSTRUG00000020107
tetraodon_nigroviridis ENSTNIG00000015202
mola_mola ENSMMOG00000001613
labrus_bergylta ENSLBEG00000024459
gadus_morhua ENSGMOG00000009957
esox_lucius ENSELUG00000004315
pygocentrus_nattereri ENSPNAG00000022508
astyanax_mexicanus ENSAMXG00000042526
ictalurus_punctatus ENSIPUG00000016681
danio_rerio ENSDARG00000023110
scleropages_formosus ENSSFOG00015006670
paramormyrops_kingsleyae ENSPKIG00000018558
coturnix_japonica ENSCJPG00005002029
lepisosteus_oculatus ENSLOCG00000000046
eptatretus_burgeri ENSEBUG00000010095
monopterus_albus ENSMALG00000016085
ciona_intestinalis ENSCING00000009852
ciona_savignyi ENSCSAVG00000007130
caenorhabditis_elegans_strain_n2 WBGene00003402
caenorhabditis_elegans_strain_n2 WBGene00017277
