gopherus_agassizii ENSGAGG00000012008
aotus_nancymaae ENSANAG00000027036
otolemur_garnettii ENSOGAG00000014678
prolemur_simus ENSPSMG00000004396
propithecus_coquereli ENSPCOG00000001598
microcebus_murinus ENSMICG00000005069
myotis_lucifugus ENSMLUG00000025356
myotis_lucifugus ENSMLUG00000003167
pteropus_vampyrus ENSPVAG00000008621
equus_caballus ENSECAG00000011631
equus_asinus_asinus ENSEASG00005007064
ursus_maritimus ENSUMAG00000013332
ursus_americanus ENSUAMG00000020367
ailuropoda_melanoleuca ENSAMEG00000014794
neovison_vison ENSNVIG00000022604
mustela_putorius_furo ENSMPUG00000015942
canis_lupus_familiaris ENSCAFG00000014323
canis_lupus_dingo ENSCAFG00020019605
vulpes_vulpes ENSVVUG00000025928
panthera_pardus ENSPPRG00000013935
panthera_tigris_altaica ENSPTIG00000021556
felis_catus ENSFCAG00000038675
tursiops_truncatus ENSTTRG00000002635
sus_scrofa ENSSSCG00000003527
bos_taurus ENSBTAG00000045902
bos_mutus ENSBMUG00000014918
bison_bison_bison ENSBBBG00000007412
ovis_aries ENSOARG00000007903
capra_hircus ENSCHIG00000022795
dasypus_novemcinctus ENSDNOG00000007869
echinops_telfairi ENSETEG00000001667
sorex_araneus ENSSARG00000002934
carlito_syrichta ENSTSYG00000003635
ursus_americanus ENSUAMG00000001852
erinaceus_europaeus ENSEEUG00000006359
phascolarctos_cinereus ENSPCIG00000026177
notamacropus_eugenii ENSMEUG00000012598
sarcophilus_harrisii ENSSHAG00000012536
monodelphis_domestica ENSMODG00000016114
ornithorhynchus_anatinus ENSOANG00000020317
ornithorhynchus_anatinus ENSOANG00000028932
anolis_carolinensis ENSACAG00000022723
latimeria_chalumnae ENSLACG00000001408
latimeria_chalumnae ENSLACG00000004881
tetraodon_nigroviridis ENSTNIG00000012202
takifugu_rubripes ENSTRUG00000005498
gasterosteus_aculeatus ENSGACG00000004496
scophthalmus_maximus ENSSMAG00000018173
mastacembelus_armatus ENSMAMG00000002456
monopterus_albus ENSMALG00000002542
anabas_testudineus ENSATEG00000001637
neolamprologus_brichardi ENSNBRG00000010956
neolamprologus_brichardi ENSNBRG00000010699
astatotilapia_calliptera ENSACLG00000002529
maylandia_zebra ENSMZEG00005001146
pundamilia_nyererei ENSPNYG00000003628
haplochromis_burtoni ENSHBUG00000013185
oreochromis_niloticus ENSONIG00000000648
amphilophus_citrinellus ENSACIG00000012424
poecilia_mexicana ENSPMEG00000012472
poecilia_latipinna ENSPLAG00000020503
poecilia_formosa ENSPFOG00000016690
poecilia_reticulata ENSPREG00000014075
xiphophorus_maculatus ENSXMAG00000017602
xiphophorus_couchianus ENSXCOG00000014212
gambusia_affinis ENSGAFG00000015441
fundulus_heteroclitus ENSFHEG00000012264
cyprinodon_variegatus ENSCVAG00000016683
kryptolebias_marmoratus ENSKMAG00000017603
amphiprion_percula ENSAPEG00000020015
amphiprion_ocellaris ENSAOCG00000000756
acanthochromis_polyacanthus ENSAPOG00000009493
stegastes_partitus ENSSPAG00000018544
mola_mola ENSMMOG00000013420
seriola_lalandi_dorsalis ENSSLDG00000019542
seriola_dumerili ENSSDUG00000017949
cynoglossus_semilaevis ENSCSEG00000013341
oryzias_latipes_asm223469v1 ENSORLG00015005536
oryzias_latipes ENSORLG00000017097
oryzias_melastigma ENSOMEG00000015580
labrus_bergylta ENSLBEG00000005594
periophthalmus_magnuspinnatus ENSPMGG00000008643
hippocampus_comes ENSHCOG00000001981
gadus_morhua ENSGMOG00000003073
esox_lucius ENSELUG00000010203
pygocentrus_nattereri ENSPNAG00000020381
astyanax_mexicanus ENSAMXG00000024789
astyanax_mexicanus ENSAMXG00000006326
ictalurus_punctatus ENSIPUG00000012991
danio_rerio ENSDARG00000021539
paramormyrops_kingsleyae ENSPKIG00000011256
scleropages_formosus ENSSFOG00015006055
scleropages_formosus ENSSFOG00015017432
paramormyrops_kingsleyae ENSPKIG00000010481
takifugu_rubripes ENSTRUG00000005841
tetraodon_nigroviridis ENSTNIG00000006519
fundulus_heteroclitus ENSFHEG00000008015
cyprinodon_variegatus ENSCVAG00000022311
xiphophorus_maculatus ENSXMAG00000008989
xiphophorus_couchianus ENSXCOG00000016706
gambusia_affinis ENSGAFG00000003721
poecilia_formosa ENSPFOG00000003909
poecilia_mexicana ENSPMEG00000007662
poecilia_latipinna ENSPLAG00000007367
poecilia_reticulata ENSPREG00000002411
gambusia_affinis ENSGAFG00000012728
oryzias_melastigma ENSOMEG00000015846
oryzias_melastigma ENSOMEG00000006831
oryzias_latipes ENSORLG00020002624
oryzias_latipes ENSORLG00000019878
oryzias_latipes_asm223469v1 ENSORLG00015016289
stegastes_partitus ENSSPAG00000007821
stegastes_partitus ENSSPAG00000007645
amphiprion_percula ENSAPEG00000011903
amphiprion_ocellaris ENSAOCG00000004136
acanthochromis_polyacanthus ENSAPOG00000016800
astatotilapia_calliptera ENSACLG00000003642
maylandia_zebra ENSMZEG00005007692
pundamilia_nyererei ENSPNYG00000024114
haplochromis_burtoni ENSHBUG00000013263
neolamprologus_brichardi ENSNBRG00000022081
oreochromis_niloticus ENSONIG00000016953
amphilophus_citrinellus ENSACIG00000013529
amphilophus_citrinellus ENSACIG00000013583
kryptolebias_marmoratus ENSKMAG00000019477
takifugu_rubripes ENSTRUG00000020653
mola_mola ENSMMOG00000017466
seriola_dumerili ENSSDUG00000019224
seriola_lalandi_dorsalis ENSSLDG00000023221
scophthalmus_maximus ENSSMAG00000003543
anabas_testudineus ENSATEG00000000441
gasterosteus_aculeatus ENSGACG00000012702
cynoglossus_semilaevis ENSCSEG00000004708
labrus_bergylta ENSLBEG00000013099
periophthalmus_magnuspinnatus ENSPMGG00000004441
gadus_morhua ENSGMOG00000009014
esox_lucius ENSELUG00000003213
pygocentrus_nattereri ENSPNAG00000019056
astyanax_mexicanus ENSAMXG00000030383
ictalurus_punctatus ENSIPUG00000020588
danio_rerio ENSDARG00000037373
lepisosteus_oculatus ENSLOCG00000003331
petromyzon_marinus ENSPMAG00000008782
eptatretus_burgeri ENSEBUG00000016480
petromyzon_marinus ENSPMAG00000007087
