phascolarctos_cinereus ENSPCIG00000019799
cyprinodon_variegatus ENSCVAG00000000775
xiphophorus_couchianus ENSXCOG00000018011
xiphophorus_maculatus ENSXMAG00000006342
gambusia_affinis ENSGAFG00000022027
poecilia_mexicana ENSPMEG00000023907
poecilia_formosa ENSPFOG00000018800
poecilia_latipinna ENSPLAG00000002612
poecilia_reticulata ENSPREG00000003659
kryptolebias_marmoratus ENSKMAG00000012968
oryzias_latipes ENSORLG00000012809
oryzias_latipes_asm223469v1 ENSORLG00015020769
oryzias_latipes ENSORLG00020013681
oryzias_melastigma ENSOMEG00000013348
periophthalmus_magnuspinnatus ENSPMGG00000020511
hippocampus_comes ENSHCOG00000008408
gadus_morhua ENSGMOG00000010555
esox_lucius ENSELUG00000024581
pygocentrus_nattereri ENSPNAG00000020846
astyanax_mexicanus ENSAMXG00000008217
ictalurus_punctatus ENSIPUG00000018251
danio_rerio ENSDARG00000053624
scleropages_formosus ENSSFOG00015022136
paramormyrops_kingsleyae ENSPKIG00000019823
mastacembelus_armatus ENSMAMG00000007149
monopterus_albus ENSMALG00000013780
anabas_testudineus ENSATEG00000008474
poecilia_formosa ENSPFOG00000003496
poecilia_formosa ENSPFOG00000004245
poecilia_mexicana ENSPMEG00000011941
poecilia_mexicana ENSPMEG00000008179
poecilia_latipinna ENSPLAG00000018549
poecilia_reticulata ENSPREG00000002893
xiphophorus_maculatus ENSXMAG00000008588
xiphophorus_couchianus ENSXCOG00000003250
gambusia_affinis ENSGAFG00000008738
fundulus_heteroclitus ENSFHEG00000014282
cyprinodon_variegatus ENSCVAG00000010915
kryptolebias_marmoratus ENSKMAG00000004150
oryzias_latipes_asm223469v1 ENSORLG00015022388
oryzias_latipes ENSORLG00020013226
oryzias_latipes ENSORLG00000004849
oryzias_melastigma ENSOMEG00000004681
astatotilapia_calliptera ENSACLG00000008970
maylandia_zebra ENSMZEG00005013119
haplochromis_burtoni ENSHBUG00000003089
pundamilia_nyererei ENSPNYG00000000485
neolamprologus_brichardi ENSNBRG00000010188
oreochromis_niloticus ENSONIG00000013065
amphilophus_citrinellus ENSACIG00000016221
amphiprion_ocellaris ENSAOCG00000007456
amphiprion_percula ENSAPEG00000016423
acanthochromis_polyacanthus ENSAPOG00000010590
stegastes_partitus ENSSPAG00000000870
seriola_lalandi_dorsalis ENSSLDG00000003467
seriola_dumerili ENSSDUG00000003628
scophthalmus_maximus ENSSMAG00000002679
gasterosteus_aculeatus ENSGACG00000018007
labrus_bergylta ENSLBEG00000027619
takifugu_rubripes ENSTRUG00000006553
tetraodon_nigroviridis ENSTNIG00000014226
mola_mola ENSMMOG00000003160
cynoglossus_semilaevis ENSCSEG00000010627
hippocampus_comes ENSHCOG00000016450
periophthalmus_magnuspinnatus ENSPMGG00000017600
gadus_morhua ENSGMOG00000010095
esox_lucius ENSELUG00000016580
pygocentrus_nattereri ENSPNAG00000011099
astyanax_mexicanus ENSAMXG00000017088
ictalurus_punctatus ENSIPUG00000009288
danio_rerio ENSDARG00000102986
danio_rerio ENSDARG00000100890
paramormyrops_kingsleyae ENSPKIG00000009778
scleropages_formosus ENSSFOG00015014696
lepisosteus_oculatus ENSLOCG00000011078
eptatretus_burgeri ENSEBUG00000015406
eptatretus_burgeri ENSEBUG00000003117
petromyzon_marinus ENSPMAG00000006662
eptatretus_burgeri ENSEBUG00000015805
