gopherus_agassizii ENSGAGG00000015401
cebus_capucinus ENSCCAG00000004961
saimiri_boliviensis_boliviensis ENSSBOG00000021046
callithrix_jacchus ENSCJAG00000011401
carlito_syrichta ENSTSYG00000009987
prolemur_simus ENSPSMG00000022285
propithecus_coquereli ENSPCOG00000022469
microcebus_murinus ENSMICG00000001892
tupaia_belangeri ENSTBEG00000016011
capra_hircus ENSCHIG00000013478
equus_asinus_asinus ENSEASG00005000293
neovison_vison ENSNVIG00000017177
canis_lupus_dingo ENSCAFG00020025188
cavia_porcellus ENSCPOG00000010132
cavia_porcellus ENSCPOG00000040253
jaculus_jaculus ENSJJAG00000021500
meriones_unguiculatus ENSMUGG00000022439
spermophilus_dauricus ENSSDAG00000003767
marmota_marmota_marmota ENSMMMG00000020874
aotus_nancymaae ENSANAG00000024685
otolemur_garnettii ENSOGAG00000003990
procavia_capensis ENSPCAG00000013079
echinops_telfairi ENSETEG00000006464
dasypus_novemcinctus ENSDNOG00000018798
monodelphis_domestica ENSMODG00000001020
sarcophilus_harrisii ENSSHAG00000005377
notamacropus_eugenii ENSMEUG00000011600
phascolarctos_cinereus ENSPCIG00000006751
ornithorhynchus_anatinus ENSOANG00000007103
xenopus_tropicalis ENSXETG00000024348
latimeria_chalumnae ENSLACG00000011560
scleropages_formosus ENSSFOG00015006915
paramormyrops_kingsleyae ENSPKIG00000023414
lepisosteus_oculatus ENSLOCG00000008427
petromyzon_marinus ENSPMAG00000001295
ciona_savignyi ENSCSAVG00000008952
ciona_intestinalis ENSCING00000014797
