gopherus_agassizii ENSGAGG00000023418
macaca_fascicularis ENSMFAG00000002928
macaca_nemestrina ENSMNEG00000041335
macaca_mulatta ENSMMUG00000017440
theropithecus_gelada ENSTGEG00000022108
papio_anubis ENSPANG00000007155
cebus_capucinus ENSCCAG00000035591
saimiri_boliviensis_boliviensis ENSSBOG00000027403
callithrix_jacchus ENSCJAG00000012968
aotus_nancymaae ENSANAG00000030825
marmota_marmota_marmota ENSMMMG00000011673
cavia_aperea ENSCAPG00000007194
oryctolagus_cuniculus ENSOCUG00000003240
ochotona_princeps ENSOPRG00000003007
myotis_lucifugus ENSMLUG00000026571
mandrillus_leucophaeus ENSMLEG00000012602
tupaia_belangeri ENSTBEG00000005553
castor_canadensis ENSCCNG00000024417
dasypus_novemcinctus ENSDNOG00000044472
capra_hircus ENSCHIG00000012181
ovis_aries ENSOARG00000011056
bos_taurus ENSBTAG00000004838
bos_mutus ENSBMUG00000010181
bison_bison_bison ENSBBBG00000009310
sus_scrofa ENSSSCG00000032145
pteropus_vampyrus ENSPVAG00000005731
equus_caballus ENSECAG00000023545
ursus_americanus ENSUAMG00000012661
ailuropoda_melanoleuca ENSAMEG00000016410
canis_lupus_familiaris ENSCAFG00000009443
canis_lupus_dingo ENSCAFG00020003703
vulpes_vulpes ENSVVUG00000019591
neovison_vison ENSNVIG00000017154
mustela_putorius_furo ENSMPUG00000003373
panthera_pardus ENSPPRG00000010774
felis_catus ENSFCAG00000041752
erinaceus_europaeus ENSEEUG00000015645
heterocephalus_glaber_male ENSHGLG00100005998
fukomys_damarensis ENSFDAG00000005908
carlito_syrichta ENSTSYG00000006383
equus_asinus_asinus ENSEASG00005018294
esox_lucius ENSELUG00000005786
gadus_morhua ENSGMOG00000004163
danio_rerio ENSDARG00000034043
gasterosteus_aculeatus ENSGACG00000016681
periophthalmus_magnuspinnatus ENSPMGG00000021835
neolamprologus_brichardi ENSNBRG00000009810
oryzias_latipes ENSORLG00020020772
oryzias_latipes ENSORLG00000013711
oryzias_latipes_asm223469v1 ENSORLG00015019256
oryzias_melastigma ENSOMEG00000015771
mola_mola ENSMMOG00000016423
amphiprion_percula ENSAPEG00000009694
amphiprion_ocellaris ENSAOCG00000005215
acanthochromis_polyacanthus ENSAPOG00000023201
stegastes_partitus ENSSPAG00000013366
cynoglossus_semilaevis ENSCSEG00000007529
scophthalmus_maximus ENSSMAG00000008914
takifugu_rubripes ENSTRUG00000010063
tetraodon_nigroviridis ENSTNIG00000013613
anabas_testudineus ENSATEG00000002662
xiphophorus_maculatus ENSXMAG00000029170
gambusia_affinis ENSGAFG00000010135
poecilia_formosa ENSPFOG00000016014
poecilia_latipinna ENSPLAG00000000097
poecilia_mexicana ENSPMEG00000007998
poecilia_reticulata ENSPREG00000006293
xiphophorus_couchianus ENSXCOG00000013010
poecilia_formosa ENSPFOG00000016012
cyprinodon_variegatus ENSCVAG00000016010
fundulus_heteroclitus ENSFHEG00000006187
kryptolebias_marmoratus ENSKMAG00000017013
monopterus_albus ENSMALG00000013191
seriola_dumerili ENSSDUG00000006018
seriola_lalandi_dorsalis ENSSLDG00000018200
mastacembelus_armatus ENSMAMG00000003779
astatotilapia_calliptera ENSACLG00000016713
maylandia_zebra ENSMZEG00005006829
pundamilia_nyererei ENSPNYG00000011259
haplochromis_burtoni ENSHBUG00000023614
oreochromis_niloticus ENSONIG00000002806
amphilophus_citrinellus ENSACIG00000003933
labrus_bergylta ENSLBEG00000011915
ictalurus_punctatus ENSIPUG00000016885
pygocentrus_nattereri ENSPNAG00000024353
hippocampus_comes ENSHCOG00000000880
scleropages_formosus ENSSFOG00015009606
paramormyrops_kingsleyae ENSPKIG00000021718
lepisosteus_oculatus ENSLOCG00000007105
paramormyrops_kingsleyae ENSPKIG00000002074
mastacembelus_armatus ENSMAMG00000015781
monopterus_albus ENSMALG00000014190
anabas_testudineus ENSATEG00000013755
mola_mola ENSMMOG00000018281
gasterosteus_aculeatus ENSGACG00000007829
fundulus_heteroclitus ENSFHEG00000018641
cyprinodon_variegatus ENSCVAG00000020294
poecilia_mexicana ENSPMEG00000007918
poecilia_formosa ENSPFOG00000013162
poecilia_latipinna ENSPLAG00000002470
poecilia_reticulata ENSPREG00000020584
xiphophorus_maculatus ENSXMAG00000018551
xiphophorus_couchianus ENSXCOG00000006446
gambusia_affinis ENSGAFG00000015509
kryptolebias_marmoratus ENSKMAG00000017440
amphilophus_citrinellus ENSACIG00000018601
maylandia_zebra ENSMZEG00005025885
maylandia_zebra ENSMZEG00005003451
maylandia_zebra ENSMZEG00005025042
haplochromis_burtoni ENSHBUG00000021390
pundamilia_nyererei ENSPNYG00000001801
neolamprologus_brichardi ENSNBRG00000005222
oryzias_latipes ENSORLG00020015817
oryzias_latipes ENSORLG00000028919
oryzias_latipes_asm223469v1 ENSORLG00015006142
oryzias_melastigma ENSOMEG00000016355
amphiprion_percula ENSAPEG00000000940
amphiprion_ocellaris ENSAOCG00000001546
acanthochromis_polyacanthus ENSAPOG00000011767
stegastes_partitus ENSSPAG00000022764
tetraodon_nigroviridis ENSTNIG00000001883
scophthalmus_maximus ENSSMAG00000019083
cynoglossus_semilaevis ENSCSEG00000021751
labrus_bergylta ENSLBEG00000013251
takifugu_rubripes ENSTRUG00000012894
seriola_lalandi_dorsalis ENSSLDG00000014373
seriola_dumerili ENSSDUG00000000867
gadus_morhua ENSGMOG00000000641
esox_lucius ENSELUG00000017608
pygocentrus_nattereri ENSPNAG00000030034
astyanax_mexicanus ENSAMXG00000029615
ictalurus_punctatus ENSIPUG00000022999
danio_rerio ENSDARG00000074070
scleropages_formosus ENSSFOG00015001106
latimeria_chalumnae ENSLACG00000015837
xenopus_tropicalis ENSXETG00000002816
dromaius_novaehollandiae ENSDNVG00000016696
numida_meleagris ENSNMEG00000016783
apteryx_haastii ENSAHAG00000001168
apteryx_owenii ENSAOWG00000016905
apteryx_rowi ENSARWG00000013066
nothoprocta_perdicaria ENSNPEG00000010638
crocodylus_porosus ENSCPRG00005003389
notechis_scutatus ENSNSUG00000002344
castor_canadensis ENSCCNG00000024416
poecilia_mexicana ENSPMEG00000004158
scleropages_formosus ENSSFOG00015009571
eptatretus_burgeri ENSEBUG00000016230
