gopherus_agassizii ENSGAGG00000023328
panthera_pardus ENSPPRG00000000630
felis_catus ENSFCAG00000001514
pteropus_vampyrus ENSPVAG00000011407
bos_taurus ENSBTAG00000046900
bos_mutus ENSBMUG00000022521
bison_bison_bison ENSBBBG00000021265
capra_hircus ENSCHIG00000017242
ovis_aries ENSOARG00000013849
sus_scrofa ENSSSCG00000010056
equus_caballus ENSECAG00000000097
equus_asinus_asinus ENSEASG00005000287
homo_sapiens ENSG00000100031
homo_sapiens ENSG00000286070
homo_sapiens ENSG00000133475
homo_sapiens ENSG00000274252
gorilla_gorilla ENSGGOG00000012373
gorilla_gorilla ENSGGOG00000002994
pan_troglodytes ENSPTRG00000014177
pan_troglodytes ENSPTRG00000013331
homo_sapiens ENSG00000149435
gorilla_gorilla ENSGGOG00000027711
pan_troglodytes ENSPTRG00000051615
pan_troglodytes ENSPTRG00000048469
gorilla_gorilla ENSGGOG00000024007
pan_troglodytes ENSPTRG00000052675
gorilla_gorilla ENSGGOG00000026312
homo_sapiens ENSG00000100121
pongo_abelii ENSPPYG00000011643
nomascus_leucogenys ENSNLEG00000015537
nomascus_leucogenys ENSNLEG00000015559
nomascus_leucogenys ENSNLEG00000032224
gorilla_gorilla ENSGGOG00000000999
pongo_abelii ENSPPYG00000011650
theropithecus_gelada ENSTGEG00000028717
cercocebus_atys ENSCATG00000026335
mandrillus_leucophaeus ENSMLEG00000040213
macaca_mulatta ENSMMUG00000020999
macaca_fascicularis ENSMFAG00000029063
macaca_nemestrina ENSMNEG00000034823
rhinopithecus_roxellana ENSRROG00000039578
rhinopithecus_bieti ENSRBIG00000039350
rhinopithecus_roxellana ENSRROG00000036309
rhinopithecus_roxellana ENSRROG00000030342
colobus_angolensis_palliatus ENSCANG00000028555
mandrillus_leucophaeus ENSMLEG00000033515
papio_anubis ENSPANG00000020038
macaca_fascicularis ENSMFAG00000033025
macaca_mulatta ENSMMUG00000002288
macaca_nemestrina ENSMNEG00000042780
papio_anubis ENSPANG00000020748
theropithecus_gelada ENSTGEG00000028599
cercocebus_atys ENSCATG00000007898
chlorocebus_sabaeus ENSCSAG00000010735
piliocolobus_tephrosceles ENSPTEG00000033289
saimiri_boliviensis_boliviensis ENSSBOG00000034614
cebus_capucinus ENSCCAG00000032231
callithrix_jacchus ENSCJAG00000009592
aotus_nancymaae ENSANAG00000033181
carlito_syrichta ENSTSYG00000031274
propithecus_coquereli ENSPCOG00000019316
microcebus_murinus ENSMICG00000027619
prolemur_simus ENSPSMG00000011320
otolemur_garnettii ENSOGAG00000024414
cricetulus_griseus_crigri-picr ENSCGRG00015017368
cricetulus_griseus_chok1gshd ENSCGRG00001022481
cricetulus_griseus_crigri ENSCGRG00000004448
mesocricetus_auratus ENSMAUG00000012488
microtus_ochrogaster ENSMOCG00000018954
peromyscus_maniculatus_bairdii ENSPEMG00000023479
mus_musculus ENSMUSG00000006345
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016256
mus_spicilegus ENSMSIG00000005782
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015443
mus_pahari MGP_PahariEiJ_G0030859
rattus_norvegicus ENSRNOG00000047697
meriones_unguiculatus ENSMUGG00000010256
nannospalax_galili ENSNGAG00000001556
jaculus_jaculus ENSJJAG00000013933
castor_canadensis ENSCCNG00000008037
dipodomys_ordii ENSDORG00000009513
ictidomys_tridecemlineatus ENSSTOG00000014350
urocitellus_parryii ENSUPAG00010004577
spermophilus_dauricus ENSSDAG00000019785
marmota_marmota_marmota ENSMMMG00000024444
cavia_aperea ENSCAPG00000012303
cavia_porcellus ENSCPOG00000008956
chinchilla_lanigera ENSCLAG00000011279
octodon_degus ENSODEG00000012141
heterocephalus_glaber_male ENSHGLG00100005100
heterocephalus_glaber_female ENSHGLG00000019551
fukomys_damarensis ENSFDAG00000019174
oryctolagus_cuniculus ENSOCUG00000026549
loxodonta_africana ENSLAFG00000014661
procavia_capensis ENSPCAG00000009062
echinops_telfairi ENSETEG00000011344
dasypus_novemcinctus ENSDNOG00000035493
ornithorhynchus_anatinus ENSOANG00000002632
ornithorhynchus_anatinus ENSOANG00000010140
xenopus_tropicalis ENSXETG00000004232
latimeria_chalumnae ENSLACG00000014822
latimeria_chalumnae ENSLACG00000014554
hippocampus_comes ENSHCOG00000020738
cynoglossus_semilaevis ENSCSEG00000001542
takifugu_rubripes ENSTRUG00000010662
tetraodon_nigroviridis ENSTNIG00000009082
labrus_bergylta ENSLBEG00000020492
mola_mola ENSMMOG00000008859
gasterosteus_aculeatus ENSGACG00000017041
monopterus_albus ENSMALG00000005701
mastacembelus_armatus ENSMAMG00000010834
anabas_testudineus ENSATEG00000015969
seriola_lalandi_dorsalis ENSSLDG00000015752
seriola_dumerili ENSSDUG00000018014
scophthalmus_maximus ENSSMAG00000001093
fundulus_heteroclitus ENSFHEG00000013003
cyprinodon_variegatus ENSCVAG00000022285
xiphophorus_maculatus ENSXMAG00000005622
xiphophorus_couchianus ENSXCOG00000004517
gambusia_affinis ENSGAFG00000008559
poecilia_formosa ENSPFOG00000019760
poecilia_latipinna ENSPLAG00000021612
poecilia_mexicana ENSPMEG00000013136
poecilia_reticulata ENSPREG00000011309
kryptolebias_marmoratus ENSKMAG00000008084
oryzias_latipes ENSORLG00000008649
oryzias_latipes ENSORLG00020016881
oryzias_latipes_asm223469v1 ENSORLG00015003739
oryzias_melastigma ENSOMEG00000002169
amphiprion_percula ENSAPEG00000010396
amphiprion_ocellaris ENSAOCG00000012473
acanthochromis_polyacanthus ENSAPOG00000014990
acanthochromis_polyacanthus ENSAPOG00000009284
stegastes_partitus ENSSPAG00000003599
astatotilapia_calliptera ENSACLG00000016963
maylandia_zebra ENSMZEG00005018306
haplochromis_burtoni ENSHBUG00000020306
pundamilia_nyererei ENSPNYG00000009899
neolamprologus_brichardi ENSNBRG00000002475
oreochromis_niloticus ENSONIG00000013865
amphilophus_citrinellus ENSACIG00000016710
periophthalmus_magnuspinnatus ENSPMGG00000019903
gadus_morhua ENSGMOG00000009949
esox_lucius ENSELUG00000020615
pygocentrus_nattereri ENSPNAG00000016256
astyanax_mexicanus ENSAMXG00000033993
ictalurus_punctatus ENSIPUG00000024684
danio_rerio ENSDARG00000018342
danio_rerio ENSDARG00000075055
danio_rerio ENSDARG00000092350
danio_rerio ENSDARG00000091254
danio_rerio ENSDARG00000075541
danio_rerio ENSDARG00000087054
danio_rerio ENSDARG00000098576
danio_rerio ENSDARG00000094268
takifugu_rubripes ENSTRUG00000016339
tetraodon_nigroviridis ENSTNIG00000011479
mola_mola ENSMMOG00000010629
cynoglossus_semilaevis ENSCSEG00000018010
mastacembelus_armatus ENSMAMG00000002852
monopterus_albus ENSMALG00000018165
anabas_testudineus ENSATEG00000017820
poecilia_formosa ENSPFOG00000013611
poecilia_mexicana ENSPMEG00000017569
poecilia_latipinna ENSPLAG00000013631
poecilia_reticulata ENSPREG00000020519
xiphophorus_couchianus ENSXCOG00000015577
xiphophorus_maculatus ENSXMAG00000014976
gambusia_affinis ENSGAFG00000005634
fundulus_heteroclitus ENSFHEG00000010527
cyprinodon_variegatus ENSCVAG00000020106
kryptolebias_marmoratus ENSKMAG00000011868
oryzias_latipes ENSORLG00000014563
oryzias_latipes_asm223469v1 ENSORLG00015014101
oryzias_latipes ENSORLG00020001309
oryzias_melastigma ENSOMEG00000017001
amphiprion_percula ENSAPEG00000007261
amphiprion_ocellaris ENSAOCG00000008736
acanthochromis_polyacanthus ENSAPOG00000022880
stegastes_partitus ENSSPAG00000014420
pundamilia_nyererei ENSPNYG00000001754
maylandia_zebra ENSMZEG00005005369
astatotilapia_calliptera ENSACLG00000017345
haplochromis_burtoni ENSHBUG00000000961
neolamprologus_brichardi ENSNBRG00000010470
oreochromis_niloticus ENSONIG00000011059
amphilophus_citrinellus ENSACIG00000000578
seriola_dumerili ENSSDUG00000000245
seriola_lalandi_dorsalis ENSSLDG00000016226
scophthalmus_maximus ENSSMAG00000001413
labrus_bergylta ENSLBEG00000009146
gasterosteus_aculeatus ENSGACG00000012542
hippocampus_comes ENSHCOG00000012409
periophthalmus_magnuspinnatus ENSPMGG00000000061
gadus_morhua ENSGMOG00000015089
esox_lucius ENSELUG00000022964
pygocentrus_nattereri ENSPNAG00000019118
astyanax_mexicanus ENSAMXG00000005746
ictalurus_punctatus ENSIPUG00000009717
ictalurus_punctatus ENSIPUG00000021689
ictalurus_punctatus ENSIPUG00000021661
danio_rerio ENSDARG00000023526
scleropages_formosus ENSSFOG00015005086
scleropages_formosus ENSSFOG00015015089
scleropages_formosus ENSSFOG00015015046
paramormyrops_kingsleyae ENSPKIG00000016745
paramormyrops_kingsleyae ENSPKIG00000016777
lepisosteus_oculatus ENSLOCG00000005005
eptatretus_burgeri ENSEBUG00000005121
eptatretus_burgeri ENSEBUG00000007455
petromyzon_marinus ENSPMAG00000005615
petromyzon_marinus ENSPMAG00000005105
