gopherus_agassizii ENSGAGG00000007304
haplochromis_burtoni ENSHBUG00000005874
neolamprologus_brichardi ENSNBRG00000011793
oreochromis_niloticus ENSONIG00000011517
amphilophus_citrinellus ENSACIG00000014371
mastacembelus_armatus ENSMAMG00000013311
monopterus_albus ENSMALG00000008172
cynoglossus_semilaevis ENSCSEG00000008794
cynoglossus_semilaevis ENSCSEG00000007179
anabas_testudineus ENSATEG00000019562
periophthalmus_magnuspinnatus ENSPMGG00000014556
fundulus_heteroclitus ENSFHEG00000009739
cyprinodon_variegatus ENSCVAG00000016087
xiphophorus_maculatus ENSXMAG00000023650
xiphophorus_couchianus ENSXCOG00000001071
gambusia_affinis ENSGAFG00000019349
poecilia_formosa ENSPFOG00000007278
poecilia_mexicana ENSPMEG00000016896
poecilia_latipinna ENSPLAG00000020736
poecilia_reticulata ENSPREG00000023070
kryptolebias_marmoratus ENSKMAG00000021290
oryzias_latipes ENSORLG00020016469
oryzias_latipes_asm223469v1 ENSORLG00015014469
oryzias_latipes ENSORLG00000005803
oryzias_melastigma ENSOMEG00000021594
hippocampus_comes ENSHCOG00000016771
gadus_morhua ENSGMOG00000005828
esox_lucius ENSELUG00000023236
astyanax_mexicanus ENSAMXG00000020298
pygocentrus_nattereri ENSPNAG00000002265
ictalurus_punctatus ENSIPUG00000020687
danio_rerio ENSDARG00000074160
loxodonta_africana ENSLAFG00000025855
procavia_capensis ENSPCAG00000006615
echinops_telfairi ENSETEG00000001648
dasypus_novemcinctus ENSDNOG00000040278
bos_taurus ENSBTAG00000004727
bos_mutus ENSBMUG00000014453
capra_hircus ENSCHIG00000021341
ovis_aries ENSOARG00000000676
tursiops_truncatus ENSTTRG00000016602
sus_scrofa ENSSSCG00000026248
equus_caballus ENSECAG00000004996
equus_asinus_asinus ENSEASG00005006027
myotis_lucifugus ENSMLUG00000013011
pteropus_vampyrus ENSPVAG00000008987
ursus_americanus ENSUAMG00000007933
ursus_maritimus ENSUMAG00000000762
ailuropoda_melanoleuca ENSAMEG00000008392
canis_lupus_familiaris ENSCAFG00000019340
canis_lupus_dingo ENSCAFG00020025906
vulpes_vulpes ENSVVUG00000008723
neovison_vison ENSNVIG00000023247
mustela_putorius_furo ENSMPUG00000015258
panthera_pardus ENSPPRG00000006917
panthera_tigris_altaica ENSPTIG00000018120
felis_catus ENSFCAG00000039046
pan_paniscus ENSPPAG00000029083
pan_troglodytes ENSPTRG00000040616
homo_sapiens ENSG00000162073
gorilla_gorilla ENSGGOG00000005135
pongo_abelii ENSPPYG00000007021
nomascus_leucogenys ENSNLEG00000009525
colobus_angolensis_palliatus ENSCANG00000041781
piliocolobus_tephrosceles ENSPTEG00000017013
rhinopithecus_bieti ENSRBIG00000031266
rhinopithecus_roxellana ENSRROG00000041621
cercocebus_atys ENSCATG00000028821
theropithecus_gelada ENSTGEG00000025957
papio_anubis ENSPANG00000011101
mandrillus_leucophaeus ENSMLEG00000025539
chlorocebus_sabaeus ENSCSAG00000010320
macaca_mulatta ENSMMUG00000004213
macaca_fascicularis ENSMFAG00000046043
macaca_nemestrina ENSMNEG00000043915
cebus_capucinus ENSCCAG00000007894
saimiri_boliviensis_boliviensis ENSSBOG00000031731
callithrix_jacchus ENSCJAG00000039209
aotus_nancymaae ENSANAG00000031007
carlito_syrichta ENSTSYG00000032221
carlito_syrichta ENSTSYG00000036002
propithecus_coquereli ENSPCOG00000009823
prolemur_simus ENSPSMG00000017060
microcebus_murinus ENSMICG00000001870
otolemur_garnettii ENSOGAG00000030718
heterocephalus_glaber_female ENSHGLG00000011092
heterocephalus_glaber_male ENSHGLG00100017260
fukomys_damarensis ENSFDAG00000018847
cavia_porcellus ENSCPOG00000008450
cavia_aperea ENSCAPG00000008122
chinchilla_lanigera ENSCLAG00000011712
octodon_degus ENSODEG00000013133
urocitellus_parryii ENSUPAG00010018402
ictidomys_tridecemlineatus ENSSTOG00000010075
spermophilus_dauricus ENSSDAG00000008715
marmota_marmota_marmota ENSMMMG00000008357
castor_canadensis ENSCCNG00000018128
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022067
mus_musculus ENSMUSG00000023909
mus_spicilegus ENSMSIG00000014554
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021157
mus_pahari MGP_PahariEiJ_G0023474
rattus_norvegicus ENSRNOG00000003721
meriones_unguiculatus ENSMUGG00000017552
cricetulus_griseus_chok1gshd ENSCGRG00001013133
cricetulus_griseus_crigri ENSCGRG00000007220
cricetulus_griseus_crigri-picr ENSCGRG00015011533
mesocricetus_auratus ENSMAUG00000015075
peromyscus_maniculatus_bairdii ENSPEMG00000010312
microtus_ochrogaster ENSMOCG00000012969
nannospalax_galili ENSNGAG00000013755
jaculus_jaculus ENSJJAG00000009852
dipodomys_ordii ENSDORG00000025993
ochotona_princeps ENSOPRG00000016767
oryctolagus_cuniculus ENSOCUG00000027620
erinaceus_europaeus ENSEEUG00000014360
phascolarctos_cinereus ENSPCIG00000017310
notamacropus_eugenii ENSMEUG00000001349
sarcophilus_harrisii ENSSHAG00000017610
monodelphis_domestica ENSMODG00000016528
ornithorhynchus_anatinus ENSOANG00000006252
phascolarctos_cinereus ENSPCIG00000034179
sarcophilus_harrisii ENSSHAG00000017452
petromyzon_marinus ENSPMAG00000003131
eptatretus_burgeri ENSEBUG00000009674
drosophila_melanogaster FBgn0053203
