gopherus_agassizii ENSGAGG00000002899
tetraodon_nigroviridis ENSTNIG00000016822
anabas_testudineus ENSATEG00000015116
scophthalmus_maximus ENSSMAG00000016514
amphiprion_ocellaris ENSAOCG00000007384
amphiprion_percula ENSAPEG00000008812
acanthochromis_polyacanthus ENSAPOG00000005607
stegastes_partitus ENSSPAG00000006648
seriola_dumerili ENSSDUG00000018205
seriola_lalandi_dorsalis ENSSLDG00000022916
mastacembelus_armatus ENSMAMG00000021066
labrus_bergylta ENSLBEG00000007494
oryzias_latipes ENSORLG00020020044
oryzias_latipes_asm223469v1 ENSORLG00015009577
oryzias_latipes ENSORLG00000002032
oryzias_melastigma ENSOMEG00000017703
hippocampus_comes ENSHCOG00000003931
gadus_morhua ENSGMOG00000003406
esox_lucius ENSELUG00000002763
pygocentrus_nattereri ENSPNAG00000007042
astyanax_mexicanus ENSAMXG00000008182
ictalurus_punctatus ENSIPUG00000021603
danio_rerio ENSDARG00000016058
scleropages_formosus ENSSFOG00015009096
paramormyrops_kingsleyae ENSPKIG00000024645
pygocentrus_nattereri ENSPNAG00000016279
astyanax_mexicanus ENSAMXG00000006077
ictalurus_punctatus ENSIPUG00000024634
danio_rerio ENSDARG00000087666
esox_lucius ENSELUG00000000545
lepisosteus_oculatus ENSLOCG00000000738
petromyzon_marinus ENSPMAG00000001255
eptatretus_burgeri ENSEBUG00000013100
ciona_intestinalis ENSCING00000022262
drosophila_melanogaster FBgn0036911
