anolis_carolinensis ENSACAG00000011786
cebus_capucinus ENSCCAG00000005943
saimiri_boliviensis_boliviensis ENSSBOG00000033892
callithrix_jacchus ENSCJAG00000005249
aotus_nancymaae ENSANAG00000026041
carlito_syrichta ENSTSYG00000012735
propithecus_coquereli ENSPCOG00000009333
prolemur_simus ENSPSMG00000016826
microcebus_murinus ENSMICG00000009503
otolemur_garnettii ENSOGAG00000032603
castor_canadensis ENSCCNG00000003339
dipodomys_ordii ENSDORG00000011487
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031743
mus_spicilegus ENSMSIG00000026536
mus_musculus ENSMUSG00000025464
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030632
mus_pahari MGP_PahariEiJ_G0013837
rattus_norvegicus ENSRNOG00000018838
meriones_unguiculatus ENSMUGG00000026121
microtus_ochrogaster ENSMOCG00000007521
peromyscus_maniculatus_bairdii ENSPEMG00000006546
cricetulus_griseus_crigri ENSCGRG00000015453
cricetulus_griseus_chok1gshd ENSCGRG00001017950
cricetulus_griseus_crigri-picr ENSCGRG00015027734
mesocricetus_auratus ENSMAUG00000002036
nannospalax_galili ENSNGAG00000024015
jaculus_jaculus ENSJJAG00000018140
heterocephalus_glaber_male ENSHGLG00100006261
heterocephalus_glaber_female ENSHGLG00000013497
fukomys_damarensis ENSFDAG00000008293
chinchilla_lanigera ENSCLAG00000003209
octodon_degus ENSODEG00000016852
cavia_porcellus ENSCPOG00000012120
ictidomys_tridecemlineatus ENSSTOG00000000424
marmota_marmota_marmota ENSMMMG00000004282
spermophilus_dauricus ENSSDAG00000001294
urocitellus_parryii ENSUPAG00010018443
tupaia_belangeri ENSTBEG00000008142
pteropus_vampyrus ENSPVAG00000002682
myotis_lucifugus ENSMLUG00000005369
equus_asinus_asinus ENSEASG00005015104
equus_caballus ENSECAG00000000101
bos_mutus ENSBMUG00000019967
bos_taurus ENSBTAG00000018321
bison_bison_bison ENSBBBG00000015827
capra_hircus ENSCHIG00000016140
ovis_aries ENSOARG00000018365
tursiops_truncatus ENSTTRG00000015827
sus_scrofa ENSSSCG00000040586
ursus_maritimus ENSUMAG00000010250
ursus_americanus ENSUAMG00000016161
ailuropoda_melanoleuca ENSAMEG00000003217
neovison_vison ENSNVIG00000009866
mustela_putorius_furo ENSMPUG00000010674
canis_lupus_familiaris ENSCAFG00000014783
canis_lupus_dingo ENSCAFG00020020457
vulpes_vulpes ENSVVUG00000000179
panthera_pardus ENSPPRG00000004437
panthera_tigris_altaica ENSPTIG00000010472
felis_catus ENSFCAG00000022153
sorex_araneus ENSSARG00000004226
erinaceus_europaeus ENSEEUG00000005319
oryctolagus_cuniculus ENSOCUG00000000479
ochotona_princeps ENSOPRG00000001676
loxodonta_africana ENSLAFG00000008558
echinops_telfairi ENSETEG00000002128
procavia_capensis ENSPCAG00000005386
dasypus_novemcinctus ENSDNOG00000044445
phascolarctos_cinereus ENSPCIG00000017214
notamacropus_eugenii ENSMEUG00000004879
monodelphis_domestica ENSMODG00000010464
sarcophilus_harrisii ENSSHAG00000010959
ornithorhynchus_anatinus ENSOANG00000012388
xenopus_tropicalis ENSXETG00000022139
latimeria_chalumnae ENSLACG00000005711
pygocentrus_nattereri ENSPNAG00000007833
pygocentrus_nattereri ENSPNAG00000011665
astyanax_mexicanus ENSAMXG00000012510
ictalurus_punctatus ENSIPUG00000000224
danio_rerio ENSDARG00000109596
danio_rerio ENSDARG00000003380
takifugu_rubripes ENSTRUG00000013713
tetraodon_nigroviridis ENSTNIG00000016536
cynoglossus_semilaevis ENSCSEG00000007205
fundulus_heteroclitus ENSFHEG00000005058
cyprinodon_variegatus ENSCVAG00000003907
xiphophorus_maculatus ENSXMAG00000013738
xiphophorus_couchianus ENSXCOG00000012058
gambusia_affinis ENSGAFG00000008644
poecilia_formosa ENSPFOG00000006936
poecilia_latipinna ENSPLAG00000019604
poecilia_mexicana ENSPMEG00000005310
poecilia_reticulata ENSPREG00000021569
kryptolebias_marmoratus ENSKMAG00000020073
oryzias_latipes ENSORLG00020001815
oryzias_latipes_asm223469v1 ENSORLG00015005795
oryzias_latipes ENSORLG00000009122
oryzias_melastigma ENSOMEG00000002305
seriola_lalandi_dorsalis ENSSLDG00000015751
seriola_dumerili ENSSDUG00000023063
scophthalmus_maximus ENSSMAG00000004768
monopterus_albus ENSMALG00000015853
monopterus_albus ENSMALG00000015878
mastacembelus_armatus ENSMAMG00000004515
mastacembelus_armatus ENSMAMG00000004467
anabas_testudineus ENSATEG00000022237
amphiprion_percula ENSAPEG00000017154
amphiprion_ocellaris ENSAOCG00000017176
acanthochromis_polyacanthus ENSAPOG00000003980
stegastes_partitus ENSSPAG00000022126
astatotilapia_calliptera ENSACLG00000006475
maylandia_zebra ENSMZEG00005003923
haplochromis_burtoni ENSHBUG00000022581
pundamilia_nyererei ENSPNYG00000010328
neolamprologus_brichardi ENSNBRG00000011037
oreochromis_niloticus ENSONIG00000009592
gasterosteus_aculeatus ENSGACG00000006850
mola_mola ENSMMOG00000010998
seriola_dumerili ENSSDUG00000023058
scophthalmus_maximus ENSSMAG00000004740
anabas_testudineus ENSATEG00000022249
takifugu_rubripes ENSTRUG00000020858
tetraodon_nigroviridis ENSTNIG00000001744
mola_mola ENSMMOG00000010997
labrus_bergylta ENSLBEG00000014366
fundulus_heteroclitus ENSFHEG00000005049
cyprinodon_variegatus ENSCVAG00000003896
poecilia_formosa ENSPFOG00000023851
poecilia_mexicana ENSPMEG00000005322
poecilia_latipinna ENSPLAG00000019611
poecilia_reticulata ENSPREG00000021551
xiphophorus_maculatus ENSXMAG00000026808
xiphophorus_couchianus ENSXCOG00000010486
xiphophorus_maculatus ENSXMAG00000018516
gambusia_affinis ENSGAFG00000008661
kryptolebias_marmoratus ENSKMAG00000020093
oryzias_latipes ENSORLG00020001837
oryzias_latipes ENSORLG00000026900
oryzias_latipes_asm223469v1 ENSORLG00015005852
oryzias_melastigma ENSOMEG00000002315
maylandia_zebra ENSMZEG00005003911
astatotilapia_calliptera ENSACLG00000006490
pundamilia_nyererei ENSPNYG00000010310
haplochromis_burtoni ENSHBUG00000022593
amphiprion_ocellaris ENSAOCG00000017163
amphiprion_percula ENSAPEG00000017139
acanthochromis_polyacanthus ENSAPOG00000003985
stegastes_partitus ENSSPAG00000022140
labrus_bergylta ENSLBEG00000014319
hippocampus_comes ENSHCOG00000016736
periophthalmus_magnuspinnatus ENSPMGG00000020356
gadus_morhua ENSGMOG00000003516
esox_lucius ENSELUG00000009780
paramormyrops_kingsleyae ENSPKIG00000017191
scleropages_formosus ENSSFOG00015017059
lepisosteus_oculatus ENSLOCG00000004236
petromyzon_marinus ENSPMAG00000004130
eptatretus_burgeri ENSEBUG00000004800
