anolis_carolinensis ENSACAG00000009803
piliocolobus_tephrosceles ENSPTEG00000012989
colobus_angolensis ENSCANG00000036217
rhinopithecus_roxellana ENSRROG00000029399
rhinopithecus_bieti ENSRBIG00000039001
rhinopithecus_bieti ENSRBIG00000020376
rhinopithecus_roxellana ENSRROG00000023331
piliocolobus_tephrosceles ENSPTEG00000030672
papio_anubis ENSPANG00000009195
cercocebus_atys ENSCATG00000031647
mandrillus_leucophaeus ENSMLEG00000043420
theropithecus_gelada ENSTGEG00000021395
chlorocebus_sabaeus ENSCSAG00000007513
macaca_nemestrina ENSMNEG00000036617
macaca_mulatta ENSMMUG00000051397
macaca_fascicularis ENSMFAG00000037012
pan_troglodytes ENSPTRG00000045635
pan_paniscus ENSPPAG00000042852
homo_sapiens ENSG00000188215
gorilla_gorilla ENSGGOG00000037129
pongo_abelii ENSPPYG00000007164
nomascus_leucogenys ENSNLEG00000012328
pan_troglodytes ENSPTRG00000043704
nomascus_leucogenys ENSNLEG00000031458
rhinopithecus_roxellana ENSRROG00000045092
rhinopithecus_bieti ENSRBIG00000034197
colobus_angolensis ENSCANG00000040710
piliocolobus_tephrosceles ENSPTEG00000028783
papio_anubis ENSPANG00000034894
cercocebus_atys ENSCATG00000025765
macaca_fascicularis ENSMFAG00000040020
macaca_nemestrina ENSMNEG00000041417
cebus_capucinus ENSCCAG00000035593
callithrix_jacchus ENSCJAG00000009358
saimiri_boliviensis ENSSBOG00000025261
aotus_nancymaae ENSANAG00000022919
nomascus_leucogenys ENSNLEG00000035689
carlito_syrichta ENSTSYG00000000524
carlito_syrichta ENSTSYG00000031996
prolemur_simus ENSPSMG00000017979
microcebus_murinus ENSMICG00000041993
propithecus_coquereli ENSPCOG00000014378
propithecus_coquereli ENSPCOG00000017360
microcebus_murinus ENSMICG00000030921
otolemur_garnettii ENSOGAG00000025546
tupaia_belangeri ENSTBEG00000002290
ornithorhynchus_anatinus ENSOANG00000014290
xenopus_tropicalis ENSXETG00000003944
latimeria_chalumnae ENSLACG00000006389
scleropages_formosus ENSSFOG00015016989
paramormyrops_kingsleyae ENSPKIG00000009560
hucho_hucho ENSHHUG00000042234
hucho_hucho ENSHHUG00000046788
esox_lucius ENSELUG00000010810
takifugu_rubripes ENSTRUG00000021398
tetraodon_nigroviridis ENSTNIG00000012843
cynoglossus_semilaevis ENSCSEG00000012606
betta_splendens ENSBSLG00000015133
periophthalmus_magnuspinnatus ENSPMGG00000004326
cottoperca_gobio ENSCGOG00000009910
gasterosteus_aculeatus ENSGACG00000008562
larimichthys_crocea ENSLCRG00005012307
labrus_bergylta ENSLBEG00000009199
labrus_bergylta ENSLBEG00000017092
mola_mola ENSMMOG00000002509
seriola_dumerili ENSSDUG00000003206
seriola_lalandi ENSSLDG00000021606
scophthalmus_maximus ENSSMAG00000011768
lates_calcarifer ENSLCAG00010010074
monopterus_albus ENSMALG00000002842
mastacembelus_armatus ENSMAMG00000008722
anabas_testudineus ENSATEG00000014844
amphiprion_ocellaris ENSAOCG00000004088
amphiprion_percula ENSAPEG00000005693
acanthochromis_polyacanthus ENSAPOG00000006791
stegastes_partitus ENSSPAG00000012079
parambassis_ranga ENSPRNG00000019642
haplochromis_burtoni ENSHBUG00000004369
pundamilia_nyererei ENSPNYG00000018104
astatotilapia_calliptera ENSACLG00000012976
maylandia_zebra ENSMZEG00005011067
neolamprologus_brichardi ENSNBRG00000022293
oreochromis_niloticus ENSONIG00000019930
amphilophus_citrinellus ENSACIG00000000658
gouania_willdenowi ENSGWIG00000018335
poecilia_formosa ENSPFOG00000018411
poecilia_mexicana ENSPMEG00000020190
poecilia_reticulata ENSPREG00000017339
poecilia_latipinna ENSPLAG00000001357
xiphophorus_couchianus ENSXCOG00000003305
xiphophorus_maculatus ENSXMAG00000024167
gambusia_affinis ENSGAFG00000020600
fundulus_heteroclitus ENSFHEG00000022572
cyprinodon_variegatus ENSCVAG00000022935
kryptolebias_marmoratus ENSKMAG00000010615
oryzias_latipes ENSORLG00015008097
oryzias_latipes ENSORLG00000008158
oryzias_latipes ENSORLG00020009646
oryzias_melastigma ENSOMEG00000000384
hippocampus_comes ENSHCOG00000017999
gadus_morhua ENSGMOG00000002819
clupea_harengus ENSCHAG00000009465
denticeps_clupeoides ENSDCDG00000016101
astyanax_mexicanus ENSAMXG00005007816
astyanax_mexicanus ENSAMXG00000043482
pygocentrus_nattereri ENSPNAG00000022622
electrophorus_electricus ENSEEEG00000023978
ictalurus_punctatus ENSIPUG00000004264
danio_rerio ENSDARG00000011493
scleropages_formosus ENSSFOG00015008246
paramormyrops_kingsleyae ENSPKIG00000020238
lepisosteus_oculatus ENSLOCG00000007958
erpetoichthys_calabaricus ENSECRG00000017898
callorhinchus_milii ENSCMIG00000008984
petromyzon_marinus ENSPMAG00000009615
eptatretus_burgeri ENSEBUG00000015575
petromyzon_marinus ENSPMAG00000007843
eptatretus_burgeri ENSEBUG00000001761
ciona_savignyi ENSCSAVG00000005444
ciona_intestinalis ENSCING00000007607
drosophila_melanogaster FBgn0033784
saccharomyces_cerevisiae YLR128W
