phascolarctos_cinereus ENSPCIG00000029400
junco_hyemalis ENSJHYG00000004030
zonotrichia_albicollis ENSZALG00000003021
serinus_canaria ENSSCAG00000007644
taeniopygia_guttata ENSTGUG00000002690
lonchura_striata_domestica ENSLSDG00000010608
melopsittacus_undulatus ENSMUNG00000013177
calidris_pugnax ENSCPUG00000018005
calidris_pygmaea ENSCPGG00000018441
anas_platyrhynchos_platyrhynchos ENSAPLG00000006303
anser_brachyrhynchus ENSABRG00000015594
gallus_gallus ENSGALG00000009441
meleagris_gallopavo ENSMGAG00000008963
coturnix_japonica ENSCJPG00005007159
crocodylus_porosus ENSCPRG00005002702
chelonoidis_abingdonii ENSCABG00000005171
gopherus_agassizii ENSGAGG00000014961
chrysemys_picta_bellii ENSCPBG00000012451
pelodiscus_sinensis ENSPSIG00000015181
pogona_vitticeps ENSPVIG00000014190
anolis_carolinensis ENSACAG00000002181
notechis_scutatus ENSNSUG00000009958
salvator_merianae ENSSMRG00000000093
sphenodon_punctatus ENSSPUG00000006733
xenopus_tropicalis ENSXETG00000015037
latimeria_chalumnae ENSLACG00000010624
astyanax_mexicanus ENSAMXG00000013438
pygocentrus_nattereri ENSPNAG00000009220
ictalurus_punctatus ENSIPUG00000002131
danio_rerio ENSDARG00000052471
mastacembelus_armatus ENSMAMG00000004872
monopterus_albus ENSMALG00000020116
anabas_testudineus ENSATEG00000017068
scophthalmus_maximus ENSSMAG00000019150
cynoglossus_semilaevis ENSCSEG00000020793
seriola_dumerili ENSSDUG00000003526
seriola_lalandi_dorsalis ENSSLDG00000024734
xiphophorus_maculatus ENSXMAG00000004892
gambusia_affinis ENSGAFG00000000760
poecilia_formosa ENSPFOG00000018902
poecilia_latipinna ENSPLAG00000020175
poecilia_mexicana ENSPMEG00000018797
poecilia_reticulata ENSPREG00000008178
fundulus_heteroclitus ENSFHEG00000022979
cyprinodon_variegatus ENSCVAG00000003350
kryptolebias_marmoratus ENSKMAG00000018394
oryzias_latipes ENSORLG00000012043
oryzias_latipes ENSORLG00020015991
oryzias_latipes_asm223469v1 ENSORLG00015010857
oryzias_melastigma ENSOMEG00000023358
haplochromis_burtoni ENSHBUG00000018033
haplochromis_burtoni ENSHBUG00000017944
astatotilapia_calliptera ENSACLG00000024103
maylandia_zebra ENSMZEG00005001273
pundamilia_nyererei ENSPNYG00000023238
oreochromis_niloticus ENSONIG00000005973
neolamprologus_brichardi ENSNBRG00000021955
amphilophus_citrinellus ENSACIG00000013941
amphiprion_ocellaris ENSAOCG00000002292
amphiprion_percula ENSAPEG00000010113
acanthochromis_polyacanthus ENSAPOG00000014947
stegastes_partitus ENSSPAG00000016594
takifugu_rubripes ENSTRUG00000006488
tetraodon_nigroviridis ENSTNIG00000016398
gasterosteus_aculeatus ENSGACG00000010065
mola_mola ENSMMOG00000000168
labrus_bergylta ENSLBEG00000010067
hippocampus_comes ENSHCOG00000005321
periophthalmus_magnuspinnatus ENSPMGG00000020849
gadus_morhua ENSGMOG00000001782
esox_lucius ENSELUG00000013392
scleropages_formosus ENSSFOG00015007406
paramormyrops_kingsleyae ENSPKIG00000001964
lepisosteus_oculatus ENSLOCG00000016421
petromyzon_marinus ENSPMAG00000008285
eptatretus_burgeri ENSEBUG00000012523
ciona_savignyi ENSCSAVG00000002081
ciona_intestinalis ENSCING00000003594
