anolis_carolinensis ENSACAG00000010293
periophthalmus_magnuspinnatus ENSPMGG00000014084
hippocampus_comes ENSHCOG00000005543
takifugu_rubripes ENSTRUG00000005182
seriola_lalandi_dorsalis ENSSLDG00000021229
haplochromis_burtoni ENSHBUG00000010672
maylandia_zebra ENSMZEG00005007874
astatotilapia_calliptera ENSACLG00000001142
neolamprologus_brichardi ENSNBRG00000011092
amphilophus_citrinellus ENSACIG00000005438
monopterus_albus ENSMALG00000014884
amphiprion_ocellaris ENSAOCG00000016913
tetraodon_nigroviridis ENSTNIG00000019443
gadus_morhua ENSGMOG00000009783
esox_lucius ENSELUG00000016557
astyanax_mexicanus ENSAMXG00000042181
pygocentrus_nattereri ENSPNAG00000029683
ictalurus_punctatus ENSIPUG00000023283
scleropages_formosus ENSSFOG00015000359
paramormyrops_kingsleyae ENSPKIG00000000057
takifugu_rubripes ENSTRUG00000012954
tetraodon_nigroviridis ENSTNIG00000002633
gasterosteus_aculeatus ENSGACG00000002481
amphiprion_percula ENSAPEG00000020087
acanthochromis_polyacanthus ENSAPOG00000012363
stegastes_partitus ENSSPAG00000001967
anabas_testudineus ENSATEG00000005047
mastacembelus_armatus ENSMAMG00000005763
seriola_lalandi_dorsalis ENSSLDG00000016996
seriola_dumerili ENSSDUG00000010364
maylandia_zebra ENSMZEG00005026239
astatotilapia_calliptera ENSACLG00000001881
haplochromis_burtoni ENSHBUG00000017886
pundamilia_nyererei ENSPNYG00000004839
neolamprologus_brichardi ENSNBRG00000015773
oreochromis_niloticus ENSONIG00000013775
amphilophus_citrinellus ENSACIG00000019315
scophthalmus_maximus ENSSMAG00000019853
kryptolebias_marmoratus ENSKMAG00000012233
labrus_bergylta ENSLBEG00000015976
mola_mola ENSMMOG00000014142
poecilia_latipinna ENSPLAG00000017331
poecilia_formosa ENSPFOG00000007142
poecilia_mexicana ENSPMEG00000004148
gambusia_affinis ENSGAFG00000015941
xiphophorus_couchianus ENSXCOG00000000844
xiphophorus_maculatus ENSXMAG00000007098
poecilia_reticulata ENSPREG00000009152
fundulus_heteroclitus ENSFHEG00000016274
oryzias_latipes ENSORLG00000009013
oryzias_latipes ENSORLG00020015254
oryzias_latipes_asm223469v1 ENSORLG00015006093
oryzias_melastigma ENSOMEG00000021824
oryzias_melastigma ENSOMEG00000022967
cynoglossus_semilaevis ENSCSEG00000009697
hippocampus_comes ENSHCOG00000011583
periophthalmus_magnuspinnatus ENSPMGG00000013195
gadus_morhua ENSGMOG00000013274
esox_lucius ENSELUG00000022084
pygocentrus_nattereri ENSPNAG00000005658
astyanax_mexicanus ENSAMXG00000032427
ictalurus_punctatus ENSIPUG00000008820
danio_rerio ENSDARG00000020228
paramormyrops_kingsleyae ENSPKIG00000003150
lepisosteus_oculatus ENSLOCG00000005321
eptatretus_burgeri ENSEBUG00000000588
petromyzon_marinus ENSPMAG00000009581
numida_meleagris ENSNMEG00000001779
coturnix_japonica ENSCJPG00005001154
ciona_savignyi ENSCSAVG00000003612
