gopherus_agassizii ENSGAGG00000019628
myotis_lucifugus ENSMLUG00000006118
sorex_araneus ENSSARG00000001895
tupaia_belangeri ENSTBEG00000002319
sarcophilus_harrisii ENSSHAG00000015475
phascolarctos_cinereus ENSPCIG00000020776
monodelphis_domestica ENSMODG00000016789
notamacropus_eugenii ENSMEUG00000003167
ornithorhynchus_anatinus ENSOANG00000008027
paramormyrops_kingsleyae ENSPKIG00000024717
scleropages_formosus ENSSFOG00015012180
seriola_lalandi_dorsalis ENSSLDG00000021587
seriola_dumerili ENSSDUG00000019258
scophthalmus_maximus ENSSMAG00000007372
amphiprion_ocellaris ENSAOCG00000015398
amphiprion_percula ENSAPEG00000015626
stegastes_partitus ENSSPAG00000020461
stegastes_partitus ENSSPAG00000011365
xiphophorus_maculatus ENSXMAG00000020262
xiphophorus_couchianus ENSXCOG00000016442
gambusia_affinis ENSGAFG00000009556
poecilia_formosa ENSPFOG00000009654
poecilia_mexicana ENSPMEG00000006301
poecilia_reticulata ENSPREG00000006388
poecilia_latipinna ENSPLAG00000004896
fundulus_heteroclitus ENSFHEG00000019011
cyprinodon_variegatus ENSCVAG00000010028
kryptolebias_marmoratus ENSKMAG00000006536
oryzias_latipes ENSORLG00020007106
oryzias_latipes_asm223469v1 ENSORLG00015021834
oryzias_latipes ENSORLG00000027421
oryzias_melastigma ENSOMEG00000008674
oreochromis_niloticus ENSONIG00000011762
neolamprologus_brichardi ENSNBRG00000022658
amphilophus_citrinellus ENSACIG00000005138
cynoglossus_semilaevis ENSCSEG00000014532
labrus_bergylta ENSLBEG00000005197
mola_mola ENSMMOG00000003189
gasterosteus_aculeatus ENSGACG00000010776
monopterus_albus ENSMALG00000007032
mastacembelus_armatus ENSMAMG00000010300
anabas_testudineus ENSATEG00000001262
hippocampus_comes ENSHCOG00000017739
gadus_morhua ENSGMOG00000005518
esox_lucius ENSELUG00000017923
astyanax_mexicanus ENSAMXG00000031436
pygocentrus_nattereri ENSPNAG00000020233
danio_rerio ENSDARG00000078280
lepisosteus_oculatus ENSLOCG00000015015
