anolis_carolinensis ENSACAG00000014669
pan_troglodytes ENSPTRG00000004168
pan_paniscus ENSPPAG00000042139
homo_sapiens ENSG00000165323
gorilla_gorilla ENSGGOG00000017065
nomascus_leucogenys ENSNLEG00000007081
rhinopithecus_bieti ENSRBIG00000039857
rhinopithecus_roxellana ENSRROG00000028601
colobus_angolensis_palliatus ENSCANG00000020189
piliocolobus_tephrosceles ENSPTEG00000035461
papio_anubis ENSPANG00000018585
theropithecus_gelada ENSTGEG00000009608
mandrillus_leucophaeus ENSMLEG00000038737
macaca_fascicularis ENSMFAG00000035883
macaca_nemestrina ENSMNEG00000033595
cercocebus_atys ENSCATG00000037733
chlorocebus_sabaeus ENSCSAG00000003512
cebus_capucinus ENSCCAG00000029618
saimiri_boliviensis_boliviensis ENSSBOG00000020939
callithrix_jacchus ENSCJAG00000011067
aotus_nancymaae ENSANAG00000026539
carlito_syrichta ENSTSYG00000004005
prolemur_simus ENSPSMG00000021711
propithecus_coquereli ENSPCOG00000014723
microcebus_murinus ENSMICG00000031389
otolemur_garnettii ENSOGAG00000033165
tursiops_truncatus ENSTTRG00000010111
loxodonta_africana ENSLAFG00000017223
procavia_capensis ENSPCAG00000008062
echinops_telfairi ENSETEG00000020083
choloepus_hoffmanni ENSCHOG00000008722
junco_hyemalis ENSJHYG00000017738
junco_hyemalis ENSJHYG00000017724
junco_hyemalis ENSJHYG00000017730
junco_hyemalis ENSJHYG00000017756
carlito_syrichta ENSTSYG00000035011
procavia_capensis ENSPCAG00000005061
ovis_aries ENSOARG00000003103
choloepus_hoffmanni ENSCHOG00000007383
dasypus_novemcinctus ENSDNOG00000035017
pteropus_vampyrus ENSPVAG00000017300
pteropus_vampyrus ENSPVAG00000017301
vicugna_pacos ENSVPAG00000001903
vicugna_pacos ENSVPAG00000001902
sorex_araneus ENSSARG00000011135
erinaceus_europaeus ENSEEUG00000011493
ornithorhynchus_anatinus ENSOANG00000011705
xenopus_tropicalis ENSXETG00000017133
ochotona_princeps ENSOPRG00000018492
notamacropus_eugenii ENSMEUG00000016262
latimeria_chalumnae ENSLACG00000008011
latimeria_chalumnae ENSLACG00000002412
lepisosteus_oculatus ENSLOCG00000007262
seriola_dumerili ENSSDUG00000008047
seriola_lalandi_dorsalis ENSSLDG00000018459
cynoglossus_semilaevis ENSCSEG00000003138
gasterosteus_aculeatus ENSGACG00000000415
mastacembelus_armatus ENSMAMG00000001350
monopterus_albus ENSMALG00000000607
anabas_testudineus ENSATEG00000002290
labrus_bergylta ENSLBEG00000026289
labrus_bergylta ENSLBEG00000026317
scophthalmus_maximus ENSSMAG00000003971
scophthalmus_maximus ENSSMAG00000003968
tetraodon_nigroviridis ENSTNIG00000005590
tetraodon_nigroviridis ENSTNIG00000002219
takifugu_rubripes ENSTRUG00000008334
mola_mola ENSMMOG00000005038
fundulus_heteroclitus ENSFHEG00000017577
cyprinodon_variegatus ENSCVAG00000009723
xiphophorus_maculatus ENSXMAG00000012113
gambusia_affinis ENSGAFG00000009742
poecilia_mexicana ENSPMEG00000019679
poecilia_latipinna ENSPLAG00000021133
poecilia_reticulata ENSPREG00000003534
poecilia_latipinna ENSPLAG00000017391
poecilia_latipinna ENSPLAG00000017381
poecilia_reticulata ENSPREG00000014747
poecilia_reticulata ENSPREG00000014680
poecilia_mexicana ENSPMEG00000016013
poecilia_mexicana ENSPMEG00000016030
poecilia_mexicana ENSPMEG00000015989
poecilia_formosa ENSPFOG00000006119
kryptolebias_marmoratus ENSKMAG00000013942
oryzias_latipes ENSORLG00020016566
oryzias_latipes ENSORLG00000010217
oryzias_latipes_asm223469v1 ENSORLG00015023286
oryzias_melastigma ENSOMEG00000022153
haplochromis_burtoni ENSHBUG00000018464
haplochromis_burtoni ENSHBUG00000007989
pundamilia_nyererei ENSPNYG00000019553
astatotilapia_calliptera ENSACLG00000023285
maylandia_zebra ENSMZEG00005001339
neolamprologus_brichardi ENSNBRG00000005759
oreochromis_niloticus ENSONIG00000006677
amphilophus_citrinellus ENSACIG00000004019
amphiprion_ocellaris ENSAOCG00000008678
amphiprion_percula ENSAPEG00000008161
acanthochromis_polyacanthus ENSAPOG00000008507
acanthochromis_polyacanthus ENSAPOG00000008531
acanthochromis_polyacanthus ENSAPOG00000003468
stegastes_partitus ENSSPAG00000015165
xiphophorus_couchianus ENSXCOG00000005397
xiphophorus_couchianus ENSXCOG00000005394
xiphophorus_couchianus ENSXCOG00000005396
periophthalmus_magnuspinnatus ENSPMGG00000001724
scophthalmus_maximus ENSSMAG00000014600
labrus_bergylta ENSLBEG00000001261
hippocampus_comes ENSHCOG00000009706
gadus_morhua ENSGMOG00000012103
esox_lucius ENSELUG00000013858
astyanax_mexicanus ENSAMXG00000001833
pygocentrus_nattereri ENSPNAG00000028179
ictalurus_punctatus ENSIPUG00000019119
danio_rerio ENSDARG00000033840
periophthalmus_magnuspinnatus ENSPMGG00000000696
periophthalmus_magnuspinnatus ENSPMGG00000000677
tursiops_truncatus ENSTTRG00000008052
pongo_abelii ENSPPYG00000003766
pongo_abelii ENSPPYG00000003767
pygocentrus_nattereri ENSPNAG00000003491
astyanax_mexicanus ENSAMXG00000008769
ictalurus_punctatus ENSIPUG00000012175
danio_rerio ENSDARG00000087709
hippocampus_comes ENSHCOG00000005927
hippocampus_comes ENSHCOG00000005918
labrus_bergylta ENSLBEG00000013229
gasterosteus_aculeatus ENSGACG00000020589
amphiprion_percula ENSAPEG00000021716
amphiprion_ocellaris ENSAOCG00000001138
acanthochromis_polyacanthus ENSAPOG00000004659
stegastes_partitus ENSSPAG00000004420
maylandia_zebra ENSMZEG00005019488
astatotilapia_calliptera ENSACLG00000000202
haplochromis_burtoni ENSHBUG00000009071
pundamilia_nyererei ENSPNYG00000023374
oreochromis_niloticus ENSONIG00000004737
neolamprologus_brichardi ENSNBRG00000010064
neolamprologus_brichardi ENSNBRG00000010116
amphilophus_citrinellus ENSACIG00000010484
fundulus_heteroclitus ENSFHEG00000018577
cyprinodon_variegatus ENSCVAG00000020567
xiphophorus_maculatus ENSXMAG00000017730
xiphophorus_couchianus ENSXCOG00000012217
gambusia_affinis ENSGAFG00000019421
poecilia_mexicana ENSPMEG00000016866
poecilia_formosa ENSPFOG00000017462
poecilia_latipinna ENSPLAG00000001489
poecilia_reticulata ENSPREG00000013333
kryptolebias_marmoratus ENSKMAG00000001877
oryzias_latipes ENSORLG00000004589
oryzias_latipes ENSORLG00000029601
oryzias_latipes ENSORLG00020011267
oryzias_latipes ENSORLG00020011237
oryzias_latipes_asm223469v1 ENSORLG00015017322
oryzias_latipes_asm223469v1 ENSORLG00015017334
oryzias_melastigma ENSOMEG00000015029
oryzias_melastigma ENSOMEG00000015057
cynoglossus_semilaevis ENSCSEG00000016591
cynoglossus_semilaevis ENSCSEG00000016599
monopterus_albus ENSMALG00000013290
mastacembelus_armatus ENSMAMG00000003367
monopterus_albus ENSMALG00000013390
anabas_testudineus ENSATEG00000001415
seriola_lalandi_dorsalis ENSSLDG00000019765
seriola_dumerili ENSSDUG00000009489
scophthalmus_maximus ENSSMAG00000017111
tetraodon_nigroviridis ENSTNIG00000009953
takifugu_rubripes ENSTRUG00000009940
mola_mola ENSMMOG00000006126
periophthalmus_magnuspinnatus ENSPMGG00000014992
gadus_morhua ENSGMOG00000015858
esox_lucius ENSELUG00000020699
paramormyrops_kingsleyae ENSPKIG00000002540
paramormyrops_kingsleyae ENSPKIG00000008780
scleropages_formosus ENSSFOG00015015280
