gopherus_agassizii ENSGAGG00000021397
meriones_unguiculatus ENSMUGG00000018688
cricetulus_griseus_crigri-picr ENSCGRG00015015787
cricetulus_griseus_crigri-picr ENSCGRG00015011855
peromyscus_maniculatus_bairdii ENSPEMG00000028376
nannospalax_galili ENSNGAG00000019193
jaculus_jaculus ENSJJAG00000020343
oryctolagus_cuniculus ENSOCUG00000003507
ochotona_princeps ENSOPRG00000005893
capra_hircus ENSCHIG00000024615
ovis_aries ENSOARG00000014181
bos_taurus ENSBTAG00000019843
bos_mutus ENSBMUG00000015175
bison_bison_bison ENSBBBG00000017870
tursiops_truncatus ENSTTRG00000001772
sus_scrofa ENSSSCG00000005173
vicugna_pacos ENSVPAG00000006025
pteropus_vampyrus ENSPVAG00000009502
myotis_lucifugus ENSMLUG00000010873
ursus_americanus ENSUAMG00000001786
ursus_maritimus ENSUMAG00000017141
ailuropoda_melanoleuca ENSAMEG00000002777
mustela_putorius_furo ENSMPUG00000010535
neovison_vison ENSNVIG00000013158
canis_lupus_familiaris ENSCAFG00000001598
canis_lupus_dingo ENSCAFG00020012926
vulpes_vulpes ENSVVUG00000000634
panthera_pardus ENSPPRG00000021239
panthera_tigris_altaica ENSPTIG00000013541
felis_catus ENSFCAG00000028281
equus_caballus ENSECAG00000014686
equus_asinus_asinus ENSEASG00005019247
sorex_araneus ENSSARG00000013375
erinaceus_europaeus ENSEEUG00000009473
ornithorhynchus_anatinus ENSOANG00000021324
phascolarctos_cinereus ENSPCIG00000002401
notamacropus_eugenii ENSMEUG00000012465
sarcophilus_harrisii ENSSHAG00000014655
monodelphis_domestica ENSMODG00000014675
ornithorhynchus_anatinus ENSOANG00000009222
xenopus_tropicalis ENSXETG00000024486
takifugu_rubripes ENSTRUG00000003100
tetraodon_nigroviridis ENSTNIG00000007186
gasterosteus_aculeatus ENSGACG00000019656
labrus_bergylta ENSLBEG00000020802
mola_mola ENSMMOG00000011803
periophthalmus_magnuspinnatus ENSPMGG00000019847
scophthalmus_maximus ENSSMAG00000019421
cynoglossus_semilaevis ENSCSEG00000009391
seriola_dumerili ENSSDUG00000006666
seriola_lalandi_dorsalis ENSSLDG00000005675
anabas_testudineus ENSATEG00000016059
monopterus_albus ENSMALG00000015533
mastacembelus_armatus ENSMAMG00000006090
amphiprion_percula ENSAPEG00000021962
amphiprion_percula ENSAPEG00000021720
amphiprion_ocellaris ENSAOCG00000016532
amphiprion_ocellaris ENSAOCG00000011898
amphiprion_ocellaris ENSAOCG00000016087
acanthochromis_polyacanthus ENSAPOG00000022915
stegastes_partitus ENSSPAG00000019014
cyprinodon_variegatus ENSCVAG00000015565
fundulus_heteroclitus ENSFHEG00000021448
poecilia_latipinna ENSPLAG00000000266
poecilia_mexicana ENSPMEG00000007384
poecilia_formosa ENSPFOG00000000081
poecilia_reticulata ENSPREG00000019666
xiphophorus_maculatus ENSXMAG00000029941
xiphophorus_couchianus ENSXCOG00000004918
gambusia_affinis ENSGAFG00000015279
kryptolebias_marmoratus ENSKMAG00000004534
oryzias_latipes ENSORLG00000005097
oryzias_latipes_asm223469v1 ENSORLG00015011278
oryzias_latipes ENSORLG00020013496
oryzias_melastigma ENSOMEG00000007219
maylandia_zebra ENSMZEG00005002374
astatotilapia_calliptera ENSACLG00000022725
haplochromis_burtoni ENSHBUG00000019124
neolamprologus_brichardi ENSNBRG00000007648
pundamilia_nyererei ENSPNYG00000021852
neolamprologus_brichardi ENSNBRG00000007598
oreochromis_niloticus ENSONIG00000013446
amphilophus_citrinellus ENSACIG00000023893
hippocampus_comes ENSHCOG00000001382
gadus_morhua ENSGMOG00000005217
esox_lucius ENSELUG00000001574
pygocentrus_nattereri ENSPNAG00000017629
astyanax_mexicanus ENSAMXG00000002540
ictalurus_punctatus ENSIPUG00000019938
danio_rerio ENSDARG00000101652
paramormyrops_kingsleyae ENSPKIG00000023404
scleropages_formosus ENSSFOG00015019236
lepisosteus_oculatus ENSLOCG00000011640
petromyzon_marinus ENSPMAG00000009562
eptatretus_burgeri ENSEBUG00000013786
ciona_savignyi ENSCSAVG00000004163
ciona_intestinalis ENSCING00000006319
drosophila_melanogaster FBgn0039638
