anolis_carolinensis ENSACAG00000002796
rhinopithecus_bieti ENSRBIG00000038260
rhinopithecus_bieti ENSRBIG00000018859
rhinopithecus_roxellana ENSRROG00000014194
colobus_angolensis_palliatus ENSCANG00000034075
cercocebus_atys ENSCATG00000037016
chlorocebus_sabaeus ENSCSAG00000008466
macaca_fascicularis ENSMFAG00000033352
macaca_nemestrina ENSMNEG00000038497
theropithecus_gelada ENSTGEG00000027318
papio_anubis ENSPANG00000030359
mandrillus_leucophaeus ENSMLEG00000033370
macaca_mulatta ENSMMUG00000048439
colobus_angolensis_palliatus ENSCANG00000021075
carlito_syrichta ENSTSYG00000013767
prolemur_simus ENSPSMG00000006766
propithecus_coquereli ENSPCOG00000024162
microcebus_murinus ENSMICG00000049152
tupaia_belangeri ENSTBEG00000005595
erinaceus_europaeus ENSEEUG00000001433
erinaceus_europaeus ENSEEUG00000002650
sorex_araneus ENSSARG00000009996
ursus_maritimus ENSUMAG00000003373
ursus_americanus ENSUAMG00000021767
ailuropoda_melanoleuca ENSAMEG00000004083
canis_lupus_familiaris ENSCAFG00000029695
canis_lupus_familiaris ENSCAFG00000016270
canis_lupus_dingo ENSCAFG00020003266
vulpes_vulpes ENSVVUG00000008003
neovison_vison ENSNVIG00000012256
mustela_putorius_furo ENSMPUG00000004085
panthera_pardus ENSPPRG00000009562
panthera_tigris_altaica ENSPTIG00000006326
felis_catus ENSFCAG00000009992
equus_caballus ENSECAG00000019051
equus_asinus_asinus ENSEASG00005006793
bos_mutus ENSBMUG00000025201
bos_taurus ENSBTAG00000014874
bison_bison_bison ENSBBBG00000011006
ovis_aries ENSOARG00000020275
ovis_aries ENSOARG00000002583
capra_hircus ENSCHIG00000021253
capra_hircus ENSCHIG00000015524
tursiops_truncatus ENSTTRG00000016288
sus_scrofa ENSSSCG00000027139
vicugna_pacos ENSVPAG00000003854
myotis_lucifugus ENSMLUG00000005630
pteropus_vampyrus ENSPVAG00000016445
otolemur_garnettii ENSOGAG00000011888
spermophilus_dauricus ENSSDAG00000012336
dasypus_novemcinctus ENSDNOG00000040247
choloepus_hoffmanni ENSCHOG00000002881
ornithorhynchus_anatinus ENSOANG00000014284
xenopus_tropicalis ENSXETG00000024516
latimeria_chalumnae ENSLACG00000006864
scleropages_formosus ENSSFOG00015014729
paramormyrops_kingsleyae ENSPKIG00000022465
mola_mola ENSMMOG00000018430
gasterosteus_aculeatus ENSGACG00000016088
scophthalmus_maximus ENSSMAG00000008798
oryzias_latipes ENSORLG00000009073
oryzias_latipes ENSORLG00020012343
oryzias_latipes_asm223469v1 ENSORLG00015008022
oryzias_melastigma ENSOMEG00000006553
monopterus_albus ENSMALG00000005624
anabas_testudineus ENSATEG00000020932
seriola_lalandi_dorsalis ENSSLDG00000021326
seriola_dumerili ENSSDUG00000009615
amphiprion_percula ENSAPEG00000003725
amphiprion_ocellaris ENSAOCG00000018069
stegastes_partitus ENSSPAG00000002856
acanthochromis_polyacanthus ENSAPOG00000015571
labrus_bergylta ENSLBEG00000009232
takifugu_rubripes ENSTRUG00000008895
cynoglossus_semilaevis ENSCSEG00000011478
periophthalmus_magnuspinnatus ENSPMGG00000009334
mastacembelus_armatus ENSMAMG00000002358
xiphophorus_maculatus ENSXMAG00000004764
gambusia_affinis ENSGAFG00000008375
poecilia_mexicana ENSPMEG00000015488
poecilia_latipinna ENSPLAG00000009293
poecilia_reticulata ENSPREG00000006038
xiphophorus_couchianus ENSXCOG00000007479
fundulus_heteroclitus ENSFHEG00000016387
kryptolebias_marmoratus ENSKMAG00000004518
astatotilapia_calliptera ENSACLG00000011379
maylandia_zebra ENSMZEG00005007182
pundamilia_nyererei ENSPNYG00000002296
neolamprologus_brichardi ENSNBRG00000005032
oreochromis_niloticus ENSONIG00000010717
haplochromis_burtoni ENSHBUG00000017614
amphilophus_citrinellus ENSACIG00000001559
poecilia_formosa ENSPFOG00000022975
cyprinodon_variegatus ENSCVAG00000008388
tetraodon_nigroviridis ENSTNIG00000007811
hippocampus_comes ENSHCOG00000021011
gadus_morhua ENSGMOG00000002130
esox_lucius ENSELUG00000024402
astyanax_mexicanus ENSAMXG00000043436
pygocentrus_nattereri ENSPNAG00000016146
ictalurus_punctatus ENSIPUG00000012096
lepisosteus_oculatus ENSLOCG00000008490
gopherus_agassizii ENSGAGG00000022107
chrysemys_picta_bellii ENSCPBG00000016753
anser_brachyrhynchus ENSABRG00000019010
anas_platyrhynchos_platyrhynchos ENSAPLG00000011401
coturnix_japonica ENSCJPG00005014286
gallus_gallus ENSGALG00000030064
numida_meleagris ENSNMEG00000015604
parus_major ENSPMJG00000011455
ficedula_albicollis ENSFALG00000012078
lonchura_striata_domestica ENSLSDG00000010319
latimeria_chalumnae ENSLACG00000005906
lepisosteus_oculatus ENSLOCG00000013620
