anolis_carolinensis ENSACAG00000010832
sarcophilus_harrisii ENSSHAG00000005642
ornithorhynchus_anatinus ENSOANG00000010098
latimeria_chalumnae ENSLACG00000014909
takifugu_rubripes ENSTRUG00000014078
tetraodon_nigroviridis ENSTNIG00000018545
mola_mola ENSMMOG00000011425
hippocampus_comes ENSHCOG00000014669
monopterus_albus ENSMALG00000002088
anabas_testudineus ENSATEG00000023826
anabas_testudineus ENSATEG00000023800
mastacembelus_armatus ENSMAMG00000020504
scophthalmus_maximus ENSSMAG00000002479
amphiprion_ocellaris ENSAOCG00000004252
amphiprion_percula ENSAPEG00000006842
stegastes_partitus ENSSPAG00000017065
poecilia_mexicana ENSPMEG00000013315
poecilia_formosa ENSPFOG00000005453
poecilia_latipinna ENSPLAG00000001734
poecilia_reticulata ENSPREG00000004816
xiphophorus_maculatus ENSXMAG00000000069
xiphophorus_maculatus ENSXMAG00000023335
fundulus_heteroclitus ENSFHEG00000015274
kryptolebias_marmoratus ENSKMAG00000013785
kryptolebias_marmoratus ENSKMAG00000011535
cynoglossus_semilaevis ENSCSEG00000011633
gasterosteus_aculeatus ENSGACG00000010263
astatotilapia_calliptera ENSACLG00000021710
maylandia_zebra ENSMZEG00005013827
haplochromis_burtoni ENSHBUG00000003465
pundamilia_nyererei ENSPNYG00000008132
neolamprologus_brichardi ENSNBRG00000020195
oreochromis_niloticus ENSONIG00000001914
amphilophus_citrinellus ENSACIG00000017264
pundamilia_nyererei ENSPNYG00000008092
haplochromis_burtoni ENSHBUG00000003443
maylandia_zebra ENSMZEG00005013845
astatotilapia_calliptera ENSACLG00000021688
neolamprologus_brichardi ENSNBRG00000020038
amphilophus_citrinellus ENSACIG00000017234
seriola_dumerili ENSSDUG00000015314
seriola_lalandi_dorsalis ENSSLDG00000002670
labrus_bergylta ENSLBEG00000023152
labrus_bergylta ENSLBEG00000023216
oryzias_latipes ENSORLG00000006720
oryzias_latipes ENSORLG00020001731
oryzias_latipes_asm223469v1 ENSORLG00015013407
oryzias_melastigma ENSOMEG00000006055
poecilia_reticulata ENSPREG00000004784
periophthalmus_magnuspinnatus ENSPMGG00000005507
gadus_morhua ENSGMOG00000009454
esox_lucius ENSELUG00000023271
pygocentrus_nattereri ENSPNAG00000015360
pygocentrus_nattereri ENSPNAG00000015250
astyanax_mexicanus ENSAMXG00000017450
ictalurus_punctatus ENSIPUG00000006877
danio_rerio ENSDARG00000097680
scleropages_formosus ENSSFOG00015023907
paramormyrops_kingsleyae ENSPKIG00000013971
gasterosteus_aculeatus ENSGACG00000018777
tetraodon_nigroviridis ENSTNIG00000019470
anabas_testudineus ENSATEG00000009984
mola_mola ENSMMOG00000021562
neolamprologus_brichardi ENSNBRG00000001918
amphilophus_citrinellus ENSACIG00000015289
stegastes_partitus ENSSPAG00000006870
periophthalmus_magnuspinnatus ENSPMGG00000023522
gadus_morhua ENSGMOG00000010558
petromyzon_marinus ENSPMAG00000006882
