phascolarctos_cinereus ENSPCIG00000018892
xenopus_tropicalis ENSXETG00000010437
latimeria_chalumnae ENSLACG00000012549
poecilia_reticulata ENSPREG00000019904
poecilia_formosa ENSPFOG00000016624
poecilia_latipinna ENSPLAG00000023839
poecilia_mexicana ENSPMEG00000001082
fundulus_heteroclitus ENSFHEG00000010007
oryzias_melastigma ENSOMEG00000012877
oryzias_latipes ENSORLG00020019386
cynoglossus_semilaevis ENSCSEG00000000998
seriola_lalandi_dorsalis ENSSLDG00000011408
seriola_dumerili ENSSDUG00000017815
stegastes_partitus ENSSPAG00000015270
amphiprion_ocellaris ENSAOCG00000016970
amphiprion_percula ENSAPEG00000024540
oreochromis_niloticus ENSONIG00000003371
monopterus_albus ENSMALG00000013819
mastacembelus_armatus ENSMAMG00000010059
scophthalmus_maximus ENSSMAG00000013060
anabas_testudineus ENSATEG00000015885
gasterosteus_aculeatus ENSGACG00000015139
labrus_bergylta ENSLBEG00000025691
gadus_morhua ENSGMOG00000003738
esox_lucius ENSELUG00000001344
pygocentrus_nattereri ENSPNAG00000011655
astyanax_mexicanus ENSAMXG00000015928
ictalurus_punctatus ENSIPUG00000011797
lepisosteus_oculatus ENSLOCG00000009607
petromyzon_marinus ENSPMAG00000001379
ciona_savignyi ENSCSAVG00000009647
ciona_intestinalis ENSCING00000000355
