gopherus_agassizii ENSGAGG00000013643
fundulus_heteroclitus ENSFHEG00000018092
cyprinodon_variegatus ENSCVAG00000004860
kryptolebias_marmoratus ENSKMAG00000020115
oryzias_latipes ENSORLG00000000886
oryzias_latipes_asm223469v1 ENSORLG00015013133
oryzias_latipes ENSORLG00020004005
oryzias_melastigma ENSOMEG00000014508
mola_mola ENSMMOG00000004167
seriola_lalandi_dorsalis ENSSLDG00000003423
seriola_dumerili ENSSDUG00000005438
scophthalmus_maximus ENSSMAG00000012674
cynoglossus_semilaevis ENSCSEG00000002850
gasterosteus_aculeatus ENSGACG00000017467
periophthalmus_magnuspinnatus ENSPMGG00000012055
monopterus_albus ENSMALG00000007752
mastacembelus_armatus ENSMAMG00000019931
anabas_testudineus ENSATEG00000000206
hippocampus_comes ENSHCOG00000007923
gadus_morhua ENSGMOG00000013614
esox_lucius ENSELUG00000020739
pygocentrus_nattereri ENSPNAG00000018396
astyanax_mexicanus ENSAMXG00000021519
ictalurus_punctatus ENSIPUG00000017368
danio_rerio ENSDARG00000034344
scleropages_formosus ENSSFOG00015009638
paramormyrops_kingsleyae ENSPKIG00000003242
lepisosteus_oculatus ENSLOCG00000015346
