phascolarctos_cinereus ENSPCIG00000000919
crocodylus_porosus ENSCPRG00005001430
chelonoidis_abingdonii ENSCABG00000018261
gopherus_agassizii ENSGAGG00000009157
chrysemys_picta_bellii ENSCPBG00000001472
pelodiscus_sinensis ENSPSIG00000017452
xenopus_tropicalis ENSXETG00000009921
fundulus_heteroclitus ENSFHEG00000012185
cyprinodon_variegatus ENSCVAG00000014789
xiphophorus_maculatus ENSXMAG00000009875
xiphophorus_couchianus ENSXCOG00000018251
gambusia_affinis ENSGAFG00000013165
poecilia_formosa ENSPFOG00000017966
poecilia_latipinna ENSPLAG00000014266
poecilia_mexicana ENSPMEG00000000176
poecilia_reticulata ENSPREG00000019458
kryptolebias_marmoratus ENSKMAG00000016102
astatotilapia_calliptera ENSACLG00000016886
maylandia_zebra ENSMZEG00005019243
pundamilia_nyererei ENSPNYG00000006172
haplochromis_burtoni ENSHBUG00000004410
neolamprologus_brichardi ENSNBRG00000015098
oreochromis_niloticus ENSONIG00000015675
amphilophus_citrinellus ENSACIG00000007067
mastacembelus_armatus ENSMAMG00000020752
seriola_dumerili ENSSDUG00000014352
seriola_lalandi_dorsalis ENSSLDG00000012792
cynoglossus_semilaevis ENSCSEG00000009448
anabas_testudineus ENSATEG00000000631
amphiprion_percula ENSAPEG00000018340
amphiprion_ocellaris ENSAOCG00000014157
acanthochromis_polyacanthus ENSAPOG00000006034
stegastes_partitus ENSSPAG00000000278
labrus_bergylta ENSLBEG00000013701
scophthalmus_maximus ENSSMAG00000008445
gasterosteus_aculeatus ENSGACG00000008266
takifugu_rubripes ENSTRUG00000001980
tetraodon_nigroviridis ENSTNIG00000005298
mola_mola ENSMMOG00000019416
monopterus_albus ENSMALG00000020343
oryzias_latipes ENSORLG00020022395
oryzias_latipes_asm223469v1 ENSORLG00015023213
oryzias_latipes ENSORLG00000008331
oryzias_melastigma ENSOMEG00000017513
hippocampus_comes ENSHCOG00000017667
periophthalmus_magnuspinnatus ENSPMGG00000022692
labrus_bergylta ENSLBEG00000002843
gadus_morhua ENSGMOG00000003020
esox_lucius ENSELUG00000005897
pygocentrus_nattereri ENSPNAG00000001612
astyanax_mexicanus ENSAMXG00000038264
ictalurus_punctatus ENSIPUG00000003321
danio_rerio ENSDARG00000021569
scleropages_formosus ENSSFOG00015000549
paramormyrops_kingsleyae ENSPKIG00000024924
lepisosteus_oculatus ENSLOCG00000011071
eptatretus_burgeri ENSEBUG00000013475
ciona_intestinalis ENSCING00000015684
ciona_savignyi ENSCSAVG00000003035
ciona_savignyi ENSCSAVG00000003030
drosophila_melanogaster FBgn0042135
